,Name,Industry,headQuarters,Founded,Area Served
0,85°C Bakery Cafe,Food and Beverage,Taipei,2004; 18 years ago (2004),Worldwide
1,10.or,Smartphones,Taipei,2004; 18 years ago (2004),Worldwide
2,2U (company),Smartphones,"Lanham, Maryland",2008; 14 years ago (2008),Global
3,3i,Corporate finance,London,1945; 77 years ago (1945),
4,3M,Conglomerate,London,"June 13, 1902; 120 years ago (1902-06-13) in Two Harbors, Minnesota, U.S.[1]",Worldwide
5,7-Eleven,Retail (convenience stores),London,1927 (95 years ago) (1927) (as Southland Ice Company),
6,4F (company),Textile,Wieliczka,2007; 15 years ago (2007),Europe
7,Ajinomoto,Food Biotechnology,"Ch??, Tokyo",17 June 1917; 105 years ago (1917-06-17) (as S. Suzuki & Co. Ltd.),36 countries
8,ABN AMRO,Financial services,Amsterdam,"September 21, 1991; 31 years ago (September 21, 1991)",
9,Abbott Laboratories,Health care Medical devices Pharmaceutical,Illinois,"1888; 134 years ago (1888) (as Abbott Alkaloidal Company) in Ravenswood, Chicago",Worldwide
10,Abiomed,Medical Devices,"Danvers, Massachusetts",1981; 41 years ago (1981),
11,AbbVie,Biopharmaceutical,"North Chicago, Illinois",2013; 9 years ago (2013),Worldwide (170+ countries)
12,Accenture,Professional services Information technology Consulting,Dublin,1989; 33 years ago (1989),Worldwide
13,ANZ (bank),Banking Financial services,Collins Street,1 October 1970; 52 years ago (1970-10-01),Worldwide
14,Acer Inc.,Electronics,Collins Street,1 August 1976; 46 years ago (1976-08-01),Worldwide
15,Activision Blizzard,Video games,Collins Street,"July 10, 2008; 14 years ago (2008-07-10)",
16,Adidas,"Textile, footwear",Collins Street,"July 1924; 98 years ago (1924-07) in Herzogenaurach, Germany (as Gebrüder Dassler Schuhfabrik) 18 August 1949; 73 years ago (1949-08-18) (as Adidas)[1]","Worldwide (except North Korea, Russia, Turkmenistan, Afghanistan, South Sudan, Chad and Palestine)"
17,Aldi,Retail,Essen,"10 July 1946; 76 years ago (1946-07-10) (split in two parts in 1960, renamed to Aldi Nord and Aldi Süd in 1962)[1]",International
18,Adient,Retail,"Plymouth, Michigan, U.S.","October 31, 2016; 6 years ago (2016-10-31)[1]",Worldwide
19,Aditi Technologies,IT Services IT Consulting,Bellevue,1994,
20,Aditya Birla Group,Conglomerate,Mumbai,1857; 165 years ago (1857)[1],Worldwide
21,AMD,Semiconductors Artificial intelligence GPUs Graphics cards Consumer electronics Video games Computer hardware,Mumbai,"May 1, 1969; 53 years ago (1969-05-01)",Worldwide
22,Aegon N.V.,Financial services,Mumbai,1983; 39 years ago (1983),Worldwide
23,AEON (company),Retail,Mihama-ku,"1758; 264 years ago (1758) (as Shinoharaya, later Okadaya) in Yokkaichi",Asia
24,Ahold Delhaize,Retail Wholesaling,Zaandam,25 July 2016; 6 years ago (2016-07-25),
25,Asics,"Sports equipment, textile",Zaandam,"September 1, 1949; 73 years ago (September 1, 1949) (as Onitsuka Tiger) 1977; 45 years ago (1977) (renamed to Asics)",Worldwide
26,Airbus,"Aerospace, defence",,18 December 1970; 52 years ago (1970-12-18) (as Airbus Industrie GIE),Worldwide
27,AkzoNobel,Chemicals,Amsterdam,1994; 28 years ago (1994),Worldwide
28,Akai,Electronics,Hong Kong,"as Akai Electric Company Ltd, Tokyo, Japan (1946; 76 years ago (1946))",
29,Alfa Laval,"Manufacturing, engineering and service",Lund,1883; 139 years ago (1883)[2],
30,All Nippon Airways,"Manufacturing, engineering and service",Shiodome City Center,27 December 1952; 69 years ago (1952-12-27) (as Japan Helicopter and Aeroplane),
31,Alliance Global,"Manufacturing, engineering and service",Taguig,"Manila, Philippines October 12, 1993; 29 years ago (1993-10-12)",
32,Allianz,Financial services,Munich,5 February 1890; 132 years ago (5 February 1890),Worldwide
33,Alibaba Group,Technology company,[2],"28 June 1999; 23 years ago (1999-06-28)[1] Hangzhou, Zhejiang, China",Worldwide
34,Almarai,Food processing,[2],1977; 45 years ago (1977),
35,Alstom,Rail transport,Saint-Ouen-sur-Seine,1928; 94 years ago (1928),
36,Alphabet Inc.,Conglomerate,Googleplex,"October 2, 2015; 7 years ago (2015-10-02)",Worldwide
37,Altice (company),Telecommunications Mass media,Googleplex,2001; 21 years ago (2001),Worldwide
38,Altria,Tobacco,Reynolds Metals Company International Headquarters,"1985; 37 years ago (1985) (as Philip Morris Companies, Inc.)",Worldwide
39,Amazon (company),E-commerce Cloud Computing Artificial intelligence Consumer electronics Entertainment Digital distribution Self-driving cars Supermarket,Reynolds Metals Company International Headquarters,"July 5, 1994; 28 years ago (1994-07-05) Bellevue, Washington, U.S.",Worldwide
40,Amcor,Packaging,Zurich,1896; 126 years ago (1896),
41,American Airlines Group,Aviation,"Fort Worth, Texas","December 9, 2013; 9 years ago (2013-12-09)",Worldwide[2]
42,American International Group,Financial services,"New York City, New York","December 19, 1919; 103 years ago (1919-12-19)[1] Shanghai, China",Worldwide
43,Andritz AG,Industrial processing,"New York City, New York",1852; 170 years ago (1852),
44,Aon (company),Professional services,London,1982; 40 years ago (1982),Worldwide
45,Apollo Tyres,Tyres,Gurugram,1972; 50 years ago (1972)[1],
46,Apple Inc.,Consumer electronics Software services Online services,1 Apple Park Way,"April 1, 1976; 46 years ago (1976-04-01) in Los Altos, California, U.S.",Worldwide
47,Grupo Arcor,Consumer electronics Software services Online services,1 Apple Park Way,5 July 1951; 71 years ago (1951-07-05),Worldwide
48,Assicurazioni Generali,Financial services,1 Apple Park Way,1831; 191 years ago (1831),Worldwide
49,Aston Martin,Automotive,Gaydon,15 January 1913; 109 years ago (1913-01-15),Worldwide
50,Asus,Computer hardware Electronics Networking hardware,Beitou District,2 April 1989; 33 years ago (1989-04-02),Worldwide
51,Asus,Computer hardware Electronics Networking hardware,Beitou District,2 April 1989; 33 years ago (1989-04-02),Worldwide
52,AT&T,Telecommunications Technology,Whitacre Tower,"October 5, 1983; 39 years ago (1983-10-05)[2]",Worldwide
53,Atari,Telecommunications Technology,Whitacre Tower,"October 5, 1983; 39 years ago (1983-10-05)[2]",
54,Avast,Computer software,Whitacre Tower,1988; 34 years ago (1988),Worldwide
55,Avianca,Computer software,Registered office:,"December 5, 1919; 103 years ago (1919-12-05) (as SCADTA)",
56,Axa,Financial services,Paris,1816; 206 years ago (1816)[1],Worldwide
57,Axiata,Telecommunications,Paris,12 June 1992; 30 years ago (1992-06-12),
58,Axis Bank,Financial services,Maharashtra,3 December 1993; 29 years ago (1993-12-03) as UTI Bank,
59,BP,Oil and gas,London,"14 April 1909 (1909-04-14) (as the Anglo-Persian Oil Company) 10 January 1870 (1870-01-10) (as Standard Oil, which partially broke up into Standard Oil of Ohio, ARCO, and Amoco which all merged into BP) 16 December 1954; 68 years ago (1954-12-16) (as British Petroleum)",Worldwide
60,Baker Hughes,Petroleum industry,"Houston, Texas",1907; 115 years ago (1907),
61,Ball Corporation,"Packaging, aerospace","Broomfield, Colorado",1880; 142 years ago (1880),
62,Bacardi,Beverage,"Hamilton, Bermuda",4 February 1862 Santiago de Cuba,
63,Banco Bilbao Vizcaya Argentaria,Financial services,"Hamilton, Bermuda","Bilbao, Spain May 28, 1857; 165 years ago (1857-05-28)",
64,Banco Santander,Financial services,"Hamilton, Bermuda",15 May 1857; 165 years ago (1857-05-15),Worldwide
65,Bandai Namco Entertainment,Video games,"Minato-ku, Tokyo",31 March 2006; 16 years ago (2006-03-31)[1][2],Worldwide
66,Bank of India,Banking Financial services,Mumbai,7 September 1906; 116 years ago (1906-09-07),
67,Bank of Ireland,Banking Financial services,Ballsbridge,5 April 1783; 239 years ago (1783-04-05),Ireland United Kingdom
68,Bank of Montreal,Financial services,,"Montreal Bank (23 June 1817; 205 years ago (1817-06-23)) Montreal, Lower Canada Bank of Montreal (22 July 1822; 200 years ago (1822-07-22))",
69,Barclays,Banking Financial services,,"17 November 1690; 332 years ago (1690-11-17) in the City of London, Kingdom of England",
70,Barilla (company),Food processing,,1877; 145 years ago (1877),Worldwide
71,Barnes & Noble,bookselling,New York City,"1886; 136 years ago (1886) (as Arthur Hinds & Company) in New York City, U.S.",
72,Barrick Gold,Metals and mining,New York City,1983; 39 years ago (1983),
73,BASF,Chemicals,Ludwigshafen,"6 April 1865; 157 years ago (6 April 1865) (as Badische Anilin- und Sodafabrik); Mannheim, Baden",
74,Baskin-Robbins,Food and Beverage,,"1945; 77 years ago (1945) (as Burton's Ice Cream Shop) Glendale, California, U.S.",Worldwide
75,Bata Corporation,Shoemaking Retail Manufacture of leather and related products,Lausanne,21 September 1894; 128 years ago (1894-09-21) in Austria-Hungary (now the Czech Republic),Worldwide
76,Bath & Body Works,Retail,Columbus,"1990; 32 years ago (1990) New Albany, Ohio, U.S.",
77,Baidu,Internet Artificial intelligence Cloud computing,Columbus,"January 1, 2000; 22 years ago (2000-01-01)",Worldwide
78,Bayer,Pharmaceuticals Chemicals Biotechnology Healthcare,Leverkusen,1 August 1863; 159 years ago (1863-08-01)[1],Worldwide
79,BD (company),"Medical equipment, Consulting",Leverkusen,"East Rutherford, New Jersey (1897 (1897))",Worldwide
80,Beko,Major appliances Small appliances Electronics Technology,Istanbul,"1955; 67 years ago (1955) in Istanbul, Turkey",Worldwide
81,Bertelsmann,Mass media,Istanbul,1 July 1835; 187 years ago (1835-07-01)[1],Worldwide
82,Benetton Group,Fashion,Istanbul,"1965; 57 years ago (1965) in Ponzano Veneto, Italy",Worldwide
83,Best Buy,Retail,"Richfield, Minnesota","August 22, 1966; 56 years ago (1966-08-22) in St. Paul, Minnesota, United States",
84,Bharti Airtel,Telecommunications,Nelson Mandela Road,7 July 1995; 27 years ago (1995-07-07)[1],Worldwide
85,Bharti Enterprises,Conglomerate,Nelson Mandela Road,1976; 46 years ago (1976),Worldwide
86,Bihl,Conglomerate,Nelson Mandela Road,1976; 46 years ago (1976),
87,Billabong (clothing),Textile,"Burleigh Heads, Queensland","1973; 49 years ago (1973) in Gold Coast, Queensland, Australia",
88,Black+Decker,Power tools home improvement products hardware fastening technology,"Burleigh Heads, Queensland","September 1910; 112 years ago (1910-09) (as ""The Black & Decker Manufacturing Company"") in Baltimore, Maryland, (U.S.A.)",
89,BlackRock,Investment management,"Burleigh Heads, Queensland",1988; 34 years ago (1988),Worldwide
90,BMW,Automotive,"Burleigh Heads, Queensland",7 March 1916; 106 years ago (1916-03-07) (as Bayerische Flugzeugwerke),Worldwide
91,BBK Electronics,Consumer electronics,"Burleigh Heads, Queensland",18 September 1995; 27 years ago (1995-09-18),Worldwide
92,BBC,Mass media,Broadcasting House,18 October 1922; 100 years ago (1922-10-18) (as British Broadcasting Company) 1 January 1927; 95 years ago (1927-01-01) (as British Broadcasting Corporation),Worldwide
93,BNP Paribas,Financial services,Boulevard des Italiens,"1848; 174 years ago (1848) (Comptoir National d'Escompte de Paris, predecessor of BNP) 1872 (Banque de Paris et des Pays-Bas, later called Paribas) 2000 (as BNP Paribas)",Worldwide
94,Bose Corporation,Audio electronics,"Framingham, Massachusetts",1964; 58 years ago (1964),
95,Boeing,Aerospace Defense,Boeing Building,"July 15, 1916; 106 years ago (1916-07-15) (as Pacific Aero Products Co.) Seattle, Washington, U.S.",Worldwide[3]:?1?
96,Bombardier Inc.,Aerospace,Boeing Building,"Valcourt, Quebec, Canada July 10, 1942; 80 years ago (1942-07-10)",Worldwide
97,Books-A-Million,Retail Entertainment,"Birmingham, Alabama","1917; 105 years ago (1917) in Florence, Alabama",
98,Bouygues,Conglomerate,"Birmingham, Alabama",1952; 70 years ago (1952),
99,BRAC (organisation),Conglomerate,"Birmingham, Alabama",1952; 70 years ago (1952),
100,Braun (company),Manufacturing,"Birmingham, Alabama","1921; 101 years ago (1921) (as Braun AG) in Frankfurt, Germany",Worldwide
101,Bridgestone,Auto and Truck parts,"Birmingham, Alabama","1 March 1931; 91 years ago (1931-03-01) Kurume, Fukuoka, Japan",Worldwide
102,British Airways,Auto and Truck parts,London,25 August 1919; 103 years ago (1919-08-25) (as Aircraft Transport and Travel Limited) 31 March 1974; 48 years ago (1974-03-31) (as British Airways),
103,BP,Oil and gas,London,"14 April 1909 (1909-04-14) (as the Anglo-Persian Oil Company) 10 January 1870 (1870-01-10) (as Standard Oil, which partially broke up into Standard Oil of Ohio, ARCO, and Amoco which all merged into BP) 16 December 1954; 68 years ago (1954-12-16) (as British Petroleum)",Worldwide
104,Burberry,Fashion,London,"1856; 166 years ago (1856) in Basingstoke, England",Worldwide
105,BT Group,Telecommunications,London,18 June 1846; 176 years ago (1846-06-18) (foundation of the Electric Telegraph Company) 1 January 1912; 110 years ago (1912-01-01) (National Telephone Company system take-over under the General Post Office) 1 October 1969; 53 years ago (1969-10-01) (as a public corporation under the Post Office) 1 October 1981; 41 years ago (1981-10-01) (as a public corporation under the British Telecom brand) 1 April 1984; 38 years ago (1984-04-01) (as a private company),Worldwide
106,ByteDance,Internet,London,13 March 2012; 10 years ago (2012-03-13),Worldwide
107,BYD Auto,Electric automotive,London,2003; 19 years ago (2003),Worldwide
108,Cadbury,Confectionery,Buckinghamshire,"1824 (198 years ago) (1824) in Birmingham, England",
109,Capcom,Video games,Ch??-ku,30 May 1979; 43 years ago (1979-05-30)[1],
110,Canon Inc.,Electronics,Ch??-ku,"10 August 1937; 85 years ago (1937-08-10) (as Seikik?gaku kenky?sho; Jpn. ???????, Precision Optical Industry Co. Ltd.) Tokyo, Japan",Worldwide
111,Capgemini,Information technology Consulting Outsourcing,Ch??-ku,1 October 1967; 55 years ago (1 October 1967),Worldwide
112,Casio,Electronics,Shibuya,"April 1946; 76 years ago (1946-04) (as Kashio Seisakujo)[1] June 1957; 65 years ago (1957-06) (as Casio Computer Co., Ltd.)",Worldwide
113,Capital One,Financial services,Capital One Tower,"July 21, 1994; 28 years ago (July 21, 1994) Richmond, Virginia, U.S.",
114,Cargill,Conglomerate,Minnetonka,1865; 157 years ago (1865),Worldwide
115,Cargolux,Conglomerate,Sandweiler,4 March 1970; 52 years ago (1970-03-04),
116,Caribbean Airlines,Conglomerate,Piarco,19 September 2006 (as BWIA in 1939),
117,Carlsberg Group,Beverages,Copenhagen,1847; 175 years ago (1847),Worldwide
118,Carrefour,Retail Wholesaling,Copenhagen,1 January 1958; 64 years ago (1958-01-01),"Europe, Middle East, North Africa, East Africa, South Asia, East Asia, South America"
119,Caterpillar Inc.,Heavy equipment Engines Financial services,"Irving, Texas","April 15, 1925; 97 years ago (1925-04-15) in California, U.S.",Worldwide
120,Celestica,Electronics,Toronto,1994 by IBM,
121,Celkon,"Telecommunications, Consumer Electronics",Hyderabad,2009,Worldwide
122,Cencosud,Retail,Santiago,1960; 62 years ago (1960),
123,Chupa Chups,Confectionery,Santiago,"Sant Esteve Sesrovires, Barcelona, Spain (1958; 64 years ago (1958))",
124,China Mobile,Telecommunications,Beijing,3 September 1997; 25 years ago (1997-09-03)[2],"China Hong Kong (as CMHK) Pakistan (as Zong) Japan, Thailand, United Kingdom, Singapore, Italy and Canada (as CMLink)"
125,Changhong,Television Manufacturer,Beijing,October 1958; 64 years ago (1958-10),Worldwide
126,Chanel,Fashion,London,1910; 112 years ago (1910) in Paris[1],Worldwide
127,Chiquita,Agriculture,"Fort Lauderdale, Florida",August 1984 (as Chiquita Brands International),
128,Chevron Corporation,Energy Oil and gas,"San Ramon, California","September 10, 1879; 143 years ago (1879-09-10) as ""Pacific Coast Oil Co.""",Worldwide
129,China Merchants Bank,Banking,"San Ramon, California",1987; 35 years ago (1987),Worldwide
130,China Resources,Conglomerate,China Resources Headquarters,1938; 84 years ago (1938),Mainland China Hong Kong
131,Chubb Limited,Insurance and reinsurance,China Resources Headquarters,"1985; 37 years ago (1985) in Hamilton, Bermuda",Worldwide
132,China International Marine Containers,Shipping and logistics,Shekou,14 January 1980,Worldwide
133,Cisco,Networking hardware Networking software,Shekou,"December 10, 1984; 38 years ago (1984-12-10) in San Francisco, California, United States",Worldwide
134,Citigroup,Financial services,388390 Greenwich St.,"October 8, 1998; 24 years ago (1998-10-08)",Worldwide
135,Coolpad,Consumer electronics,"Shenzhen, China (general office) Cayman Islands (registered office) Hong Kong (second office)",29 April 1993; 29 years ago (1993-04-29) (as Yulong Computer) 2002 (as China Wireless Tech.),Worldwide
136,The Coca-Cola Company,Beverage,"Shenzhen, China (general office) Cayman Islands (registered office) Hong Kong (second office)","January 29, 1892; 130 years ago (1892-01-29) Atlanta, Georgia, U.S.",Worldwide
137,The Coffee Bean & Tea Leaf,Restaurants Retail coffee and tea,"Shenzhen, China (general office) Cayman Islands (registered office) Hong Kong (second office)",Los Angeles (1963; 59 years ago (1963)),United States Bangladesh Cambodia China Egypt India Indonesia Israel Kuwait Malaysia Middle East Mongolia Myanmar Oman Pakistan Panama Paraguay Philippines Singapore South Korea Sri Lanka Thailand Vietnam
138,Cognizant,Information technology Consulting Outsourcing,"Shenzhen, China (general office) Cayman Islands (registered office) Hong Kong (second office)","26 January 1994; 28 years ago (1994-01-26) in Chennai, Tamil Nadu, India[1]",Worldwide
139,Colgate-Palmolive,Consumer goods,Park Avenue,1806; 216 years ago (1806),Worldwide
140,Comac,Aviation,Park Avenue,11 May 2008; 14 years ago (11 May 2008),Worldwide
141,Concentrix,Business services,Park Avenue,1983; 39 years ago (1983),Worldwide
142,ConocoPhillips,Oil and gas,Park Avenue,30 August 2002; 20 years ago (2002-08-30) (as ConocoPhillips Co.)[1],Worldwide
143,Copa Airlines,Oil and gas,Panama City,21 June 1944,
144,Costco,Retail,Panama City,"September 15, 1983; 39 years ago (1983-09-15) (as Costco) Seattle, Washington, U.S.",Australia Canada China France Iceland Japan Korea Mexico New Zealand Spain Sweden Puerto Rico Taiwan United Kingdom United States[2]
145,Coty Inc.,Beauty,Panama City,"1904; 118 years ago (1904) in Paris, France",Worldwide
146,Creative Technology,Consumer electronics,Panama City,1 July 1981; 41 years ago (1981-07-01),Worldwide
147,Crédit Agricole,Financial services,Panama City,5 November 1894; 128 years ago (1894-11-05),Worldwide
148,Crocs,"Wholesale trade, retail & consumer services, clothing & clothing accessories","Broomfield, Colorado",2002; 20 years ago (2002),
149,Credit Suisse,Financial services,Paradeplatz,1856; 166 years ago (1856),Worldwide
150,Cummins,"Heavy equipment, automotive",Cummins Corporate Office Building,1919; 103 years ago (1919),
151,Currys plc,Consumer electronics,London,7 August 2014; 8 years ago (2014-08-07),United Kingdom Ireland Mainland Europe
152,Cyient,Conglomerate,Hyderabad,1991; 31 years ago (1991),Worldwide
153,CyrusOne,Conglomerate,"Dallas, Texas",July 2000; 22 years ago (2000-07),
154,D-Link,Networking equipment,"Dallas, Texas",March 1986; 36 years ago (1986-03) (as Datex Systems Inc.) 1994 (as D-Link Corporation),
155,Dabur,Consumer goods,"Dallas, Texas",1884; 138 years ago (1884),Worldwide
156,Daikin,"Electrical equipment, chemicals",Kita-ku,25 October 1924; 98 years ago (1924-10-25),
157,Mercedes-Benz Group,Automotive,Kita-ku,1926 (original foundation of Daimler-Benz) 2007 (foundation of Daimler AG),Worldwide
158,Dangote Group,Conglomerate Construction Materials,Lagos,1981,
159,Daihatsu,Automotive,Lagos,1 March 1951; 71 years ago (1951-03-01),Japan Indonesia Malaysia
160,Danone,Food processing,Boulevard Haussmann,"Barcelona, Spain (1919; 103 years ago (1919))",
161,Dalton Maag,Font Design Branding,Boulevard Haussmann,"London, UK, 1991",Worldwide
162,Joshua Darden,Font Design Branding,Boulevard Haussmann,"London, UK, 1991",
163,Decathlon (retailer),Retail,Villeneuve d'Ascq,1976; 46 years ago (1976),
164,Deepin,Retail,Villeneuve d'Ascq,1976; 46 years ago (1976),
165,Dell,Computer hardware Computer software,Villeneuve d'Ascq,"February 1, 1984; 38 years ago (1984-02-01)",Worldwide
166,Deloitte,Professional services,London,"1845; 177 years ago (1845) in London, England",Worldwide
167,Delta Air Lines,Professional services,"Atlanta, Georgia","March 2, 1925; 97 years ago (1925-03-02), as Huff Daland Dusters in Macon, Georgia",
168,Deutsche Bank,Banking Financial services,Deutsche Bank Twin Towers,10 March 1869; 153 years ago (10 March 1869),Worldwide
169,Diageo,Beverages,London,1997; 25 years ago (1997),
170,Dine Brands,Restaurants,London,1958; 64 years ago (1958),Worldwide
171,Currys plc,Consumer electronics,London,7 August 2014; 8 years ago (2014-08-07),United Kingdom Ireland Mainland Europe
172,Dow Chemical Company,Chemicals,"Midland, Michigan","1897; 125 years ago (1897) April 1, 2019; 3 years ago (2019-04-01) (current iteration)",Worldwide
173,Dollar Tree,"Retail, variety, discount","Burnaby, British Columbia","April 27, 1989; 33 years ago (April 27, 1989) Sumter, South Carolina, U.S.",Canada
174,DocuSign,Software,"Burnaby, British Columbia",2003; 19 years ago (2003),
175,Dole plc,Agribusiness,"Burnaby, British Columbia","June 2, 1851; 171 years ago (1851-06-02)[1] Kingdom of Hawaii",
176,Domino's Pizza,Foodservice Franchising,"Ann Arbor Township, Michigan","December 9, 1960; 62 years ago (1960-12-09) in Ypsilanti, Michigan, United States",Worldwide
177,Dude Perfect,Entertainment,Frisco,"March 16, 2009; 13 years ago (2009-03-16) Texas A&M University College Station, Texas, U.S.",
178,DuPont,Chemicals,"Wilmington, Delaware","September 1, 2017; 5 years ago (2017-09-01) (as DowDuPont) June 1, 2019 (2019-06-01) (as DuPont)",Global 90 countries[8]
179,DXC Technology,Information technology Consulting Outsourcing,"Wilmington, Delaware","April 3, 2017; 5 years ago (2017-04-03)",Worldwide
180,Dyson (company),Household appliances,St James Power Station,8 July 1991; 31 years ago (1991-07-08) (as Barleta Limited)[1],Worldwide
181,eBay,E-commerce,San Jose,"September 3, 1995; 27 years ago (1995-09-03)",Worldwide
182,Electronic Arts,Video games,San Jose,"May 27, 1982; 40 years ago (1982-05-27) in San Mateo, California, US",Worldwide
183,Embraer,"Aerospace, defense",San Jose,"August 19, 1969; 53 years ago (1969-08-19)",Worldwide
184,Emerson Electric,Electrical equipment,"Ferguson, Missouri",1890; 132 years ago (1890),
185,Emigre Fonts,Typography,"Ferguson, Missouri",1984; 38 years ago (1984),
186,Eni,Oil and gas,"Ferguson, Missouri",10 February 1953; 69 years ago (1953-02-10),Worldwide
187,Ericsson,Telecommunications Networking,Kista,"Stockholm, Sweden (1876; 146 years ago (1876))",Worldwide
188,The Estée Lauder Companies,Cosmetics,General Motors Building,"1946; 76 years ago (1946) New York City, New York, U.S.",
189,Etisalat by e&,Telecommunication,General Motors Building,30 August 1976; 46 years ago (1976-08-30),List United Arab Emirates Saudi Arabia Morocco Algeria Pakistan Egypt Afghanistan Mauritania Mali Gabon Burkina Faso Benin Côte d'Ivoire Togo Niger Central African Republic Nigeria
190,EVA Air,Telecommunication,Luzhu,8 March 1989; 33 years ago (1989-03-08),
191,Evergreen Marine Corporation,Container shipping Marine transportation,Luzhu,1968; 54 years ago (1968),Worldwide
192,Evercore,Investment banking,New York City,1995; 27 years ago (1995),
193,ExxonMobil,Energy: Oil and gas,New York City,"August 5, 1882; 140 years ago (1882-08-05) (as Standard Oil of New Jersey)[2]",Worldwide
194,Ezaki Glico,Food manufacturing,New York City,"Nishi-ku, Osaka, Japan (11 February 1922; 100 years ago (1922-02-11))[1][2]",
195,Ernst & Young,Professional services,London,1989; 33 years ago (1989) (through merger of Ernst & Whinney and Arthur Young & Co.; oldest component from 1849)[2],Worldwide
196,Faber-Castell,Stationery,London,1761; 261 years ago (1761),Worldwide
197,Fairphone,Telecommunications equipment,London,January 2013; 9 years ago (2013-01),
198,Fast Retailing,Retail,London,"As Mens Shop Ogori Shoji March 1949; 73 years ago (1949-03) As Fast Retailing September 1991; 31 years ago (1991-09) 1963 as Ogori Shoji Co., Ltd. (Ube, Yamaguchi, Japan) 1991 as Fast Retailing Co., Ltd. (name change)",Worldwide
199,FBT (company),Sportswear Sports Equipment,Bangkok,1952; 70 years ago (1952),Worldwide
200,FedEx,E-commerce Services Transportation,"Memphis, Tennessee","May 5, 1971; 51 years ago (1971-05-05) in Little Rock, Arkansas",Worldwide
