country,employees_2017,employees_2020,founding_year,name,revenue_2017,revenue_2020,sector
finland,1,218,2016,swappie,"507,000","97,611,814",technology
lithuania,10,177,2013,kilo health,"344,428","57,318,766",health
uk,4,32,2012,oci,"4,325,512","568,322,073",financial services
uk,4,800,2016,onlyfans,"2,652,185","316,732,986",technology
germany,9,365,2017,enpal,"486,165","56,109,613",energy
germany,2,9,2017,mr consulting,"150,908","13,165,586",waste management & recycling
uk,12,57,2015,thriva,"251,668","18,732,563",health
france,15,200,2015,exotec,"706,700","47,597,000",industrial goods
italy,1,10,2015,winelivery,"111,500","7,337,290",ecommerce
sweden,5,117,2015,instabox,"392,055","24,484,879",technology
austria,12,180,2016,waterdrop,"680,197","41,205,930",food & beverage
france,2,11,2016,one lease,"153,046","9,015,211",support services
italy,13,251,2017,datlas*,"155,406","9,034,926",technology
uk,36,224,2016,zego,"229,201","12,158,046",fintech
germany,5,24,2017,hcl-logistics,"238,118","11,387,156",transport
uk,4,34,2016,popsa,"454,975","21,455,864",technology
switzerland,2,41,2017,unit8,"149,397","7,234,981",technology
finland,6,49,2016,luoto company,"325,585","14,338,668",technology
austria,9,29,2014,journi print,"160,624","6,851,839",ecommerce
france,23,228,2017,portify,"274,575","11,583,215",support services
norway,8,45,2015,tibber,"782,918","30,886,935",energy
poland,6,18,2013,rascal industry,"238,451","9,008,822",fashion
italy,20,509,2017,pegaso security,"207,120","8,375,180",support services
uk,72,581,2016,tide,"416,562","16,136,633",fintech
italy,1,1,2017,euro top brand,"363,010","13,888,900",retail
uk,6,26,2011,bold security group,"181,772","6,238,378",support services
norway,10,140,2013,play magnus group,"214,673","6,461,790",games industry
uk,1,7,2016,blue whale growth fund,"170,950","5,189,391",financial services
belgium,3,65,2016,kazidomi,"263,663","8,042,499",ecommerce
latvia,90,800,2012,sun finance,"4,044,537","121,306,296",fintech
italy,21,56,2015,credimi,"381,830","11,301,520",financial services
germany,8,133,2017,sirplus,"155,043","4,540,000",retail
the netherlands,6,31,2016,aihr | academy to innovate hr,"125,682","3,584,553",education
luxembourg,9,27,2015,logistics capital partners (lcp),"7,403,458","210,563,743",property
germany,2,10,2017,südwest invest,"210,820","5,820,402",property
france,7,7,2000,corade (plurimmo),"2,039,961","56,018,731",property
spain,4,5,2006,carranco,"155,310","4,176,440",food & beverage
poland,10,50,2014,telemedi,"182,100","4,452,513",health
germany,22,56,2014,inkitt,"229,713","5,926,970",technology
italy,1,2,2016,h.k.trading,"225,380","5,721,590",retail
uk,16,124,2015,attest,"194,090","4,864,178",technology
france,na,11,2016,lgm immobilier,"101,311","2,549,778",property
the netherlands,7,29,2017,wolfram chain*,"100,711","2,431,371",management consulting
germany,3,38,2017,rightnow,"379,771","8,951,132",technology
uk,7,63,2014,eo charging,"757,323","17,158,962",technology
italy,2,9,2013,chetariffa.it,"110,200","2,495,860",support services
uk,26,90,2017,simply,"744,092","16,483,836",financial services
uk,24,187,2015,salary finance,"387,995","8,593,220",fintech
sweden,2,10,2017,dbt,"179,204","3,837,994",fintech
poland,15,140,2016,tutlo,"388,565","7,778,203",education
france,4,27,2013,ponera,"1,186,853","25,901,607",ecommerce
greece,0,2,2014,active energy solutions,"640,056","13,312,033",energy
france,2,8,2012,acteam enr,"103,240","2,133,691",energy
uk,8,70,2015,everflow,"3,188,715","64,223,085",technology
uk,1,1,2016,azure prism,"238,216","4,752,777",retail
germany,2,7,2017,wr logistics,"585,280","11,662,200",transport
uk,14,61,2011,iproov,"376,519","7,435,887",technology
italy,1,5,2017,spin up,"203,950","4,009,330",advertising
germany,4,16,2012,begreat,"270,090","5,141,555",retail
italy,2,17,2017,tsunami nutrition*,"369,000","6,945,000",ecommerce
the netherlands,2,6,2016,matt sleeps,"535,070","9,789,240",interiors
uk,28,138,2013,tessian,"858,482","15,365,580",technology
germany,98,369,2016,solarisbank,"2,007,000","35,938,000",financial services
france,2,21,2016,m2dg (myflexoffice),"375,323","6,630,617",support services
italy,2,11,2004,eukon,"362,320","6,393,680",health
italy,3,13,2016,evolution adv,"805,870","14,175,780",advertising
spain,47,274,2001,making science,"3,306,795","57,670,541",technology
italy,45,207,2014,everli,"6,287,460","109,248,030",ecommerce
finland,12,73,2014,appfollow,"128,176","2,210,636",technology
poland,40,190,2013,synerise,"255,062","3,999,023",technology
poland,4,8,2010,chaikola,"330,763","5,158,786",food & beverage
germany,4,12,2015,scolution,"107,492","1,825,546",technology
france,3,15,2017,jl&p,"131,164","2,212,606",energy
italy,8,50,2017,efarma.com,"1,199,580","20,150,800",pharmaceuticals
uk,22,138,2013,elvie,"2,474,341","40,813,930",technology
italy,1,5,2010,farmarelax,"270,750","4,459,170",personal & household goods
uk,20,99,2008,omnisend,"742,746","11,761,268",technology
italy,1,5,2017,world trade group,"314,150","4,897,950",fashion
france,2,32,2016,besteam conseil,"249,176","3,871,782",technology
uk,5,96,2016,motorway,"320,411","4,838,407",automobiles
germany,0,26,2014,iso public services,"672,821","10,019,903",technology
uk,106,918,2015,octopus energy,"145,398,192","2,120,071,949",energy
uk,8,82,2017,cyberiam*,"387,161","5,639,335",cyber security
italy,2,17,2017,cbweed*,"245,000","3,500,000",personal & household goods
portugal,18,46,2015,catraport,"518,613","7,294,549",automobiles
france,13,106,2016,ouihelp,"262,421","3,686,617",support services
denmark,33,67,2013,inpay,"1,702,000","23,803,000",fintech
italy,4,10,2017,m.g.i. meccaniche generali irpine,"188,680","2,610,700",industrial goods
uk,7,80,2016,glencar construction,"7,930,094","107,860,442",construction
uk,9,23,2010,qmee,"925,527","12,571,314",technology
italy,1,10,2015,myappfree,"422,420","5,764,870",advertising
germany,8,55,2014,investa dienstleistungen,"159,707","2,176,136",support services
sweden,19,58,2014,polarium energy solutions,"5,581,858","74,065,413",batteries
italy,4,5,2016,baroni home,"113,072","1,531,358",ecommerce
uk,6,45,2013,dayshape,"247,465","3,320,479",technology
italy,3,8,2016,marketers company,"139,300","1,880,460",advertising
spain,2,5,2017,easo magno,"228,076","3,061,854",beauty
germany,1,10,2016,greyfood,"684,874","9,187,050",retail
uk,3,9,2016,misfits health,"171,057","2,266,155",food & beverage
france,1,5,2010,meilleursbiens.com,"291,481","3,864,176",property
uk,5,36,2011,fasanara capital,"882,099","11,527,860",financial services
cyprus,44,122,2015,ntechlab,"664,000","8,730,000",technology
italy,2,5,2016,babylino sensitive,"217,460","2,851,840",personal & household goods
the netherlands,24,54,2012,fastned,"530,667","6,890,000",technology
portugal,2,6,2009,oxray,"427,339","5,465,756",health
germany,3,4,2017,zega invest,"299,598","3,785,340",property
hungary,2,7,2016,abylon consulting,"159,128","1,721,315",technology
norway,20,77,2005,milrab,"6,753,191","79,302,201",ecommerce
belgium,7,55,2015,urbantz,"242,368","3,031,099",technology
uk,6,32,2017,tricas construction,"1,281,462","15,880,745",construction
italy,6,10,2017,florence one,"131,691","1,629,099",technology
germany,8,35,2014,ergotopia,"620,283","7,664,825",retail
hungary,5,17,2011,mcule.com kft.,"252,713","2,683,264",chemicals & pharmaceuticals
italy,9,18,2014,filo,"815,690","10,049,610",technology
italy,4,11,2014,homepal,"130,290","1,603,990",property
germany,55,310,2014,staffbase,"2,201,178","26,894,501",technology
france,2,4,2016,ilon materiel,"207,327","2,512,300",construction
ireland,7,25,2014,bio-marine,"133,200","1,612,837",personal & household goods
france,2,18,2016,isodeco,"241,411","2,906,133",construction
italy,18,42,2010,treedom,"560,150","6,709,720",support services
germany,3,20,2016,fenstermaxx24,"712,855","8,466,121",retail
germany,7,31,2017,pohl & söhne gerüstbau,"180,824","2,124,763",construction
france,3,13,2013,yso corp,"570,012","6,689,503",media
italy,2,10,2017,gyada cosmetics,"156,130","1,830,610",beauty
uk,47,190,2014,privitar,"855,321","9,923,965",technology
uk,1,25,2015,delineate,"288,095","3,332,661",technology
poland,75,563,2016,spyrosoft,"2,326,082","24,721,755",technology
slovakia,6,37,2014,bio energy solutions,"1,383,205","16,006,537",waste management & recycling
italy,2,51,2015,increso,"281,000","3,230,000",management consulting
italy,1,46,2016,lsg - logistic & service group,"777,410","8,873,180",transport
sweden,19,125,2015,energihem,"2,527,006","28,004,684",construction
uk,48,164,2012,amity,"522,712","5,743,440",technology
germany,4,43,2014,goyago,"337,525","3,729,920",retail
france,23,140,2016,la regie de portage salarial,"692,440","7,638,731",support services
denmark,5,15,2007,dall energy,"551,000","6,013,000",energy
germany,5,44,2014,appinio,"330,500","3,597,000",technology
italy,14,33,2015,pinsami,"455,000","4,892,000",food & beverage
france,1,1,2013,aer trading,"1,643,572","17,575,388",retail
france,1,4,2014,valumen,"205,554","2,196,424",support services
france,4,14,2016,follow,"643,299","6,844,818",advertising
germany,4,173,2016,darpdecade,"628,384","6,624,660",retail
estonia,399,1798,2013,bolt,"21,098,843","221,393,889",technology
italy,2,5,2014,kiteworldshop.com,"160,539","1,671,984",ecommerce
germany,10,19,2006,peter kenkel,"2,131,000","22,137,000",retail
denmark,32,292,2014,templafy,"1,521,010","15,486,451",technology
italy,17,99,2014,comservice,"194,780","2,016,300",support services
italy,1,5,2017,falcor presse,"291,720","2,996,770",industrial goods
the netherlands,8,40,2017,roomraccoon,"167,000","1,715,334",technology
spain,37,95,2013,signaturit,"552,355","5,639,953",technology
uk,31,191,2015,modulr,"1,269,382","12,789,098",fintech
germany,17,63,2012,profishop,"4,340,517","43,812,068",ecommerce
the netherlands,2,15,2015,floer,"249,975","2,520,013",interiors
italy,4,12,2011,audiosalus,"156,300","1,569,480",retail
uk,2,26,2016,statsbomb,"204,620","2,027,170",technology
italy,2,8,2013,theras biocare,"2,693,390","26,633,230",pharmaceuticals
uk,32,61,2016,stenn,"3,058,141","29,615,571",fintech
hungary,30,180,2012,nanushka,"2,456,563","20,825,934",fashion
germany,10,60,2016,dpm - deutsches personal management,"230,800","2,267,760",support services
uk,84,243,2013,monese,"1,870,109","18,196,451",fintech
spain,40,288,2005,arquimea,"7,450,099","72,044,361",technology
france,4,18,2013,groupe perspective,"280,390","2,709,000",education
sweden,37,155,2014,funnel,"1,217,338","11,499,031",technology
germany,5,49,2015,living quarter,"529,371","5,016,731",health
sweden,38,287,2013,svea solar,"7,177,912","66,146,911",energy
ireland,6,16,2016,bevcraft group,"429,505","4,046,859",food & beverage
uk,767,932,2013,learning technologies group,"2,096,570","19,446,429",technology
italy,2,9,2014,cura farma,"479,290","4,436,220",health
lithuania,2,7,2013,kamado bono,"735,758","6,801,734",personal & household goods
spain,3,47,2007,sipadan,"374,200","3,457,203",management consulting
czech republic,18,45,2013,dateio,"530,785","4,710,733",fintech
germany,4,16,2016,crest investment,"533,144","4,857,817",property
italy,2,19,2017,componenti digitali,"308,810","2,805,850",retail
germany,3,6,2006,immo-konzepte,"252,871","2,269,276",property
denmark,3,41,2014,swipbox,"1,052,796","9,391,760",technology
sweden,9,85,2015,nextory,"3,046,667","26,534,087",media
poland,32,176,2016,itds polska,"1,057,443","8,609,941",technology
italy,4,5,2015,savait,"237,410","2,108,040",ecommerce
spain,3,18,2015,adpone,"1,255,372","11,124,512",advertising
lithuania,350,1000,2012,nord security,"18,035,029","156,623,915",cyber security
the netherlands,25,226,2012,mews,"2,531,000","22,386,000",technology
spain,9,35,2015,titulae,"551,128","4,870,863",education
ireland,5,40,2016,systeme.io,"273,552","2,407,982",ecommerce
greece,20,30,2003,eodh sa,"299,988","2,597,612",aerospace & defence
italy,2,5,2015,multix solutions,"1,340,430","11,586,460",health
france,2,12,2016,b2digit,"228,982","1,978,128",technology
uk,5,47,2015,a million ads,"570,564","4,882,837",advertising
the netherlands,5,25,2013,woodwatch,"651,170","5,590,390",retail
france,3,12,2010,fenêtres du doubs,"262,280","2,238,347",construction
germany,3,65,2016,koesea,"400,000","3,400,000",construction
italy,14,38,2011,podium advanced technologies,"2,133,310","18,025,740",automobiles
croatia,109,166,2010,spegra,"2,025,879","17,059,791",construction
spain,18,117,2013,gpainnova,"1,815,680","15,245,617",industrial goods
italy,4,23,2016,soluzione tasse,"2,264,940","18,939,430",management consulting
germany,2,15,2016,velocultour,"295,731","2,458,500",retail
hungary,2,7,2011,butorpiac.hu,"305,268","2,184,336",ecommerce
czech republic,8,44,2016,success solutions,"327,218","2,633,664",technology
denmark,1,1,1989,bug bite thing europe,"191,679","1,577,878",health
estonia,4,24,2015,dexatel,"1,349,733","11,087,980",technology
italy,1,6,2015,gemco,"481,510","3,941,900",construction
france,n/a,n/a,2015,lyonnaise de construction et renovation,"812,371","6,640,842",construction
uk,204,702,2012,gousto,"26,112,757","210,945,370",food & beverage
uk,4,6,2010,winter in venice,"1,575,522","12,682,062",beauty
germany,18,72,2007,infratech bau,"7,415,334","60,067,088",construction
italy,3,46,2016,4streets building innovation tunnels bridges roads,"833,230","6,739,630",construction
uk,31,95,2013,landbay,"1,119,178","8,980,496",fintech
sweden,3,18,2012,degoo,"249,818","1,973,775",technology
germany,52,320,2016,franco fresco,"6,280,267","50,723,858",food & beverage
uk,25,84,2014,lendable,"5,026,349","40,305,193",fintech
germany,2,6,2014,ulrich müller wealth academy,"440,369","3,516,744",education
germany,19,84,2012,cerascreen,"1,315,000","10,499,782",health
france,24,43,2011,eqinov,"8,811,708","70,183,744",energy
italy,7,12,1996,serre famiglia pederiva viticoltori dal 1958,"1,134,730","9,022,020",food & beverage
uk,68,170,2013,bloom & wild,"19,757,296","155,595,726",ecommerce
germany,9,29,2016,bräutigam,"796,207","6,315,124",automobiles
finland,1,7,2006,newil & bau,"2,448,858","19,420,672",construction
spain,271,411,2015,id finance,"13,157,000","103,634,000",fintech
sweden,74,600,2014,kry,"10,152,222","77,764,611",health
italy,4,25,2015,sixth sense,"500,440","3,916,570",technology
italy,7,19,2014,nethive,"506,730","3,960,770",cyber security
uk,3,8,2016,latitude investment management,"225,964","1,750,466",financial services
sweden,10,68,2015,qred,"3,989,355","30,414,122",fintech
germany,15,55,2016,oculavis,"504,357","3,924,472",technology
italy,5,30,2015,the information lab,"548,180","4,253,110",technology
germany,6,10,2015,md sonnenschutztechnik,"524,750","4,068,621",construction
croatia,7,43,2017,syntio,"274,966","2,127,532",technology
denmark,3,13,2016,bomae,"214,713","1,662,487",financial services
uk,6,18,2014,gophr,"755,191","5,738,336",technology
germany,20,110,2012,memory pc,"7,522,000","57,375,000",retail
germany,2,6,2017,sollis solargroßhandel,"1,556,607","11,860,100",retail
greece,37,123,2015,spotawheel,"2,058,315","15,646,588",automobiles
uk,18,83,2012,ooni pizza ovens,"8,508,398","63,879,414",personal & household goods
germany,10,35,2015,robovox distributions,"2,570,000","19,427,000",retail
uk,92,650,2000,centralnic group,"26,626,422","197,260,279",technology
germany,16,83,2003,bernd andert transporte,"546,226","4,105,262",transport
uk,16,18,2007,bluewater bio,"2,708,983","20,201,424",technology
italy,25,107,2012,tecma solutions,"975,140","7,319,870",technology
poland,21,48,2015,delante,"316,525","2,160,094",sales & marketing
germany,8,15,2015,intumind,"884,885","6,560,962",health
germany,10,15,2016,saljol,"559,778","4,146,403",health
germany,9,20,2014,tkd solutions,"2,146,950","15,874,245",telecoms
finland,5,15,2016,kuori,"340,000","2,501,902",technology
sweden,21,42,2010,ferroamp,"1,062,649","7,645,003",energy
uk,6,23,2016,valor real estate partners,"621,636","4,534,588",financial services
france,2,14,2013,anexiti,"350,019","2,565,735",technology
france,6,23,2017,genius,"330,522","2,417,902",support services
italy,3,31,2015,instilla,"410,520","2,993,310",advertising
spain,12,60,2012,footdistrict,"2,051,133","14,942,262",ecommerce
sweden,12,36,2012,spiideo,"674,805","4,799,358",technology
uk,14,118,2012,contractpodai,"670,685","4,875,622",technology
germany,5,15,2017,tarhan bauausführungen,"255,000","1,851,000",construction
uk,44,218,2010,matillion,"3,417,815","24,580,709",technology
germany,2,5,2017,extra mile live service,"364,485","2,637,501",retail
france,17,173,2013,littlebig connection,"15,653,388","111,538,883",support services
italy,15,50,2011,spc general service,"954,700","6,788,660",construction
spain,156,801,2008,jobandtalent,"49,833,511","352,879,165",technology
uk,14,20,2016,financial house,"2,669,247","18,766,625",fintech
poland,8,42,2013,mylead,"309,471","2,004,501",sales & marketing
italy,15,74,2016,mia-platform,"923,730","6,515,510",technology
italy,20,32,1976,tecnimed,"1,354,980","9,551,790",health
uk,5,22,2015,longevity partners,"335,460","2,336,243",retail
italy,56,345,2015,nexumstp,"3,659,630","25,667,400",management consulting
france,3,16,2016,g-on,"259,342","1,810,459",support services
uk,3,10,2016,picnic,"219,999","1,508,869",advertising
italy,2,36,2012,egomnia,"276,750","1,901,140",technology
uk,10,40,2012,loyaltylion,"657,382","4,483,296",technology
norway,22,142,2016,remarkable,"18,106,514","115,793,390",technology
uk,119,673,2016,kubrick,"4,829,922","32,614,354",management consulting
italy,7,35,2012,contrader,"688,860","4,682,960",technology
germany,39,89,2008,samont,"2,880,891","19,577,339",industrial goods
italy,1,5,2017,sirive,"667,170","4,527,690",construction
spain,10,15,2014,multienergia verde,"21,640,253","146,453,604",energy
belgium,1,6,2013,wielandts upmt,"226,295","1,529,270",technology
sweden,4,13,2015,asket,"991,534","6,525,278",fashion
czech republic,10,45,2015,central warehouse solution,"274,790","1,788,545",transport
italy,2,21,2015,chef in camicia,"310,810","2,071,960",advertising
uk,9,28,2015,piper homes,"4,601,266","30,436,232",construction
spain,12,33,2014,alturas cubiertas y fachadas,"1,411,811","9,375,243",construction
germany,2,11,2015,autosalon uhingen,"1,587,500","10,540,000",automobiles
france,1,5,2013,yumi beauty,"404,819","2,678,257",chemicals & pharmaceuticals
france,2,7,2016,for me lab,"251,795","1,652,073",ecommerce
sweden,7,25,2015,stockholms elbolag,"5,033,032","32,265,912",energy
germany,21,84,1999,flohr,"3,241,629","21,249,638",waste management & recycling
italy,1,4,2008,agricodem,"436,610","2,856,530",agricultural commodities
germany,14,80,2005,dach schutzbekleidung,"6,936,038","45,227,730",industrial goods
germany,7,16,2017,em-tec energiemontagen,"461,000","3,002,729",construction
romania,8,9,2014,wave studio,"656,172","4,105,688",technology
croatia,3,17,2013,bazzar,"1,034,093","6,686,617",retail
the netherlands,10,43,2015,cybersprint,"449,771","2,914,738",cyber security
italy,19,34,2012,brandon group,"4,954,590","32,039,000",ecommerce
germany,1,13,2014,feiniko handelsgesellschaft,"4,979,484","32,168,909",retail
italy,2,21,2015,pharmagrin,"422,610","2,701,410",health
czech republic,1,3,2016,life m,"322,050","2,001,844",technology
portugal,5,16,2012,plásticos dão / sacos & saquetas,"304,833","1,946,703",industrial goods
germany,19,70,2010,logipal24,"789,058","4,967,568",transport
the netherlands,23,22,2012,pastbook,"5,361,088","33,651,532",technology
uk,6,21,2013,bluefin,"4,653,721","28,993,287",ecommerce
uk,4,18,2016,milk & honey pr,"245,974","1,528,900",sales & marketing
france,70,220,1990,prodeval,"11,756,712","73,514,217",energy
finland,23,110,2013,virta,"1,765,457","11,029,402",technology
italy,4,28,2015,bizaway,"318,940","1,989,950",travel & leisure
france,2,6,2015,karl & léon,"385,266","2,391,019",retail
uk,39,80,2001,identity,"3,733,539","22,885,804",management consulting
hungary,4,55,2016,blackbelt holding,"923,000","5,695,000",technology
france,1,13,2010,dynveo,"598,678","3,687,780",retail
czech republic,7,29,2016,favi,"4,174,549","24,995,030",ecommerce
finland,4,27,2016,hopkins,"737,936","4,534,346",sales & marketing
italy,3,7,2016,ap italian luxury,"698,300","4,283,930",fashion
uk,20,45,2015,novicap,"551,848","3,383,802",fintech
italy,1,5,2013,iglm store,"1,277,410","7,790,420",ecommerce
germany,8,41,1999,luis technology,"1,644,899","10,000,511",technology
uk,55,275,2016,quantexa,"5,643,295","33,902,755",fintech
italy,9,37,2014,enerbrain,"685,370","4,131,370",energy
germany,7,28,2013,brinckmann,"1,002,579","6,037,461",construction
italy,6,12,1982,lmg building,"1,043,440","6,255,970",construction
norway,12,33,2013,nordic unmanned,"1,122,907","6,305,237",aerospace & defence
france,2,6,2017,hemisphere,"1,091,925","6,484,822",property
germany,23,87,2017,therapiezentrum.com nw,"492,860","2,916,337",health
uk,39,82,2010,beauhurst,"916,511","5,355,215",technology
romania,43,49,2017,c.u.n. cargo carriers,"1,207,613","7,103,702",transport
italy,23,34,2016,mg project,"1,396,400","8,208,450",telecoms
germany,3,6,2015,bonmea,"2,484,783","14,597,418",retail
italy,2,6,2007,oceanis yachts,"521,250","3,059,130",travel & leisure
france,2,8,2016,opus db,"2,076,139","12,171,118",construction
france,9,27,2013,devensys cybersecurity,"580,644","3,403,055",technology
cyprus,25,104,2016,project agora,"3,380,420","19,798,875",advertising
germany,5,19,2012,bettertrust,"853,561","4,981,938",advertising
italy,3,10,2014,banale,"352,000","2,051,370",ecommerce
the netherlands,5,17,2013,maatwerk online,"287,985","1,673,382",sales & marketing
france,1,6,2011,les constructeurs du bois,"877,275","5,087,783",property
italy,6,10,2013,esserre pharma,"441,260","2,556,640",pharmaceuticals
uk,8,18,2014,onbuy.com,"473,344","2,720,319",ecommerce
france,27,108,2015,gojob,"7,007,000","40,546,000",support services
germany,6,10,2016,newroom,"638,739","3,669,217",retail
italy,3,9,2016,christmas the original,"347,190","1,994,200",retail
germany,5,16,2016,dimaxbau,"349,641","2,003,989",construction
germany,2,9,2013,comnovis it,"332,372","1,900,000",technology
germany,4,8,2016,die direktkontakter,"493,000","2,818,000",support services
italy,30,400,2010,mega trasporti,"3,185,180","18,168,170",transport
france,9,40,2014,lehibou,"2,423,113","13,816,792",technology
