country,employees_2017,employees_2020,founding_year,name,revenue_2017,revenue_2020,sector
italy,3,13,2014,stufe a pellet italia,"631,500","3,598,050",interiors
uk,31,46,2012,aquis exchange,"2,267,165","12,824,155",financial services
uk,8,50,2015,chattermill,"408,336","2,306,045",technology
germany,10,45,2016,schönertel,"2,884,392","16,388,546",construction
italy,8,57,2011,global work,"558,820","3,174,000",telecoms
germany,1,9,2012,allygatr,"338,300","1,914,500",support services
uk,3,14,2013,cru wine,"1,644,134","9,235,946",food & beverage
italy,5,8,2004,abc rent,"3,878,370","21,818,000",automobiles
uk,20,57,2011,superior wellness,"9,719,653","54,150,622",personal & household goods
austria,3,12,2016,schrott24,"2,610,679","14,641,523",waste management & recycling
italy,3,14,2017,mazzoni etech,"419,240","2,344,440",industrial goods
france,4,6,1996,berdugo immobilier,"2,696,485","15,049,845",property
lithuania,9,37,2016,nova rent,"1,600,000","8,900,000",industrial goods
czech republic,13,38,2013,rouvy,"751,071","4,058,269",games industry
italy,3,4,2015,business analysis & legal expertise - b.a.l.e.,"532,690","2,943,020",management consulting
poland,172,381,2000,jmb,"12,709,000","70,179,000",energy
france,2,13,2016,nocnoc,"289,766","1,596,167",travel & leisure
uk,5,33,2013,crowdproperty,"539,486","2,941,537",fintech
france,4,42,2015,tutos’me,"910,963","4,989,872",education
italy,4,10,2011,studio eko’,"318,370","1,740,660",management consulting
uk,2,7,2010,beings,"348,129","1,881,768",technology
poland,3,6,2013,dmrgroupltd.com,"1,418,769","7,050,124",chemicals & pharmaceuticals
uk,35,119,2014,ice telecommunications ltd,"2,982,238","16,067,551",telecoms
italy,18,95,2012,gallas group,"856,790","4,640,710",support services
italy,4,10,2010,etracom,"4,253,600","22,952,660",ecommerce
uk,38,88,2015,xalient,"4,893,654","26,199,717",technology
italy,5,n/a,2009,labevolution,"1,349,250","7,264,130",health
italy,9,20,2015,kuadra,"635,400","3,400,580",interiors
spain,3,8,2014,kyo electric,"1,013,181","5,402,302",telecoms
uk,13,32,2012,sopost,"1,481,398","7,825,138",technology
italy,7,44,2016,s.f.r.e.,"564,910","3,004,290",construction
germany,60,262,2012,sportstech,"20,436,426","108,500,233",retail
france,40,98,2014,opéra energie,"2,127,151","11,218,211",energy
uk,28,76,2010,routenote,"7,339,330","38,428,858",technology
uk,26,40,2016,doctify,"461,671","2,409,255",health
uk,30,67,2008,fruugo,"4,176,347","21,793,194",ecommerce
germany,7,15,2012,insidemarketing,"569,646","2,971,846",technology
italy,2,11,2013,falzi,"391,540","2,037,320",waste management & recycling
spain,62,504,2015,atrys health,"6,035,116","31,396,438",health
italy,1,4,2016,il cantiere costruzioni,"826,430","4,297,790",construction
germany,13,22,2004,soorce,"3,013,629","15,639,618",support services
belgium,26,85,2013,sortlist,"655,000","3,396,000",technology
poland,90,234,2010,virtuslab,"2,635,420","12,468,548",technology
sweden,5,16,2012,skalhuset.se,"1,454,711","7,342,811",ecommerce
germany,6,26,2013,vipino,"2,148,122","11,067,681",retail
italy,30,133,2015,gea service,"1,304,060","6,673,050",waste management & recycling
italy,12,62,2016,gellify,"1,090,920","5,581,540",technology
uk,42,92,2014,billion dollar boy,"2,577,297","13,085,484",advertising
italy,19,58,2014,westrafo,"4,356,500","22,072,700",energy
the netherlands,10,21,2015,goboony,"340,309","1,718,442",travel & leisure
italy,60,180,2016,multiservice ambrosiana,"846,360","4,266,770",support services
germany,16,65,2016,b&c systems,"1,061,327","5,339,538",construction
bulgaria,31,10,2014,s&g solar,"792,093","3,980,920",energy
romania,40,120,2007,bittnet,"4,641,712","22,436,395",management consulting
belgium,47,204,2013,ibanfirst,"2,408,187","12,062,697",fintech
germany,20,46,2013,uplink network,"5,629,906","28,140,196",telecoms
france,6,25,2015,base organic food,"2,163,006","10,802,997",agricultural commodities
uk,20,74,2009,currentbody,"7,671,961","38,002,441",ecommerce
uk,1,6,2016,apex aero,"770,031","3,812,785",aerospace & defence
poland,25,59,2016,startup development house,"303,615","1,514,111",technology
italy,8,806,2010,gruppo gheron,"11,728,040","58,422,800",health
italy,5,30,2016,dyflowing,"341,370","1,696,320",technology
germany,22,40,2016,digital masters,"608,053","3,019,110",advertising
germany,3,17,2017,prusseit auto-outlet,"520,998","2,576,602",automobiles
norway,30,72,2002,techouse,"6,863,940","31,852,584",energy
italy,3,8,2016,svs,"1,965,560","9,694,310",construction
uk,18,86,2017,telcoswitch group,"1,543,824","7,519,236",telecoms
germany,3,8,2017,bothe-reimann tortechnik,"464,354","2,277,791",construction
italy,8,12,2012,e-pol / personalizzalo,"3,284,400","16,089,160",ecommerce
spain,3,18,2016,riluxa,"700,007","3,428,464",interiors
france,6,8,2002,modalis,"3,915,724","19,169,652",transport
france,8,27,2016,olympp,"1,127,652","5,512,134",technology
germany,4,25,2013,zeck fishing,"1,401,463","6,806,664",retail
bulgaria,16,25,2011,storpool storage,"681,460","3,306,191",technology
germany,72,164,2013,vimcar,"3,035,269","14,674,011",technology
france,5,8,2011,joannes distribution sas,"1,468,200","7,064,900",retail
france,8,30,2011,sourcing force,"2,663,699","12,806,965",technology
germany,16,60,2000,schalttechnik nord,"2,601,157","12,489,032",technology
germany,5,27,2015,dgc,"329,298","1,577,296",cyber security
france,28,202,2013,superprof,"2,136,626","10,168,214",education
uk,12,48,2011,improveasy,"5,602,132","26,446,798",management consulting
france,8,30,2014,viaréno,"1,459,655","6,937,737",construction
slovakia,10,19,2013,cmt,"411,858","1,951,232",waste management & recycling
poland,31,97,2014,rets,"1,201,964","5,206,032",property
uk,33,104,2007,mubi,"3,954,351","18,356,623",media
italy,3,27,2001,dynamicom education,"1,906,790","9,018,160",education
slovakia,25,47,2015,touch4it,"437,747","2,064,141",technology
italy,4,8,1986,tattahome.com,"595,800","2,800,000",interiors
uk,37,90,2006,speechmatics,"1,541,070","7,161,145",technology
spain,20,118,2012,samy road,"4,163,750","19,458,114",advertising
italy,6,9,2006,prometeo,"766,510","3,580,500",support services
uk,65,260,2015,dialectica,"3,688,264","17,078,846",management consulting
uk,32,62,2009,wolf & badger,"2,508,842","11,604,670",ecommerce
france,28,94,2009,eco co2,"1,982,251","9,220,216",support services
hungary,3,20,2011,lakógép kft.,"6,328,462","25,335,854",construction
germany,9,20,2017,beyer betonwaren,"443,694","2,062,749",construction
france,12,42,2011,fill up média,"1,081,079","4,999,802",media
italy,4,6,1984,zara imballaggi fabriano,"496,790","2,297,210",industrial goods
poland,744,1177,1994,cd projekt,"110,835,763","468,257,487",games industry
germany,1,10,2015,vpace bikes,"573,145","2,643,580",retail
spain,0,6,2014,tooltester,"790,712","3,646,507",sales & marketing
estonia,2,7,2015,bunker partner,"22,060,642","101,726,265",energy
france,40,130,2006,tikamoon,"12,200,275","56,122,322",ecommerce
croatia,10,8,2013,s.t.a.r. digital,"699,907","3,211,868",advertising
uk,29,62,2011,funding options,"1,297,717","5,922,043",fintech
italy,8,14,2014,isimed,"1,050,660","4,828,920",health
switzerland,50,195,2008,"sonar, sonarqube, sonarcloud, sonarlint","16,861,349","83,632,640",technology
germany,4,30,2016,scherer,"934,994","4,285,766",support services
italy,14,24,2002,mycroclean italia,"736,000","3,366,730",support services
italy,8,16,2015,piscor,"1,061,360","4,842,410",ecommerce
italy,1,3,2016,marwincar,"1,114,200","5,083,140",automobiles
uk,288,1038,1993,brighton & hove albion football club,"32,824,451","148,505,285",travel & leisure
bulgaria,5,60,2015,inpe transport,"398,676","1,816,274",transport
poland,266,773,2013,rtb house,"45,981,552","191,601,076",technology
france,27,38,2010,obiz,"3,389,300","15,377,000",media
italy,33,70,2012,vmway,"3,525,720","15,901,220",technology
poland,8,12,2009,legimi,"1,698,358","7,007,093",media
germany,5,11,2011,msg beauty,"645,633","2,910,737",retail
germany,4,11,2014,leogra trading,"1,128,243","5,078,464",retail
italy,10,32,2012,benefind,"505,520","2,262,490",technology
italy,5,13,2017,ab oil & gas service,"516,640","2,310,000",support services
spain,14,23,2013,mailtrack,"775,341","3,445,698",technology
uk,15,33,2013,bumper,"771,504","3,394,214",fintech
germany,22,46,2015,otl - online trainer,"1,492,190","6,607,564",health
italy,9,17,2014,macingo technologies,"361,790","1,601,000",support services
germany,120,210,2014,mycs,"8,935,361","39,355,846",retail
germany,23,92,2008,audience serv,"1,389,534","6,107,018",advertising
italy,4,8,2012,start,"857,590","3,769,100",telecoms
the netherlands,8,29,2010,mvh media,"544,943","2,391,654",sales & marketing
france,1,2,2010,pure gaming,"1,593,667","6,984,956",ecommerce
uk,4,8,1998,parcel compare,"2,091,995","9,085,936",transport
italy,71,81,1979,ames centro polidiagnostico strumentale,"9,235,130","40,391,360",health
italy,1,6,2016,arcadia italia,"743,130","3,249,140",energy
uk,16,43,2016,zia lucia,"1,119,494","4,853,930",restaurants
italy,16,37,1952,travaglini costruzioni,"1,062,010","4,603,740",construction
spain,10,81,2008,versa design zycle,"2,199,640","9,501,888",technology
germany,5,15,2016,maucher consult,"452,091","1,952,000",construction
italy,51,137,2015,ayes,"2,510,930","10,827,070",technology
italy,1,5,2016,brandup group,"630,660","2,718,640",advertising
italy,11,19,2012,opyn,"969,930","4,168,220",financial services
uk,4,8,2014,var capital,"499,815","2,132,001",financial services
uk,9,25,2017,storyterrace,"667,467","2,843,048",technology
slovenia,8,22,2009,blubit,"691,140","2,964,852",technology
france,9,9,2014,zen’up,"441,271","1,891,361",insurance
germany,17,25,2001,lörcher bauunternehmen,"917,735","3,932,792",construction
the netherlands,23,62,2010,barcode architects,"1,134,256","4,851,997",architecture
france,9,27,2002,top chaleur,"1,702,165","7,260,096",retail
italy,52,160,1999,seingim,"3,163,540","13,479,380",construction
uk,21,49,2008,amphibian scaffolding,"948,813","4,011,415",construction
liechtenstein,205,551,2009,beliani,"20,298,288","93,438,770",ecommerce
sweden,17,45,2011,hatstore,"4,195,789","17,453,187",ecommerce
italy,19,27,2006,carpenteria martino,"2,286,000","9,719,750",construction
uk,61,147,2012,capitalontap,"19,489,369","82,238,372",fintech
poland,199,637,2008,netguru,"8,933,769","34,677,235",technology
italy,6,7,2014,fazio,"799,170","3,375,810",retail
germany,37,84,2010,grillfürst,"9,145,411","38,599,408",retail
italy,14,18,2017,dealernet,"5,394,020","22,704,300",automobiles
germany,14,57,2013,alpha real estate,"28,378,990","119,161,137",property
belgium,12,74,2013,appwise,"1,084,812","4,546,110",technology
greece,17,55,2014,convert group,"666,118","2,789,489",technology
sweden,17,65,2013,revolution race,"21,841,341","89,332,521",ecommerce
france,11,40,2009,gong galaxy,"2,708,258","11,320,706",retail
italy,8,8,2011,gdr costruzioni,"376,440","1,573,480",construction
italy,1,4,2015,emporio elettrico,"473,640","1,979,050",ecommerce
uk,15,87,2012,exscientia ai,"2,606,296","10,807,048",technology
uk,128,324,2005,featurespace,"5,688,822","23,501,473",fintech
france,3,11,2016,xl energies,"2,013,403","8,358,760",energy
spain,20,43,2015,claveria,"1,137,450","4,715,363",support services
germany,3,4,2010,timberagents,"1,280,989","5,302,985",retail
france,2,30,2012,fermeture econ’home,"451,196","1,862,632",construction
sweden,20,70,2014,nrse,"815,449","3,268,813",management consulting
germany,16,21,2011,simwert,"6,450,759","26,386,701",telecoms
uk,2,24,2015,flex legal,"1,064,498","4,319,146",law
norway,15,41,2010,documaster,"868,552","3,328,791",technology
germany,1,4,2014,immo-team allgäu,"5,381,108","21,974,565",construction
germany,17,57,2014,creditshelf,"1,201,900","4,899,200",financial services
italy,7,10,2016,blife,"1,016,480","4,133,980",food & beverage
italy,9,18,2004,nohup,"1,177,860","4,785,480",technology
poland,17,56,2012,noctuai,"657,377","2,443,117",technology
germany,47,96,2013,ares,"3,450,000","14,000,000",industrial goods
uk,242,399,2000,moonpig group,"102,139,979","411,390,748",ecommerce
uk,15,22,2016,wealth club,"1,685,348","6,774,867",financial services
france,4,25,2016,factory,"3,119,000","12,609,000",property
spain,2,6,2016,beck ingredients,"1,865,319","7,532,293",health
hungary,3,3,2010,mentors & partners group,"524,552","1,822,227",management consulting
the netherlands,4,9,2011,sb supply,"1,081,844","4,363,977",ecommerce
czech republic,8,24,2015,mediaboard,"572,798","2,243,594",media
france,20,80,2012,dw trans,"2,357,096","9,485,173",transport
france,2,4,2006,nacelexpert,"679,247","2,727,392",industrial goods
germany,14,31,2015,keylight,"871,779","3,499,555",technology
italy,3,13,2011,technacy,"762,200","3,059,440",technology
france,12,25,2011,genoskin,"700,823","2,810,120",chemicals & pharmaceuticals
uk,12,21,2013,payment assist,"1,518,678","5,993,895",fintech
germany,14,65,2013,my boo,"1,184,000","4,706,000",retail
sweden,11,25,2012,84codes.com,"3,118,698","12,120,207",technology
germany,6,20,2013,klg liquida,"1,267,224","5,034,595",chemicals & pharmaceuticals
france,8,35,2011,ignimission,"574,323","2,280,542",technology
italy,4,7,2013,adamant bionrg,"29,718,000","117,997,000",energy
uk,2,5,2015,xplort,"571,513","2,252,358",interiors
uk,7,12,2010,bambridge accountants,"855,283","3,368,822",financial services
slovakia,7,13,2016,g2park,"732,924","2,902,148",property
italy,2,5,2014,pelizzari studio,"663,100","2,625,660",architecture
the netherlands,4,9,2014,postex,"1,334,213","5,248,908",technology
italy,5,5,2013,consorzio stabile ambientemilia,"2,492,730","9,752,760",waste management & recycling
italy,6,12,2016,yocabe’,"842,600","3,293,860",ecommerce
france,19,33,2012,chez nestor,"2,189,720","8,559,263",property
italy,2,9,2016,mint italia,"621,500","2,415,110",transport
the netherlands,27,233,2012,sendcloud,"21,052,232","81,775,452",ecommerce
italy,6,10,2008,datakey software engineering,"488,940","1,898,000",technology
romania,21,41,2015,metaminds,"8,605,113","32,103,084",cyber security
italy,11,29,2012,time vision,"721,090","2,793,340",education
germany,16,36,2013,werksräder24,"3,847,000","14,896,000",automobiles
uk,35,70,2008,fod mobility group,"3,465,675","13,309,945",technology
italy,10,60,2007,selferg,"531,960","2,050,130",energy
lithuania,45,94,2012,poppri fashion auctions,"3,386,414","13,028,856",ecommerce
uk,156,194,2008,vizion network,"30,862,156","117,817,156",automobiles
uk,27,66,2017,beyond law group*,"2,159,010","8,233,616",law
germany,13,14,2014,eda warehousing,"1,190,000","4,570,000",transport
germany,45,90,2013,bpv,"5,923,571","22,704,275",telecoms
france,29,81,2013,ultra premium direct,"5,422,583","20,779,890",agricultural commodities
spain,12,24,2013,afr-ix telecom,"2,593,649","9,933,867",telecoms
poland,28,44,2010,blue energy,"1,293,181","4,527,970",cyber security
france,5,15,2013,c’juste paris,"628,388","2,404,398",retail
france,13,44,2007,sos-accessoire,"3,848,262","14,690,408",ecommerce
germany,18,27,2017,hannes könig,"2,295,632","8,750,671",construction
germany,6,9,2007,zanatta media group,"2,202,906","8,383,859",advertising
uk,18,20,1997,wastepack,"5,924,389","22,373,295",waste management & recycling
italy,7,17,2010,radar consulting italia,"416,960","1,580,450",support services
france,32,53,2014,agriconomie,"9,838,779","37,248,117",agricultural commodities
spain,187,364,2014,anytech365,"4,985,758","18,743,704",technology
uk,4,12,2013,cladspray solutions,"499,484","1,863,819",construction
france,10,50,2015,im global partner,"8,392,541","31,463,692",financial services
italy,2,6,1983,confinvest,"10,982,110","41,130,000",precious metals
france,2,3,2012,ethic technology,"2,229,273","8,340,824",technology
italy,6,7,2001,bomax,"19,088,830","71,290,680",telecoms
germany,4,15,2017,kk-trade,"1,174,770","4,383,254",retail
germany,4,26,2015,marsapet,"1,061,642","3,960,200",retail
italy,8,16,2015,gruppo tera,"5,428,300","20,222,750",ecommerce
italy,7,14,2009,codiceplastico,"824,450","3,068,430",technology
romania,185,426,2005,tremend,"5,772,716","20,679,155",technology
spain,17,61,2010,doofinder,"1,771,758","6,590,434",technology
lithuania,80,780,2004,hostinger,"6,955,394","25,860,664",technology
switzerland,9,39,2013,catalyx,"1,627,160","6,540,543",sales & marketing
bulgaria,6,9,2016,harness code,"599,612","2,223,308",sales & marketing
italy,5,17,2014,nanoprom chemicals,"749,940","2,779,910",chemicals & pharmaceuticals
spain,27,49,2012,elite,"2,716,240","10,060,550",construction
poland,26,119,2012,appunite,"1,310,532","4,424,063",technology
france,2,7,2006,eskalia et nakupenda,"410,775","1,515,414",retail
germany,3,12,2006,lgx logistics,"2,191,733","8,070,059",transport
portugal,11,22,2015,polipop,"910,392","3,351,671",industrial goods
italy,1,10,2016,stampasi,"691,110","2,543,820",ecommerce
italy,45,67,1984,cam,"3,336,600","12,280,490",industrial goods
france,12,37,2012,plug in digital,"3,743,740","13,767,602",media
poland,82,241,2009,predica,"5,233,937","17,589,082",technology
spain,2,19,2009,ocean transport,"1,304,073","4,783,846",transport
uk,103,75,1997,serinus,"5,474,802","19,651,446",energy
germany,20,50,2009,demv deutscher maklerverbund,"1,375,943","5,012,841",financial services
spain,53,221,1996,sti norland,"54,990,779","199,822,150",energy
germany,27,76,2011,hd elektrotechnik,"1,158,042","4,207,672",technology
italy,1,9,2017,engenie group,"558,480","2,025,040",technology
france,25,64,2016,groupe n.a.t,"1,156,596","4,180,122",support services
italy,2,5,2015,la sarraz pictures,"419,430","1,513,710",media
germany,5,9,2016,smart-planet,"1,276,483","4,598,207",retail
italy,8,49,2015,sidea group,"674,560","2,429,590",management consulting
france,5,17,2004,couteaujaponais.com,"1,272,558","4,579,102",retail
france,20,58,2010,physidia,"4,656,191","16,746,545",health
germany,2,3,2013,horando deutschland,"2,257,390","8,111,269",retail
poland,22,79,2004,"diablochairs, jan nowak","6,549,376","21,520,495",ecommerce
sweden,16,28,2011,parkster,"15,711,602","55,139,984",technology
france,5,13,2015,biotyfull,"5,642,145","20,248,436",ecommerce
spain,14,51,2014,bioksan,"1,650,756","5,914,732",food & beverage
norway,37,118,1999,trippel,"910,070","3,057,807",support services
uk,15,32,2013,yourparkingspace limited,"3,904,618","13,863,431",technology
france,1,35,2012,carslift,"622,989","2,226,659",automobiles
germany,5,11,2009,zimmerei nordmann,"580,537","2,074,577",construction
germany,20,40,2015,si silicone innovation,"1,018,843","3,640,511",industrial goods
germany,8,12,2010,a.u.e. genc warenhandels-ug,"5,573,000","19,890,000",retail
italy,10,18,2010,mgvision,"1,127,170","4,010,560",advertising
italy,13,26,2015,new general service,"433,540","1,539,360",support services
france,15,41,2010,andre renovation,"3,266,703","11,594,389",construction
italy,10,14,2017,m.d.g. components unipersonale,"644,440","2,283,970",industrial goods
bulgaria,5,22,2011,amco-bulgaria,"1,778,274","6,298,606",retail
uk,16,39,2005,symprove,"3,498,275","12,298,843",personal & household goods
uk,10,22,2015,tecknuovo,"7,477,852","26,273,556",technology
france,62,217,2010,platform.sh,"6,242,232","22,077,678",technology
germany,5,46,2011,isg express logistik,"1,646,307","5,822,692",transport
italy,55,173,2008,manelli impresa,"12,259,540","43,355,980",construction
portugal,22,53,2009,sa formação,"1,031,733","3,647,652",education
germany,3,14,2015,sm sektmanufaktur,"681,652","2,408,586",industrial goods
germany,8,31,2011,beauty consult deutschland,"1,055,100","3,725,665",health
italy,5,8,1977,finauto,"3,350,270","11,789,870",automobiles
france,18,21,2009,aucoffre.com,"32,428,296","114,037,838",financial services
uk,37,46,2014,divido,"1,084,616","3,786,036",fintech
germany,6,17,2016,r&k ingenieure,"1,482,100","5,210,500",construction
uk,11,25,2011,nephos technologies,"5,031,697","17,559,447",technology
uk,8,15,2002,la vida,"2,178,629","7,572,128",support services
uk,4,12,2012,midstream lighting,"2,363,526","8,204,844",technology
france,2,2,2014,propulse it,"1,809,858","6,326,861",technology
spain,25,30,2012,additius santa maria,"9,100,083","31,757,362",agricultural commodities
france,3,15,2017,conexio telecom,"547,084","1,908,640",telecoms
germany,5,9,2012,tripin,"1,568,506","5,465,080",retail
hungary,4,9,1996,continental wood kft.,"910,973","2,724,073",industrial goods
italy,71,120,2008,geoteam,"2,195,780","7,623,730",energy
france,4,7,2014,leascorp,"5,325,214","18,481,247",financial services
uk,3,19,2014,positive healthcare,"1,954,609","6,731,831",management consulting
germany,4,8,2010,ralph schmolke,"658,317","2,281,929",retail
italy,2,10,2016,roomie milano,"1,079,340","3,728,920",property
romania,40,89,2007,trencadis corp,"6,137,755","20,410,511",technology
france,4,11,2016,worteks,"541,582","1,870,845",technology
france,27,74,2015,remove,"2,608,093","8,988,475",construction
czech republic,15,27,2006,citadelo,"452,557","1,556,521",cyber security
germany,13,26,2017,grill autoservice,"5,283,415","18,141,216",automobiles
spain,8,15,2013,inbrooll,"776,268","2,663,110",industrial goods
germany,3,4,2010,cross,"25,858,983","88,590,000",retail
italy,2,6,2010,b1gas s.p.a,"12,106,480","41,474,660",energy
italy,8,10,2009,filva,"1,808,710","6,188,900",construction
italy,2,6,2005,archingest,"1,030,000","3,515,000",construction
uk,51,124,2009,alpha fx group,"15,241,075","51,640,733",financial services
switzerland,7,50,2012,lemonads,"1,451,770","4,952,255",advertising
norway,71,213,2007,signicat,"13,309,441","42,514,150",technology
germany,41,55,1965,alfred döpker,"22,730,529","77,358,225",construction
germany,42,88,2001,bavaria-ei,"3,842,670","13,067,279",retail
lithuania,57,245,2015,oxylabs.io,"7,381,686","25,040,954",technology
germany,2,5,2014,a.s.h. automobile,"687,958","2,333,452",automobiles
hungary,18,57,2007,vascular,"9,987,236","29,099,679",health
france,30,57,2015,andjaro,"943,718","3,189,298",support services
germany,22,34,2013,röhrtaler wertstoff,"973,460","3,286,187",waste management & recycling
uk,6,7,2016,autel karnetic,"2,543,343","8,520,830",technology
italy,8,10,2013,discoup.com,"616,520","2,075,110",advertising
cyprus,52,85,2011,hellas direct,"10,247,832","34,488,971",insurance
germany,30,45,2009,herrles,"3,044,054","10,242,075",automobiles
austria,6,12,2016,investmentpunk academy,"947,000","3,179,000",education
germany,6,13,2015,born stahlbau,"1,351,164","4,527,093",industrial goods
