country,employees_2017,employees_2020,founding_year,name,revenue_2017,revenue_2020,sector
germany,5,7,2016,rettel projektbau,"2,410,212","8,073,458",construction
italy,2,4,2005,suntronic,"700,960","2,347,320",energy
italy,6,42,2014,tmt,"3,811,838","12,763,524",industrial goods
germany,2,5,2015,gedankenburg,"881,275","2,950,010",advertising
sweden,6,16,2013,svop special vehicle operation,"1,385,662","4,526,309",automobiles
uk,132,415,2011,glenholme healthcare group,"4,476,517","14,845,073",health
france,230,720,2013,audensiel,"17,203,160","57,451,279",technology
spain,34,106,2011,ivnosys,"2,618,069","8,743,069",technology
spain,30,45,2012,mulconsa,"2,002,982","6,687,402",construction
germany,14,54,2004,50nrth,"10,518,963","35,107,348",retail
croatia,6,10,2008,delecto,"793,957","2,649,288",retail
poland,7,47,2015,mardruk opakowania,"1,058,063","3,226,645",industrial goods
france,15,40,2012,manang,"1,862,272","6,205,559",construction
germany,21,27,2011,bestbion dx,"4,461,170","14,863,628",health
uk,7,21,2015,avamore capital,"772,943","2,552,248",financial services
germany,13,30,2011,solaris and more,"1,414,501","4,692,660",energy
uk,8,11,2015,clearcycle,"660,767","2,176,368",retail
france,12,35,2005,opteamis,"4,180,523","13,856,500",support services
spain,10,20,2010,codenor,"1,926,967","6,385,196",construction
france,8,18,2015,happybulle,"1,271,353","4,209,975",ecommerce
uk,46,158,2013,aurora energy research,"4,587,687","15,079,425",energy
spain,19,14,2003,bacci,"7,265,350","24,048,302",fashion
italy,8,25,2013,emilia foods,"8,110,160","26,824,140",food & beverage
italy,82,211,2001,t.e.a.m. - ti educa a migliorare,"1,020,690","3,370,490",health
poland,30,75,2016,brainhub,"1,163,241","3,513,741",technology
italy,10,9,2016,assitech,"810,750","2,675,750",construction
uk,4,11,2016,schott packaging,"694,501","2,272,847",ecommerce
italy,12,30,2010,alba,"1,001,740","3,299,330",energy
uk,219,740,2013,fintru,"9,915,609","32,392,546",financial services
italy,4,5,2011,global edilizia,"1,226,000","4,028,000",construction
uk,2,381,2016,tpximpact,"17,515,305","57,093,437",management consulting
italy,6,9,2010,lgs sportlab,"1,222,870","4,014,220",advertising
germany,4,45,2005,weiser brandschutz & technik,"1,825,769","5,986,199",construction
uk,13,47,2013,fairfax and favor,"5,602,279","18,178,322",fashion
france,39,85,2014,fao consulting,"2,384,156","7,781,600",technology
italy,8,37,2010,gruppo del barba consulting,"1,794,120","5,855,040",financial services
uk,62,109,2003,exclaimer,"8,075,796","26,143,857",technology
italy,25,77,2013,join business management consulting,"3,128,700","10,189,790",management consulting
germany,27,57,2003,vennes,"5,244,000","17,048,000",construction
the netherlands,7,31,2013,piggy,"906,341","2,946,126",technology
finland,40,130,2007,epassi,"63,207,258","205,312,456",fintech
germany,150,315,2010,atheneum partners,"10,300,000","33,400,000",technology
uk,211,454,1999,pharmacy2u,"48,580,102","156,232,906",technology
france,6,18,2011,phoenix developpement,"556,159","1,797,294",support services
germany,10,25,2016,wiwie transport,"1,300,000","4,200,000",transport
romania,23,31,2003,mevas auto center,"834,708","2,595,034",automobiles
germany,21,35,2015,bk beachhouse mode,"1,602,458","5,172,479",retail
italy,3,9,2015,f.lli urso,"622,800","2,009,090",construction
uk,61,166,2011,gohenry,"6,882,489","22,020,382",financial services
italy,634,816,2014,adrilog,"17,727,950","57,057,180",transport
uk,2,6,2015,attachment,"2,250,946","7,191,249",advertising
france,15,25,2015,paris herbes,"4,020,469","12,934,943",agricultural commodities
france,37,28,2015,interlog logistic,"1,703,819","5,480,946",transport
italy,34,75,1975,conglomerati bituminosi,"10,393,680","33,371,870",construction
belgium,5,26,2010,nikkel art,"1,172,617","3,762,160",ecommerce
italy,9,25,2011,esyen,"1,206,770","3,868,940",technology
uk,104,165,2014,sav-eco packaging ltd,"5,322,238","16,923,940",industrial goods
germany,8,19,2016,elmar mair tiefbau,"719,638","2,302,685",construction
spain,12,15,2014,atlas innovative engineering,"1,094,666","3,495,981",energy
france,48,76,2010,secure-ic,"2,171,492","6,934,182",technology
france,16,36,2014,datalyo,"1,111,687","3,544,255",technology
uk,14,29,2016,signify technology,"805,029","2,547,992",management consulting
uk,20,59,2017,boxt,"12,127,395","38,373,430",ecommerce
uk,55,158,2010,james and james fulfilment,"9,762,332","30,887,883",ecommerce
italy,5,9,2014,armonie,"879,670","2,803,150",food & beverage
italy,1,5,2017,maverick group,"1,674,690","5,313,290",technology
italy,10,29,2012,brainpull,"1,344,240","4,264,120",advertising
france,4,15,2014,wiseband,"516,164","1,636,674",media
france,4,15,2013,groupe ezdo la boulangerie des gourmets,"12,867,410","40,777,823",agricultural commodities
poland,257,396,2010,pakar service,"3,363,800","9,729,642",support services
france,62,117,2000,bio-uv,"10,181,000","32,175,000",industrial goods
italy,2,14,2015,f.g. service,"809,450","2,554,140",construction
italy,2,125,2012,allways logistics system,"3,033,150","9,569,120",transport
sweden,75,164,2013,matsmart,"16,075,963","49,576,899",ecommerce
germany,2,5,2016,autargo,"573,070","1,807,173",construction
norway,7,9,2015,brewshop.no,"1,484,883","4,392,988",food & beverage
italy,3,15,2016,visualitics,"676,000","2,131,000",technology
germany,14,32,2016,hifi extra,"15,610,826","49,190,436",retail
germany,70,150,2013,ankerkraut,"8,271,702","26,010,474",food & beverage
italy,98,205,2008,gda,"6,615,000","20,745,690",fashion
italy,9,25,2006,nexid,"859,960","2,696,270",technology
italy,7,16,2013,gs studio & service,"666,210","2,087,000",energy
italy,60,160,2006,neosperience,"5,229,000","16,367,000",technology
slovenia,11,16,2010,lunos,"2,031,522","6,356,404",technology
italy,39,71,2013,meic costruzioni,"3,342,120","10,456,300",construction
uk,12,14,2016,trident lifting solutions ltd,"5,105,700","15,846,632",construction
germany,28,69,2010,smart battery solutions,"3,264,000","10,203,000",technology
germany,10,20,2003,eu-bay commerce,"2,601,485","8,122,686",retail
germany,6,20,2009,jens rabe academy,"1,171,373","3,655,345",education
uk,407,1251,2010,hyperoptic,"18,649,681","57,766,084",telecoms
france,2,21,2009,sepale,"2,531,055","7,879,983",energy
italy,19,33,2005,3a informatica,"633,990","1,970,000",telecoms
france,10,22,2014,emsproto,"1,009,846","3,136,947",ecommerce
france,9,13,2011,laboratoires dermosun,"1,815,835","5,626,849",chemicals & pharmaceuticals
italy,13,23,2013,saico,"2,177,950","6,737,600",construction
italy,9,19,1956,nutis,"2,124,990","6,566,530",food & beverage
poland,12,23,2011,ogrodosfera.pl,"4,693,330","13,256,472",ecommerce
france,17,30,2010,svti,"1,290,312","3,981,300",industrial goods
italy,13,38,2011,enhancers,"1,087,520","3,352,210",technology
france,6,16,2012,agripower france,"2,498,792","7,701,275",waste management & recycling
italy,8,18,2014,next turbo technologies,"3,080,610","9,481,040",industrial goods
italy,46,98,2013,velvet media italia,"1,759,490","5,411,160",advertising
italy,9,35,2016,booster box,"667,837","2,049,365",advertising
slovakia,3,2,2014,rmf group,"1,072,117","3,289,892",food & beverage
uk,89,140,2005,darwin group limited,"23,141,358","70,393,894",construction
poland,90,230,2012,itfs,"3,730,405","10,446,862",technology
france,9,25,2015,skillsday,"1,031,988","3,154,795",education
finland,23,34,2010,gapps,"2,850,000","8,707,000",technology
italy,6,15,1984,maxfel,"720,650","2,201,160",interiors
spain,33,55,2012,herrero brigantina,"4,832,212","14,725,853",insurance
italy,3,6,2016,manitech,"1,263,420","3,834,910",industrial goods
italy,6,16,2016,tradeco,"1,944,720","5,889,890",industrial goods
france,13,28,2012,mon chasseur immo,"1,585,727","4,794,423",property
france,20,75,2013,upslide,"2,737,704","8,274,214",support services
france,5,18,2015,cogeclim energies,"868,406","2,622,506",construction
hungary,10,14,2004,cellarius,"989,785","2,571,079",sales & marketing
germany,75,141,2014,careful-service,"1,173,908","3,537,769",health
lithuania,24,30,2007,softneta,"590,642","1,778,249",health
uk,64,161,2016,progeny,"5,561,585","16,601,337",financial services
france,29,57,2009,web geo services,"8,022,358","24,114,000",technology
germany,n/a,n/a,2013,spedition ibov,"1,140,000","3,424,863",transport
germany,21,25,2014,mypostcard.com,"2,119,022","6,358,307",retail
germany,2,3,2013,variosan,"1,078,808","3,233,968",retail
germany,8,36,2013,riedle + bertsch,"777,849","2,331,579",technology
italy,23,50,1999,mobili fiver,"3,973,460","11,897,820",interiors
france,11,46,2015,klc desamiantage,"2,065,220","6,182,419",construction
france,3,6,2014,secret arts of spirits,"1,105,569","3,308,224",retail
uk,68,184,2011,mpb group limited,"24,429,686","72,503,245",ecommerce
germany,5,12,2016,3zehn auto discount,"8,527,777","25,448,057",automobiles
france,50,67,2012,adikteev,"15,292,051","45,616,000",technology
germany,3,50,2009,fundis reitsport,"2,370,645","7,066,208",retail
germany,9,17,2009,antriebstechnik ebner-seibold,"753,352","2,245,423",retail
belgium,30,102,2011,invibes advertising,"3,880,663","11,530,000",technology
italy,18,34,2014,jointly il welfare condiviso,"808,700","2,400,550",support services
sweden,10,23,2012,abtot mark & anläggning ab,"3,450,305","9,983,094",construction
germany,10,36,2012,dusapro immobilien,"11,484,801","33,903,865",property
france,4,8,2012,soldats films,"787,160","2,320,653",media
italy,120,287,2016,eagleprojects,"5,137,900","15,140,480",telecoms
italy,15,43,2013,agile lab,"1,897,650","5,590,450",technology
norway,4,8,2012,importpris.no,"1,126,971","3,113,197",ecommerce
germany,18,72,2011,truu,"4,245,861","12,472,561",industrial goods
france,5,15,2016,l’atelier,"1,461,226","4,288,024",technology
germany,7,22,2014,frigoclim kälte-klima,"1,326,082","3,890,690",construction
germany,3,5,2013,m coffee company,"722,795","2,117,442",retail
france,12,22,2011,protextyl,"1,818,032","5,324,116",retail
france,14,18,2009,sp architecte,"964,998","2,825,876",construction
spain,54,178,2011,embargos a lo bestia,"7,709,375","22,559,217",retail
ireland,2,3,2011,snigel,"7,000,063","20,479,764",technology
germany,5,120,2006,ims rettungsdienst,"650,000","1,900,000",health
italy,1,16,2017,way2global sb,"828,820","2,411,600",support services
uk,3,33,2014,media access solutions,"1,181,642","3,407,930",support services
spain,21,44,2008,exadi,"14,649,568","42,525,086",sales and marketing
germany,10,29,2014,fiber-service-gesellschaft,"1,395,607","4,049,655",telecoms
poland,140,280,2010,tenderhut (group),"3,868,483","10,264,611",technology
spain,12,30,2016,worldwide fishing company,"48,449,141","140,442,673",food & beverage
italy,26,43,2013,doctor hail spa,"6,246,592","18,101,114",automobiles
germany,650,1500,2011,kbs group,"14,500,000","42,006,000",support services
estonia,5,12,2017,terre ehitus,"723,064","2,089,215",construction
germany,7,19,2013,bauer energiekonzepte,"12,554,325","36,223,730",energy
italy,26,77,2001,new euroart,"3,226,280","9,307,640",construction
italy,8,16,2015,capelli for you,"575,120","1,658,750",beauty
uk,133,371,2014,ogury,"37,992,902","108,758,853",advertising
germany,7,17,2017,tft ernst,"698,300","2,012,427",construction
uk,31,55,2001,somerford associates,"6,564,162","18,757,685",technology
germany,12,38,2012,arcadia investment,"2,818,652","8,102,218",property
italy,112,186,2009,filoblu,"19,351,090","55,564,420",management consulting
uk,8,21,2016,tribus digital,"685,567","1,952,800",technology
italy,20,35,2014,doit,"1,060,000","3,040,000",technology
uk,8,23,2009,global perspectives,"2,329,522","6,631,496",health
italy,8,25,1999,pirene,"527,910","1,512,680",support services
uk,39,183,2012,ipulse,"36,995,102","105,149,602",personal & household goods
germany,23,47,2002,blue networks,"2,322,241","6,626,713",technology
germany,20,35,2009,n. schwegler,"3,686,000","10,514,000",construction
germany,7,15,2002,marcus lutz bau,"659,402","1,874,438",construction
germany,3,4,2008,hkr-technik,"2,462,478","6,996,880",retail
germany,18,30,2007,licht + strom,"1,424,633","4,039,340",technology
germany,15,40,2009,die autowelt,"5,915,499","16,754,654",automobiles
france,4,9,2012,artheau aviation,"3,977,562","11,263,318",aerospace & defence
italy,13,22,2000,cepo,"1,592,170","4,503,670",industrial goods
france,1,2,2013,sneakers & jackets,"1,022,714","2,888,273",financial services
uk,11,26,2009,89up,"647,020","1,814,237",advertising
france,na,4,2016,luxury & performance selection,"2,281,929","6,444,045",automobiles
uk,117,395,2012,grayce group,"6,381,674","17,890,928",management consulting
italy,1,4,1993,nemesi italia,"581,520","1,640,000",technology
uk,12,40,1994,halo service solutions,"1,799,189","5,037,087",technology
uk,36,73,2012,raspberry pi,"28,668,484","80,066,074",technology
italy,8,17,2010,giopato & coombes,"1,944,000","5,467,910",interiors
germany,4,8,2016,ship it,"1,207,009","3,391,041",retail
germany,19,47,2012,rheinische scheidestätte,"29,564,866","83,044,963",retail
poland,34,90,2011,whites agency,"1,586,246","4,076,348",advertising
italy,1,38,2017,casa di riposo medicalizzata sempione*,"867,960","2,436,000",health
poland,135,269,2014,cshark,"4,608,343","11,828,515",technology
italy,30,47,2015,zinox laser,"2,269,510","6,364,000",interiors
italy,14,20,2013,tera automation,"1,778,890","4,987,860",industrial goods
italy,12,16,2014,innova hts,"3,137,630","8,792,400",health
czech republic,8,20,2013,kentigen,"554,004","1,507,867",technology
belgium,13,23,2015,teal partners,"1,386,701","3,873,750",technology
italy,16,47,2010,lm medical division,"4,040,060","11,281,040",health
germany,25,47,2003,bec,"2,809,036","7,843,183",technology
croatia,41,81,1995,xylon,"1,610,149","4,491,888",technology
germany,2,9,2017,spedition kai rindert,"1,083,821","3,018,684",transport
italy,16,22,2009,co.ge.sa. costruzioni generali saba,"1,241,760","3,453,730",construction
sweden,13,20,2010,skärgårdstunnan/skargards,"5,547,537","15,082,088",ecommerce
italy,1,14,2015,autonova milano,"1,006,280","2,790,680",automobiles
germany,25,40,2011,polarstern,"10,925,375","30,270,074",energy
germany,5,15,2013,halsdorfer + ingenieure projekt,"11,207,566","31,038,460",property
france,9,23,2015,opna,"838,200","2,317,903",support services
spain,25,39,2010,stikets,"3,372,820","9,318,626",ecommerce
italy,18,18,1994,campustore,"12,479,120","34,410,600",education
croatia,14,27,2013,ars futura,"574,487","1,580,154",technology
italy,64,116,2015,cemir security,"1,028,730","2,835,330",support services
czech republic,40,60,2009,borgy cz,"8,362,568","22,419,033",personal & household goods
france,190,600,2007,groupe zephyr,"5,908,517","16,264,645",health
france,25,57,2015,dernier cri,"1,438,184","3,956,061",technology
germany,10,37,2016,yes!devs,"800,000","2,200,000",technology
germany,19,36,2009,hydroflex group,"4,788,000","13,166,000",retail
italy,7,31,2016,proteko service,"2,003,540","5,502,450",support services
hungary,26,26,2012,minicrm,"944,107","2,232,347",technology
italy,13,39,2001,cnq consorzio nazionale qualità,"783,460","2,151,050",waste management & recycling
czech republic,n/a,n/a,2010,accolade,"31,477,723","83,981,636",property
spain,9,27,2009,panel sandwich,"3,517,519","9,637,845",construction
france,28,32,1991,symbiose informatique,"12,074,454","33,080,096",technology
italy,24,51,2012,g.engineering,"6,024,830","16,504,780",industrial goods
france,50,200,2011,i-particuliers,"1,488,875","4,071,600",property
germany,25,48,2012,henco,"2,550,263","6,970,679",retail
italy,25,53,2007,giglio.com,"9,283,620","25,355,630",ecommerce
sweden,5,16,2013,alphaspel,"1,699,234","4,535,769",retail
lithuania,14,24,2014,sapiegos klinika,"579,436","1,578,677",health
uk,9,25,2010,opencorporates,"1,010,498","2,730,677",technology
france,22,49,2012,be cloud,"3,811,605","10,371,094",support services
poland,60,130,2014,drukarnia piga.pl,"1,632,988","4,064,038",ecommerce
france,84,227,2010,groupe mister menuiserie,"25,003,047","68,009,314",ecommerce
germany,51,79,1999,insetto,"2,210,651","6,010,130",retail
portugal,9,13,2005,technophage,"823,381","2,237,180",pharmaceuticals
france,25,68,2008,skalis portage salarial,"2,287,420","6,202,068",support services
germany,5,11,2016,peoplegrapher,"1,314,806","3,561,298",advertising
italy,2,4,2016,reveg fruit,"870,070","2,356,570",food & beverage
bulgaria,39,79,2016,sciant,"1,178,653","3,192,139",technology
germany,50,130,2012,boender & beutel,"5,376,347","14,550,131",industrial goods
france,419,456,2003,ekinops,"34,291,000","92,800,000",telecoms
portugal,12,13,1938,sano-técnica,"1,838,120","4,972,658",health
germany,16,24,2013,möbelando,"6,170,577","16,692,390",retail
italy,12,37,2011,democom,"1,238,210","3,347,950",telecoms
italy,3,11,2009,erbagil,"1,490,280","4,021,010",pharmaceuticals
finland,9,32,2014,axopar boats,"29,247,774","78,765,693",travel & leisure
italy,11,54,2012,advanced composites solutions,"2,006,100","5,393,690",automobiles
italy,12,34,2000,spartivento yachts & charter,"1,932,580","5,194,630",travel & leisure
poland,39,64,2014,seargin,"7,576,080","18,624,755",technology
germany,28,32,2009,ttp holding,"13,997,000","37,607,000",support services
sweden,5,14,2011,sweef furniture,"3,620,585","9,506,903",retail
hungary,5,10,2008,sonic tanácsadó és szolgáltató kft,"2,009,719","4,646,080",technology
belgium,30,71,2014,spotit,"7,606,472","20,387,729",cyber security
france,11,27,2016,label experience,"655,366","1,756,470",financial services
italy,2,724,2015,lmm logistics,"5,268,390","14,113,040",transport
spain,15,35,2008,medicalfit,"888,395","2,378,517",health
italy,23,26,2017,nuova mg,"794,770","2,126,840",industrial goods
france,7,30,2016,innov and co handicap,"702,609","1,879,824",technology
france,33,31,2003,alma entreprise,"5,023,015","13,438,347",construction
italy,8,15,2016,radit,"703,190","1,879,520",support services
france,80,220,2013,regional express,"8,552,857","22,841,800",transport
france,26,59,2004,aravati,"2,500,644","6,671,500",support services
germany,4,7,2013,pöhner hamburg,"5,851,000","15,603,000",retail
germany,18,21,2010,schreinerei huber,"986,286","2,629,044",construction
france,12,12,1996,isr,"1,741,112","4,637,943",technology
germany,2,5,2008,kinga mathe,"676,431","1,800,494",retail
lithuania,20,24,1992,rivile,"1,467,195","3,905,042",technology
france,8,20,2016,magarantie5ans,"3,477,788","9,253,546",retail
france,36,98,2012,bebeboutik,"10,944,325","29,080,296",retail
austria,88,122,2011,radar cyber security,"4,794,822","12,727,043",technology
france,49,121,2004,clair group,"14,683,064","38,960,985",aerospace & defence
germany,105,221,2009,appsfactory,"6,801,966","18,044,631",technology
uk,142,250,2010,stiltz homelifts,"14,051,407","36,960,953",interiors
romania,48,105,2012,star stone,"1,729,707","4,409,476",construction
uk,10,22,2016,coptrz,"2,395,445","6,297,471",aerospace & defence
uk,15,35,2014,nurole,"1,236,098","3,249,493",technology
germany,10,15,2016,abao energy,"910,386","2,406,917",construction
italy,16,32,2011,welol next,"1,017,320","2,685,440",technology
uk,22,75,2010,intent hq,"2,199,126","5,762,891",technology
france,14,20,2009,café du cycliste,"2,826,571","7,445,865",ecommerce
germany,5,8,2016,langer lüftungs- und klimaanlagen,"1,749,794","4,609,256",construction
france,60,130,2010,formind,"6,398,583","16,845,354",cyber security
france,4,20,2010,oasis smart sim europe**,"1,167,000","3,065,165",telecoms
italy,9,13,2013,aferetica,"2,429,230","6,376,910",health
italy,15,37,2014,zero,"16,000,000","42,000,000",energy
france,20,70,2011,skills,"4,443,710","11,650,138",support services
italy,1,22,2015,3e studio,"1,071,090","2,804,580",support services
slovakia,1,5,2013,pannonia steel,"675,645","1,768,886",construction
italy,15,21,2009,kronos,"9,009,270","23,579,000",fashion
italy,11,22,2007,lasaponaria,"2,409,730","6,304,690",beauty
germany,50,95,2013,die wuhlewanderer,"1,900,000","4,970,000",health
sweden,26,27,2007,imint vidhance,"1,897,113","4,851,538",technology
italy,18,47,2016,arte e passione,"639,410","1,671,730",restaurants
france,29,87,2011,paul marius,"9,515,000","24,869,602",retail
bulgaria,330,730,2012,scalefocus,"12,686,177","33,137,857",technology
germany,7,16,2014,whiskyzone,"4,117,340","10,750,866",retail
italy,63,113,2002,targa telematics,"14,327,610","37,386,150",technology
uk,23,50,2003,sian wholesale ltd,"28,939,861","74,719,260",transport
sweden,54,104,2002,visage technologies,"2,233,448","5,677,639",technology
lithuania,1,1,2016,riotloc,"596,906","1,551,468",games industry
uk,31,34,2003,bullionvault,"6,278,456","16,196,046",precious metals
spain,9,23,2000,3a antioxidants,"2,968,892","7,704,000",chemicals & pharmaceuticals
germany,3,6,2016,on metall,"997,518","2,587,718",industrial goods
the netherlands,22,39,2012,scribbr,"3,417,536","8,862,818",education
france,500,1000,2007,selectra,"24,320,734","62,951,353",energy
italy,7,13,2010,energetic,"661,860","1,711,470",energy
france,7,9,2007,faveod,"1,005,658","2,598,585",support services
spain,5,15,2013,cye energia,"9,161,867","23,673,728",energy
finland,33,105,2008,integrata oy,"3,647,000","9,409,000",financial services
germany,15,25,2010,regular trade,"4,526,000","11,671,000",retail
hungary,6,15,2011,expleo,"900,686","2,696,785",energy
italy,21,21,2015,confezioni velvet,"1,302,640","3,355,870",fashion
germany,12,10,1998,activ bilanz,"6,712,146","17,286,985",property
italy,5,12,2011,family nation,"2,059,190","5,300,370",ecommerce
greece,13,19,1994,majar – matzaridis bros,"5,144,442","13,224,865",technology
spain,431,791,1996,izertis,"19,753,150","50,740,841",technology
italy,1,5,2016,fashion commerce,"916,000","2,349,000",ecommerce
uk,41,105,2009,bulk tainer logistics limited,"21,717,432","56,054,130",transport
italy,12,22,2016,wingeco,"1,332,330","3,407,310",industrial goods
poland,12,25,2021,meblobranie.pl,"6,909,799","19,295,429",ecommerce
spain,39,67,1898,queraltó,"8,575,344","21,900,903",ecommerce
slovakia,8,12,1993,phobos,"1,382,844","3,529,454",automobiles
italy,13,5,2013,archita engineering,"1,074,130","2,739,230",support services
spain,10,27,2006,celeritas,"22,805,398","58,139,933",transport
germany,15,45,2014,peopleforecast,"818,658","2,086,411",technology
italy,41,12,2014,digitalpa,"679,440","1,731,340",management consulting
germany,100,150,2003,faktenkontor,"12,153,143","30,967,000",advertising
france,13,53,2012,clareo,"7,399,729","18,854,708",retail
italy,5,5,2013,laca trade,"9,717,860","24,741,510",property
