_id,ltable_ID,rtable_ID,ltable_name,ltable_country,ltable_headquarters,ltable_address,ltable_founded,ltable_employees,ltable_market_cap,ltable_revenue,ltable_profit,ltable_industry,ltable_sector,ltable_categories,ltable_ceo,rtable_name,rtable_country,rtable_headquarters,rtable_address,rtable_founded,rtable_employees,rtable_market_cap,rtable_revenue,rtable_profit,rtable_industry,rtable_sector,rtable_categories,rtable_ceo,label;;;;;;;;;;;;
7545,60488,8601,vse corporation,united states,,,,,doll_0.64 b,,,,,,,viney corporation,,,,1989,,,,,auto components,,,,0;;;;;;;;;;;;
10482,53521,17620,via s.a.,brazil,,,,,doll_0.58 b,,,,,,,via s.a.,brazil,,,,,doll_0.71 b,,,,,['retail'],,1;;;;;;;;;;;;
15633,54892,24712,viracta therapeutics,united states,,,,,doll_73.72 m,,,,,,,vyne therapeutics,united states,,,,,doll_15.67 m,,,,,pharmaceuticals biotech ,,0;;;;;;;;;;;;
16440,31078,26072,verve therapeutics,united states,,,,,doll_1.41 b,,,,,,,voyager therapeutics,united states,,,,,doll_0.36 b,,,,,biotech pharmaceuticals genomics gene-therapy ,,0;;;;;;;;;;;;
17908,66465,27453,vodafone,,,,,104.0,doll_30.61 b,doll_69.89 b,-doll_7.81 b,,,,,vodafone,uk,,,,,doll_30.61 b,,,,,,,1;;;;;;;;;;;;
28996,40712,40872,viracta therapeutics,united states,,,,,doll_62.64 m,,,,,,,vistagen therapeutics,united states,,,,,doll_33.63 m,,,,,,,0;;;;;;;;;;;;
29338,65961,41397,vodafone,,,,,104.0,doll_30.61 b,doll_69.89 b,-doll_7.81 b,,,,,vodafone,uk,,,,,doll_30.16 b,,,,,['telecommunication'],,1;;;;;;;;;;;;
30849,827,45193,vip industries,,,,1971,,,,,retail,,,,vip industries,india,,,,,doll_1.21 b,,,,,[],,1;;;;;;;;;;;;
31656,93707,47641,ventas,united states,,,,,doll_23.37 b,doll_3.83 b,doll_49 m,,,,,ventas,united states,,,,,doll_17.51 b,,,,,['realestate'],,1;;;;;;;;;;;;
40427,827,59773,vip industries,,,,1971,,,,,retail,,,,vip industries,india,,,,,doll_1.20 b,,,,,,,1;;;;;;;;;;;;
41350,55499,60895,vertex pharmaceuticals,united states,,,,,doll_79.53 b,,,,,,,vanda pharmaceuticals,united states,,,,,doll_0.42 b,,,,,,,0;;;;;;;;;;;;
43082,16999,63137,velocity financial,united states,,,,,doll_0.32 b,,,,,['financial services'],,velocity financial,,,,,215.0,doll_0.32 b,doll_86.02 m,doll_44.23 m,,,,,1;;;;;;;;;;;;
43806,38370,63718,verve therapeutics,united states,,,,,doll_1.25 b,,,,,,,vyne therapeutics,,,,,28.0,doll_15.54 m,doll_2.76 m,-doll_38.21 m,,,,,0;;;;;;;;;;;;
76618,116293,113110,v a forsyth limited,,,,,,,,,,,,,v accountants limited,,,,,,,,,,,,,0;;;;;;;;;;;;
113289,113140,113322,v a g repair services limited,,,,,,,,,,,,,v & a properties limited,,,,,,,,,,,,,0;;;;;;;;;;;;
113712,116378,113322,v and b services limited,,,,,,,,,,,,,v & a properties limited,,,,,,,,,,,,,0;;;;;;;;;;;;
123134,116570,113351,v & o enterprises limited,,,,,,,,,,,,,v & b holdings limited,,,,,,,,,,,,,0;;;;;;;;;;;;
138095,116263,113393,v limited,,,,,,,,,,,,,v & c limited,,,,,,,,,,,,,0;;;;;;;;;;;;
162365,113349,113462,v & b paving limited,,,,,,,,,,,,,v & g italia limited,,,,,,,,,,,,,0;;;;;;;;;;;;
170175,116625,113486,v & s equine uk limited,,,,,,,,,,,,,v & f services limited,,,,,,,,,,,,,0;;;;;;;;;;;;
201302,116499,113599,v & l properties limited,,,,,,,,,,,,,v + k steel services limited,,,,,,,,,,,,,0;;;;;;;;;;;;
213402,113859,113641,v & s consultancy limited,,,,,,,,,,,,,v & m care limited,,,,,,,,,,,,,0;;;;;;;;;;;;
226515,116313,113676,v a machinery limited,,,,,,,,,,,,,v & m interiors limited,,,,,,,,,,,,,0;;;;;;;;;;;;
226525,116323,113676,v & a coatings limited,,,,,,,,,,,,,v & m interiors limited,,,,,,,,,,,,,0;;;;;;;;;;;;
238546,113537,113708,v & j properties limited,,,,,,,,,,,,,v & m properties investment ltd,,,,,,,,,,,,,0;;;;;;;;;;;;
282121,113349,113880,v & b paving limited,,,,,,,,,,,,,v & s (no 8) limited,,,,,,,,,,,,,0;;;;;;;;;;;;
283117,113881,113881,v & sm investment limited,,,,,,,,,,,,,v & sm investment limited,,,,,,,,,,,,,1;;;;;;;;;;;;
309953,113642,113961,v & m assets limited,,,,,,,,,,,,,v & p consultants limited,,,,,,,,,,,,,0;;;;;;;;;;;;
358655,116314,116318,v & a & r ganatra limited,,,,,,,,,,,,,v & a building limited,,,,,,,,,,,,,0;;;;;;;;;;;;
360389,116530,116320,v & m fashion limited,,,,,,,,,,,,,v & a associates limited,,,,,,,,,,,,,0;;;;;;;;;;;;
364651,113716,116326,v & m retail ltd,,,,,,,,,,,,,v & a cottage ltd,,,,,,,,,,,,,0;;;;;;;;;;;;
368332,113453,116331,v & f homes limited,,,,,,,,,,,,,v & a co (uk) limited,,,,,,,,,,,,,0;;;;;;;;;;;;
379317,116342,116345,v & a mellors limited,,,,,,,,,,,,,v & a medical limited,,,,,,,,,,,,,0;;;;;;;;;;;;
383478,116597,116350,v & r contracts limited,,,,,,,,,,,,,v & a it consultant limited,,,,,,,,,,,,,0;;;;;;;;;;;;
400186,116459,116372,v & j holdings limited,,,,,,,,,,,,,v & b paving limited,,,,,,,,,,,,,0;;;;;;;;;;;;
428294,116460,116409,v & j drinks limited,,,,,,,,,,,,,v & f estates limited,,,,,,,,,,,,,0;;;;;;;;;;;;
489361,116617,116488,v & r real estate limited,,,,,,,,,,,,,v + k steel services limited,,,,,,,,,,,,,0;;;;;;;;;;;;
519548,113541,116528,v & j builders limited,,,,,,,,,,,,,v & m healthcare limited,,,,,,,,,,,,,0;;;;;;;;;;;;
531140,113821,116543,v & r catering limited,,,,,,,,,,,,,v & m services limited,,,,,,,,,,,,,0;;;;;;;;;;;;
534968,113899,116548,v & r sessions ltd,,,,,,,,,,,,,v & m tees ltd,,,,,,,,,,,,,0;;;;;;;;;;;;
540997,113985,116556,v & n haulage ltd,,,,,,,,,,,,,v & n associates ltd,,,,,,,,,,,,,0;;;;;;;;;;;;
552365,113221,116571,v & a coatings limited,,,,,,,,,,,,,v & o ideal homes limited,,,,,,,,,,,,,0;;;;;;;;;;;;
597456,116569,116629,v & o contractors ltd,,,,,,,,,,,,,v & s estates ltd,,,,,,,,,,,,,0;;;;;;;;;;;;
598746,113816,116631,v & r cooling services ltd,,,,,,,,,,,,,v & s management services ltd,,,,,,,,,,,,,0;;;;;;;;;;;;
626614,123303,123303,virtus (data centres) ltd,united kingdom,,,,,,,,,,,,virtus (data centres) ltd,united kingdom,,,,,,,,,,,,1;;;;;;;;;;;;
628160,124795,124371,valintry careers,,,,2013,,,,,staffing & recruiting,,,,voyager careers,,,,2017,,,,,financial services,,,,0;;;;;;;;;;;;
629326,124478,125139,vonage careers,,,,2000,,,,,information technology & services,,,,veritis careers,,,,2004,,,,,information technology & services,,,,0;;;;;;;;;;;;
635245,50150,139236,valmont industries,united states,,,,,doll_7.13 b,,,,,,,valmont industries,united states,,,,,doll_5.28 m,,,,,,,1;;;;;;;;;;;;
638633,141987,141987,vietnam enterprise investments limited,cayman islands,,,,,doll_2.06 m,,,,,,,vietnam enterprise investments limited,cayman islands,,,,,doll_2.06 m,,,,,,,1;;;;;;;;;;;;
665316,179660,179660,virgin media ireland,,dublin,,2005,,,,,telecommunications,fixed line telecommunications,,,virgin media ireland,,dublin,,2005,,,,,telecommunications,fixed line telecommunications,,,1;;;;;;;;;;;;
