id,name,country,address,founded,employees,market_cap,revenue,profit,categories,ceo,city
48,jana small finance bank,,,2006.0,,,,,['banking'],,
72,jp morgan chase,,,2000.0,,,,,['investment banking / venture capital / private equity'],,
158209,jsw steel,india,,1982.0,13128.0,doll_2.287 b,doll_1.7100000000000002 b,doll_0.0025870000000000003 b,"['basic materials', 'iron and steel', 'metals', 'mining', 'manufacturing', 'metal products manufacturing']",prashant jain,
100,jll,,,1997.0,,,,,['real estate'],,
103,justdial,,,1996.0,,,,,['internet'],,
137,jp group,,,2010.0,,,,,['engineering & construction'],,
71209,john deere,united states,,1837.0,75550.0,doll_13.031 b,doll_3.9539999999999997 b,,['it services & consulting'],mr. john c. may ii,
57120,jindal steel & power,india,"jindal centre, 12 bhikaiji cama place, new delhi, 110066",1979.0,6153.0,doll_0.74 b,doll_0.006394 b,doll_0.72 b,"['basic materials', 'iron and steel', 'metals', 'mining', 'infrastructure']",vidya ratan sharma,
37315,jk cement,india,"kamla tower, kanpur, 208001",,3941.0,doll_0.27 b,doll_0.11000000000000001 b,doll_0.086 b,"['basic materials', 'cement', 'construction materials']",not found,
269,jmc projects,,,1982.0,,,,,['engineering & construction'],,
370,jk tyres,,,1951.0,,,,,['auto components'],,
14057,johnson controls,ireland,,1885.0,,doll_4.726 b,,,['electrical components & equipment'],,cork
382,jcb,,,1945.0,,,,,['industrial machinery'],,
422,jet airways,,,1993.0,,,,,['aviation'],,
50912,jubilant foodworks,india,,1995.0,31514.0,doll_0.403 b,doll_0.54945 b,doll_0.053 b,"['consumer cyclical', 'restaurants']",not found,
133952,jindal stainless,india,"jindal centre, 12, bhikaiji cama place, new delhi, 110066",,1761.0,doll_0.157 b,doll_0.002657 b,doll_0.235 b,"['basic materials', 'iron and steel']",not found,
66817,johnson & johnson,united states,"one johnson & johnson plaza, new brunswick, new jersey, 08933",1886.0,141700.0,doll_47.593 b,doll_9.488 b,doll_20.87 b,"['healthcare', 'medical equipment', 'pharmaceutical', 'fmcg', 'biotechnology', 'technology', 'healthcare products']",joaquin duato,"new brunswick, new jersey"
554,j. kumar infraprojects,,,1980.0,,,,,['engineering & construction'],,
8938,jindal itf,,,2007.0,,,,,['engineering & construction'],,
643,jw marriott,,,1927.0,,,,,['hospitality'],,
694,johnson lifts,,,1981.0,,,,,['industrial machinery'],,
15467,jubilant pharmova,india,,,,doll_0.06899999999999999 b,doll_0.075 b,doll_0.036590000000000004 b,"['pharmaceuticals', 'biotech']",,
791,jaquar,,,1960.0,,,,,['furniture & furnishing'],,
801,jsw cement,,,2009.0,,,,,['building material'],,
135308,jk lakshmi cement,india,,,,doll_0.986 b,,doll_0.058 b,['building material'],,
917,jakson group,,,1947.0,,,,,['power'],,
22400,jacobs engineering,united states,,1947.0,55000.0,doll_0.01776 b,doll_1.407 b,doll_0.477 b,"['industries', 'engineering products', 'engineering services']",steven j. demetriou,
1011,jtekt,,,2006.0,,,,,['auto components'],,
61345,jain irrigation systems,india,,,,doll_0.025 b,doll_0.093 b,doll_0.08615 b,['industrial machinery'],,
1068,j b chemicals and pharmaceuticals,,,1976.0,,,,,['pharma'],,
1112,jaya hind industries,,,1947.0,,,,,['auto components'],,
1156,jiomart,,,,,,,,,,
1248,jyothy laboratories,,,1983.0,,,,,['fmcg'],,
1329,jabil circuit india,,,1966.0,,,,,['electronics manufacturing'],,
1346,jk paper,,,1962.0,,,,,['pulp & paper'],,
1366,jaro education,,,2009.0,,,,,['edtech'],,
1389,jubilant generics,,,2013.0,,,,,['pharma'],,
1411,jai balaji group,,,1999.0,,,,,['iron & steel'],,
1505,jk tech,,,1994.0,,,,,['it services & consulting'],,
1553,j k fenner,,,1987.0,,,,,['engineering & construction'],,
127392,jcet group,china,,,,doll_0.8460000000000001 b,doll_0.004788000000000001 b,doll_0.464 b,"['technology', 'semiconductors']",not found,
1648,jayaswal neco industries,,,1972.0,,,,,['iron & steel'],,
1652,jiva ayurvedic pharmacy,,,1992.0,,,,,['healthcare'],,
1685,jaypee cement,,,1996.0,,,,,['building material'],,
1694,jtekt sona automotive india,,,2007.0,,,,,['auto components'],,
157014,jm financial,india,,,,doll_0.933 b,,doll_0.097 b,['financial services'],,
1912,jbs enterprises,,,1987.0,,,,,['electronics manufacturing'],,
1917,jio platforms,,,,,,,,['it services & consulting'],,
39585,jindal poly films,india,,,,doll_0.04 b,doll_0.078 b,doll_0.02 b,['packaging'],,
2068,jamna auto industries,,,1954.0,,,,,['auto components'],,
2121,jawahar navodaya vidyalaya,,,1985.0,,,,,['education & training'],,
2166,jyoti cnc automation,,,1989.0,,,,,['industrial machinery'],,
2220,jns instruments,,,2001.0,,,,,['industrial machinery'],,
2314,jumio,,,2010.0,,,,,['it services & consulting'],,
2359,jetking infotrain,,,1947.0,,,,,['edtech'],,
2404,johnson controls hitachi air conditioning,,,,,,,,['consumer electronics & appliances'],,
171401,johnson matthey,uk,5th floor 25 farringdon street,1817.0,15352.0,doll_0.49400000000000005 b,doll_0.018875 b,doll_-0.119 b,['chemicals'],not found,london
2455,jeeves consumer services,,,2007.0,,,,,['consumer electronics & appliances'],,
2615,joyalukkas,,,1987.0,,,,,['retail'],,
2630,jindal aluminium,,,1968.0,,,,,['metals & mining'],,
2667,jubilant agri and consumer products,,,2010.0,,,,,['chemicals'],,
2678,jay chemical industries,,,1967.0,,,,,['chemicals'],,
2689,jsw energy,india,"jsw centre, bandra kurla complex, bandra (east), mumbai, 400051",1994.0,4742.0,doll_0.541 b,doll_0.11000000000000001 b,doll_0.216 b,"['utilities', 'electricity generation', 'power generation']",not found,
108225,juniper networks,united states,"1133 innovation way, sunnyvale, california, 94089",1996.0,10191.0,doll_1.036 b,doll_0.515 b,doll_0.252 b,"['technology', 'software and it', 'network hardware and software', 'electronics', 'computers hardware', 'networking products / solutions', 'software products', 'communications equipment']",mr. rami  rahim,
2704,jockey,,,1876.0,,,,,['fashion & textile'],,
2864,joulestowatts business solutions,,,2015.0,,,,,['it services & consulting'],,
3083,jsw paints,,,2016.0,,,,,['chemicals'],,
3188,javi systems,,,2007.0,,,,,['it services & consulting'],,
3573,jain university,,,2009.0,,,,,['education & training'],,
43875,jagran prakashan,india,,,,doll_0.024 b,doll_0.023 b,doll_0.04775 b,['printing & publishing'],,
3593,jaipur rugs,,,1978.0,,,,,['import & export'],,
3656,jindal industries,,,1952.0,,,,,['import & export'],,
3768,jindal power,,,2007.0,,,,,['metals & mining'],,
3770,jubilant biosys,,,2000.0,,,,,['pharma'],,
3773,jayashree polymers,,,1984.0,,,,,['auto components'],,
3806,jnet technologies,,,2007.0,,,,,['it services & consulting'],,
3905,jay ushin,,,1959.0,,,,,['auto components'],,
3923,jaguar land rover,,,2008.0,,,,,['automobile'],,
4024,jaguar security services,,,1990.0,,,,,['law enforcement & security'],,
4043,jaypee hotels,,,1980.0,,,,,['hospitality'],,
4069,jade global,,,2003.0,,,,,['it services & consulting'],,
4135,jagatjit industries,,,1944.0,,,,,['beverage'],,
4148,jgc corporation,,,1928.0,,,,,['engineering & construction'],,
4192,jk agri genetics,,,1989.0,,,,,['biotechnology'],,
4233,jitm skills,,,2013.0,,,,,['education & training'],,
4227,jct,,,1946.0,,,,,['fashion & textile'],,
4320,jubilant industries,,,2007.0,,,,,['chemicals / agri inputs'],,
4352,jmr infotech,,,2007.0,,,,,['it services & consulting'],,
4387,jbf industries,,,1982.0,,,,,['fashion & textile'],,
4396,jaiprakash power ventures,,,1994.0,,,,,['power'],,
4417,jaslok hospital and research centre,,,1973.0,,,,,['healthcare'],,
4535,jubilant ingrevia,,,2020.0,,,,,['chemicals'],,
181291,joannou & paraskevaides,,,1961.0,,,,,['heavy construction'],,guernsey
4568,jp infra,,,2006.0,,,,,['real estate'],,
4692,jabong,,,2011.0,,,,,['internet'],,
4763,j. c. penney,,,1902.0,,,,,['retail'],,
4866,jeena & company,,,1900.0,,,,,['logistics'],,
4883,john energy,,,1987.0,,,,,['oil & gas'],,
4894,jay jay mills,,,1971.0,,,,,['fashion & textile'],,
4941,jbm auto components,,,1983.0,,,,,['auto components'],,
4974,jubilant chemsys,,,2004.0,,,,,['pharma'],,
5094,jyote motors,,,1996.0,,,,,['automobile'],,
5130,janatics india,,,1977.0,,,,,['auto components'],,
5162,jasper industries,,,1955.0,,,,,['other'],,
5203,jagsonpal pharmaceuticals,,,1964.0,,,,,['pharma'],,
5282,jayem automotives,,,1991.0,,,,,['auto components'],,
5317,joyson safety systems,,,1997.0,,,,,['auto components'],,
5369,jotun paints,,,1926.0,,,,,['petrochemicals'],,
5397,jms mining services,,,2002.0,,,,,['metals & mining'],,
5412,jasmin infotech,,,1998.0,,,,,['hardware & networking'],,
5416,jamia hamdard university,,,1989.0,,,,,['education & training'],,
5426,j.k. helene curtis,,,1964.0,,,,,['fashion & textile'],,
5565,j g hosiery,,,,,,,,['fashion & textile'],,
5585,jaipur national university,,,2007.0,,,,,['education & training'],,
5607,japfa comfeed,,,1995.0,,,,,['agriculture'],,
5668,john deere financial,,,1837.0,,,,,['nbfc'],,
5777,jehangir hospital,,,1946.0,,,,,['healthcare'],,
5916,john crane sealing systems india,,,2012.0,,,,,['industrial machinery'],,
5919,j pan tubular components,,,2007.0,,,,,['industrial machinery'],,
5974,jindal india thermal power,,,2006.0,,,,,['power'],,
6057,jsw severfield structures,,,2009.0,,,,,['engineering & construction'],,
6122,jamboree education,,,1993.0,,,,,['edtech'],,
6154,john cockerill,,,1986.0,,,,,['architecture & interior design'],,
6199,j mitra and co,,,1969.0,,,,,['medical equipment'],,
6219,j&f,,,2017.0,,,,,['engineering & construction'],,
6381,jamia millia islamia,,,1920.0,,,,,['education & training'],,
6390,jwil,,,,,,,,['facility management services'],,
6445,jharkhand state livelihood promotion society,,,2009.0,,,,,['government'],,
6454,jasper colin research,,,2008.0,,,,,['analytics & kpo'],,
6514,jewelex india,,,1966.0,,,,,,,
6627,jpm industries,,,1959.0,,,,,['industrial machinery'],,
6661,jsw ispat steel,,,1984.0,,,,,['iron & steel'],,
6782,jayanita exports,,,1978.0,,,,,['furniture & furnishing'],,
6796,jumbo electronics,,,1974.0,,,,,['retail'],,
6813,jawed habib hair & beauty,,,2006.0,,,,,['retail'],,
6906,john distilleries,,,1996.0,,,,,['beverage'],,
7043,jyske bank,denmark,"vestergade 8-16, silkeborg, 8600",1967.0,3593.0,doll_0.376 b,doll_0.001288 b,doll_0.42 b,['banking'],anders christian dam,silkeborg
44514,jbm auto,india,,,,doll_0.078 b,doll_0.045 b,doll_0.02718 b,['auto components'],,
7095,jaypee brothers medical publishers,,,1969.0,,,,,['printing & publishing'],,
7106,jobby engineers,,,1970.0,,,,,['engineering & construction'],,
7211,jash engineering ltd,,,,,doll_0.621 b,,,['engineering & construction'],not found,
7227,jal international,,,1985.0,,,,,['oil & gas'],,
7358,jm frictech,,,2008.0,,,,,['industrial machinery'],,
7365,jaycee punching solution,,,2007.0,,,,,['electronics manufacturing'],,
7406,jumbotail technologies,,,2015.0,,,,,['retail'],,
7415,jai kisan,,,2017.0,,,,,['internet'],,
7491,jamieson wellness,canada,,2008.0,,doll_0.11100000000000002 b,doll_0.347 b,doll_0.04 b,['fmcg'],mr. michael  pilato,
7560,jconnect infotech,,,2008.0,,,,,['recruitment'],,
7570,jindal water infrastructure,,,2006.0,,,,,['waste management'],,
7805,jaac techno services,,,2009.0,,,,,['industrial machinery'],,
7880,jpal,,,2003.0,,,,,['analytics & kpo'],,
7956,jl morison india,,,1934.0,,,,,['fmcg'],,
7992,jain farm fresh foods,,,1963.0,,,,,['fmcg'],,
8085,jawaharlal nehru medical college,,,1965.0,,,,,['education & training'],,
8161,junglee games,,,2012.0,,,,,['it services & consulting'],,
8145,jud cement,,,2005.0,,,,,['building material'],,
8177,jrg automotive india,,,2007.0,,,,,['auto components'],,
155749,jcu corporation,japan,,,9050.0,doll_0.776 b,doll_0.002488 b,doll_0.272 b,"['basic materials', 'chemicals']",not found,
8338,jsl stainless,,,1970.0,,,,,['iron & steel'],,
8359,juma al majid group,,,1950.0,,,,,['engineering & construction'],,
8381,jawad business group,,,1960.0,,,,,['retail'],,
8440,jaya shree textiles,,,1949.0,,,,,['fashion & textile'],,
8474,jekson vision,,,2001.0,,,,,['software product'],,
8475,jindal stainless steelway,,,2004.0,,,,,['iron & steel'],,
8511,jaya hind montupet (p) ltd. pune,,,2013.0,,,,,['auto components'],,
8553,jesons industries,,,1972.0,,,,,['chemicals'],,
8768,jumbo finvest india,,,1998.0,,,,,['nbfc'],,
8799,jungleworks,,,2017.0,,,,,['software product'],,
8816,joister infomedia,,,2002.0,,,,,['internet'],,
8835,jaguar overseas,,,1991.0,,,,,['engineering & construction'],,
8870,jayabheri automotives,,,1987.0,,,,,['engineering & construction'],,
8916,jsw ispat special products,,,,,,,,['iron & steel'],,
8986,jasubhai engineering pvt.ltd,,,1967.0,,,,,['engineering & construction'],,
9179,johari digital healthcare,,,,,,,,['healthcare'],,
9247,jk organisation,,,1888.0,,,,,['auto components'],,
9281,jbj technologies,,,1994.0,,,,,['industrial machinery'],,
9379,juniper green energy,,,2018.0,,,,,['power'],,
9518,jhajharia nirman,,,2008.0,,,,,['engineering & construction'],,
9532,jaatvedas construction company,,,2000.0,,,,,['engineering & construction'],,
9533,java r & d,,,2008.0,,,,,['it services & consulting'],,
9534,jocata financial advisory and technology,,,2010.0,,,,,['financial services'],,
9557,jss medical research,,,1985.0,,,,,['clinical research'],,
9723,jp associates,,,,,,,,['real estate'],,
9740,jipmer,,,1964.0,,,,,['education & training'],,
148480,jabil,united states,,,238000.0,doll_1.058 b,doll_3.347 b,doll_0.696 b,"['technology', 'electronics', 'electrical products', 'capital goods']",not found,
9843,jabra connect,,,2001.0,,,,,['consumer electronics & appliances'],,
9865,just buy live enterprise,,,2015.0,,,,,['retail'],,
10377,jakardennoãå(12426810),,,,,,,,,,
10378,janekpiispanen(11791571),,,,,,,,,,
10379,janiviksparepartsoãå(14957397),,,,,,,,,,
10380,jan-kasparkaasik,,,,,,,,,,
10381,jdspacetechoãå(16610462),,,,,,,,,,
10382,jespaoãå(12559758),,,,,,,,,,
10384,jetairspaceoãå(14797522),,,,,,,,,,
10385,jivaspaoãå(14148290),,,,,,,,,,
10387,jllt-servicesoãå(12186346),,,,,,,,,,
10388,joikoãå(11692691),,,,,,,,,,
10389,jr-rakennuspalveluosaãâ¼hing(11072014),,,,,,,,,,
10390,juhtimispartneroãå(11447299),,,,,,,,,,
11400,jupiterone,united states,,,,,,,['cybersecurity'],,morrisville
13608,joytunes,israel,,,,,,,['edtech'],,tel aviv
11650,jimubox,china,,,,,,,['fintech'],,beijing
144032,jiuxian,china,,,,0.0,,0.0,['e-commerce & direct-to-consumer'],not found,beijing
144034,juanpi,china,,2012.0,,0.0,,0.0,['e-commerce & direct-to-consumer'],not found,wuhan
11771,jokr,united states,,,,,,,"['supply chain, logistics, & delivery']",,new york
11817,jmgo,china,,,,,,,['hardware'],,shenzhen
13282,jaguar microsystems,china,,,,,,,['hardware'],,shenzhen
11907,justworks,united states,,,,,,,['internet software & services'],,new york
11921,juma peisong,china,,,,,,,"['supply chain, logistics, & delivery']",,chengdu
13176,jolly information technology,china,,,,,,,['e-commerce & direct-to-consumer'],,hangzhou
13168,jasper,united states,,,,,,,['artificial intelligence'],,austin
13120,jusfoun big data,china,,,,,,,['data management & analytics'],,beijing
183810,jeeves,united states,,1992.0,,,,,['software'],,stockholm
102062,jobandtalent,spain,,2008.0,801000.0,,doll_0.35287999999999997 b,,['technology'],,madrid
12232,jetti resources,united states,,,,,,,['other'],,boulder
12240,jumpcloud,united states,,,,,,,['data management & analytics'],,louisville
126594,juul labs,united states,,2015.0,1509.0,doll_1.383 b,doll_0.0015 b,0.0,"['cigarettes', 'electronics']",not found,san francisco
12568,j&t express,indonesia,,,,,,,"['supply chain, logistics, & delivery']",,jakarta
34081,jpmorgan chase,united states,"383 madison avenue, new york, 10017",2000.0,,doll_41.083999999999996 b,doll_12.454 b,doll_4.558 b,"['banks', 'financial services', 'dow jones']", mr. james  dimon,383 madison avenue
48452,jingdong mall,china,,,,doll_11.348 b,doll_15.518 b,doll_0.087 b,"['e-commerce', 'internet', 'retail', 'tech']",,
184263,jardine matheson,hong kong,,,,doll_1.589 b,doll_3.586 b,doll_0.188 b,"['conglomerate', 'investment']",john raymond witt,jardine house
94596,japan tobacco,japan,"4-1-1, toranomon, minato-ku, tokyo, 105-6927",,55381.0,doll_3.159 b,doll_2.116 b,doll_0.308 b,['tobacco'],eddy pirard,
168592,jiangsu hengrui medicine,china,"no.7 kunlunshan road, lianyungang eco & tech development zone, jiangsu, 222000",,28903.0,doll_3.69 b,0,doll_0.659 b,"['pharmaceuticals', 'biotech']",sun piaoyang,
23008,jd health,china,,,,doll_2.744 b,doll_0.481 b,doll_0.015 b,"['drugstore', 'internet', 'e-commerce', 'healthcare', 'tech']",,
46849,japan post holdings,japan,"2-3-1, ote-machi, chiyoda-ku, tokyo, 100-8793",2006.0,243612.0,doll_3.141 b,0,doll_1.153 b,"['financial services', 'insurance']",hiroya masuda,
22338,japan post bank,japan,,,245472.0,doll_2.7760000000000002 b,doll_0.012895 b,doll_0.266 b,"['financial services', 'banking services']",masatsugu nagato,
56195,j. b. hunt,united states,,,,doll_1.893 b,doll_1.466 b,doll_0.137 b,,,
35265,julius br,switzerland,"bahnhofstrasse 36, zuerich, 8001",1952.0,,doll_1.35 b,doll_0.47000000000000003 b,,['furnishings'],,höchst
67588,j.m. smucker company,united states,,,7100.0,doll_1.588 b,doll_0.007998 b,doll_0.629 b,"['consumer defensive', 'retail', 'fmcg', 'food products', 'consumer non durables', 'package foods']",mark smucker,
96259,jones lang lasalle,united states,30 warwick street,,98200.0,doll_0.8380000000000001 b,doll_1.9489999999999998 b,doll_0.961 b,"['real estate', 'financial services']",mr. christian  ulbrich,london
14945,japan exchange group,japan,"2-1, nihombashi kabuto-cho, chuo-ku, tokyo, 103-8224",,1197.0,doll_0.768 b,doll_0.12 b,doll_0.365 b,"['financial services', 'securities', 'stock markets, trading, capital markets', 'trading']",mr. akira  kiyota,
29111,jabal omar development,saudi arabia,,,,doll_0.54 b,doll_0.083 b,doll_0.252 b,"['real estate', 'construction', 'property investments', 'hotels', 'commercial properties']",not found,
92932,jackson financial,united states,,,2800.0,doll_0.298 b,doll_0.885 b,doll_0.89 b,"['financial services', 'asset management', 'insurance']",laura l. prieskorn,
20162,john bean technologies,united states,"suite 4400, 70 w madison, chicago, illinois, 60602",,6600.0,doll_0.314 b,doll_0.20600000000000002 b,doll_0.118 b,"['industries', 'technology', 'machinery manufacturing', 'manufacturing', 'industry machinery']",not found,
30248,joby aviation,united states,,,,doll_0.246 b,,doll_0.02 b,"['aircraftmanufacturers', 'aerospace', 'manufacturing']",,
52387,janus international group,united states,,,,doll_0.146 b,doll_0.75 b,doll_0.043 b,"['industries', 'building products and equipment']",not found,
155873,jindal stainless (hisar),india,,,,doll_0.134 b,doll_0.20099999999999998 b,doll_0.243 b,"['basic materials', 'mining', 'iron and steel', 'metals']",not found,
54531,jakks pacific,united states,,,,doll_0.02 b,doll_0.08499999999999999 b,doll_0.07417 b,['toys'],,
24705,jaguar health,united states,,,,doll_0.01436 b,doll_0.01077 b,doll_0.054490000000000004 b,"['pharmaceuticals', 'biotech']",,
15810,janone,united states,,,,doll_0.00513 b,doll_0.03908 b,doll_0.01422 b,"['pharmaceuticals', 'biotech']",,
24677,jump networks,india,,,,doll_0.01166 b,,,"['tech', 'telecommunication']",,
33951,jeffs' brands,israel,,,,doll_0.0109 b,,,"['ecommerce', 'internet', 'retail']",,
55140,journey medical,united states,,,,doll_0.04494 b,doll_0.07522 b,doll_0.026879999999999998 b,"['pharmaceuticals', 'biotech']",,
63304,jounce therapeutics,united states,,,,doll_0.06358 b,,doll_0.014000000000000002 b,"['pharmaceuticals', 'biotech']",,
33501,jay bharat maruti,india,,,,doll_0.08401 b,doll_0.028000000000000004 b,doll_0.007549999999999999 b,['automotivesuppliers'],,
64964,jianzhi education technology group,china,,,,doll_0.012 b,doll_0.06625 b,doll_0.0129 b,['education'],,
33216,joann,united states,,,,doll_0.014000000000000002 b,doll_0.22999999999999998 b,doll_0.0357 b,['retail'],,
62321,j.jill,united states,,,,doll_0.025 b,doll_0.061 b,doll_0.07845 b,['clothing'],,
39844,jaypee group,india,,,,doll_0.028999999999999998 b,doll_0.06899999999999999 b,doll_0.05991 b,,,
42660,jci hitachi india,india,,,,doll_0.037 b,doll_0.033 b,doll_0.0023599999999999997 b,,,
64488,jumia,germany,,,,doll_0.039 b,doll_0.020999999999999998 b,doll_0.026000000000000002 b,"['internet', 'ecommerce', 'tech', 'retail']",,
17188,jtekt india,india,,,,doll_0.041999999999999996 b,doll_0.024 b,doll_0.01393 b,['automotive suppliers'],not found,
32160,jsw holdings,india,,,,doll_0.057999999999999996 b,,,['financialservices'],,
146337,johnson outdoors,united states,,,,doll_0.06899999999999999 b,doll_0.074 b,doll_0.083 b,['manufacturing'],,
53512,jin air,s. korea,,,,doll_0.075 b,doll_0.034 b,doll_0.012 b,"['airlines', 'travel', 'transportation']",,
38915,james river group,bermuda,,,,doll_0.078 b,,,['insurance'],,
44471,janux therapeutics,united states,,,,doll_0.05600000000000001 b,doll_0.00738 b,doll_0.06041 b,"['pharmaceuticals', 'biotech']",,
64707,juventus turin,italy,,,456000.0,doll_0.093 b,doll_0.043 b,doll_0.01302 b,['football'],,
67072,jeld-wen,united states,,,,doll_0.094 b,doll_0.508 b,doll_0.09165000000000001 b,,,
31745,jupiter fund management,uk,,,,doll_0.099 b,doll_0.727 b,doll_0.175 b,"['financial services', 'asset management']","mr. andrew james formica ba (econ), fia, fiaa, ma (econ), mba",
31557,jindal worldwide,india,,,,doll_0.10300000000000001 b,doll_0.032 b,doll_0.02944 b,['personal & household goods'],,
53184,jeju air,s. korea,,,,doll_0.093 b,doll_0.037 b,doll_0.025 b,"['airlines', 'travel', 'transportation']",,
142594,john wood group,uk,"15 justice mill lane, aberdeen, ab116eq",,33100.0,doll_0.132 b,doll_0.64 b,doll_0.08059999999999999 b,"['energy', 'oil and gas']",not found,
45281,jasa marga,indonesia,,,,doll_0.151 b,doll_0.11000000000000001 b,doll_0.040999999999999995 b,,,
142720,jack in the box,united states,"9357 spectrum center blvd, san diego, california, 92123-1516",,5200.0,doll_0.15 b,doll_0.146 b,doll_0.165 b,"['consumer cyclical', 'restaurants', 'consumer services']",not found,
52388,jastrzebska spólka weglowa,poland,"aleja jana pawla ii 4, jastrzebie zdroj, 44-330",,,doll_0.159 b,doll_0.27999999999999997 b,,['metals and mining'],mr. artur  wojtkow,
42368,jyp entertainment,south korea,,,,doll_0.16999999999999998 b,doll_0.13394999999999999 b,,['entertainment'],,
18592,jenoptik,germany,,1991.0,4316.0,doll_0.179 b,doll_0.75 b,doll_0.081 b,"['technology', 'electronics', 'capital goods']",not found,jena
52032,jeudan,denmark,,,,doll_0.209 b,,,['real estate'],,
18793,jbg smith,united states,,,,doll_0.223 b,doll_0.061 b,doll_0.05811 b,"['real estate', 'investment', 'reits']",,
62368,jfrog,united states,,,,doll_0.23399999999999999 b,doll_0.026000000000000002 b,doll_0.0876 b,"['tech', 'software']",,
51873,jumbo s.a.,greece,,,,doll_0.23399999999999999 b,,,['retail'],,athens
19933,jamf,united states,,,,doll_0.23900000000000002 b,doll_0.045 b,doll_0.015 b,"['software', 'tech']",,
58786,john wiley & sons,united states,"111 river st, hoboken, new jersey, 07030-5773",,7400.0,doll_0.244 b,doll_0.0020819999999999996 b,doll_0.148 b,"['communication services', 'publishing', 'education']",not found,
37317,joyy,china,,,,doll_0.27599999999999997 b,doll_0.381 b,doll_-0.013 b,"['communication services', 'technology', 'internet or mobile app based business', 'social media']",not found,
130244,j&j snack foods,united states,"6000 central hwy, pennsauken, new jersey, 08109-4607",,4300.0,doll_0.277 b,doll_0.13 b,doll_0.055 b,"['consumer defensive', 'food and beverage', 'food products', 'consumer non durables', 'fmcg', 'package foods']",not found,
