id,name,country,address,founded,employees,market_cap,revenue,profit,categories,ceo,city
171746,jetblue airways,united states,"27-01 queens plaza north, long island city, new york, 11101",,19466.0,doll_0.277 b,doll_0.006037 b,doll_-0.182 b,"['industries', 'aviation', 'transportation', 'freight transport', 'airlines']",not found,
51715,jinko solar,china,,,,doll_0.284 b,doll_1.045 b,doll_0.019 b,['renewable-energy electricity energy manufacturing '],,
51656,jet2,uk,,,,doll_0.29300000000000004 b,,,"['airlines', 'travel', 'transportation']",,
46273,jb hi-fi,australia,,,12900.0,doll_0.366 b,doll_0.006391 b,doll_0.377 b,"['consumer cyclical', 'retail', 'consumer durables']",not found,
171584,jungheinrich,germany,"friedrich-ebert-damm 129, hamburg, 22047",,18019.0,doll_0.356 b,doll_0.0042380000000000004 b,doll_0.266 b,"['industries', 'industry machinery', 'commercial vehicles', 'trucks']",not found,
96290,jde peet's,netherlands,,,,doll_1.4849999999999999 b,doll_0.828 b,doll_0.9042 b,['food & drink'],fabien jacques simon,
19757,jet2,united-kingdom,,,,doll_0.284 b,,,['airlines travel transportation '],,
150947,japan airport terminal,japan,,,,doll_0.475 b,doll_0.416 b,doll_-0.184 b,"['industries', 'airports operating']",not found,
138944,jcdecaux,france,"17 rue soyer, bp 11, neuilly-sur-seine cedex, 92523",1964.0,10234.0,doll_0.397 b,doll_0.002521 b,doll_-0.014 b,"['communication services', 'advertising', 'business services']",mr. jean-franã§ois  decaux,neuilly-sur-seine
20255,jarir,saudi-arabia,,,,doll_0.481 b,,,['retail '],,
20692,janus henderson,united-kingdom,,,,doll_0.445 b,,,['asset-management investment '],,
50726,jollibee,philippines,,,,doll_0.48600000000000004 b,,,"['restaurantchains', 'food']",,
46849,japan post insurance,japan,"2-3-1, ote-machi, chiyoda-ku, tokyo, 100-8793",,243612.0,doll_3.141 b,0,doll_1.153 b,"['financial services', 'insurance']",mr. hiroya  masuda,
159616,japan real estate investment,japan,,2001.0,,doll_0.589 b,doll_0.524 b,doll_0.117 b,"['real estate', 'investments', 'property investments']",not found,
178945,just eat takeaway,netherlands,"oosterdoksstraat 80, amsterdam, 1011dk",2000.0,5423.0,doll_0.591 b,doll_0.004953 b,doll_-1.136 b,['consumer digital services'],mr. jitse  groen,amsterdam
148867,jfe holdings,japan,"28f, hibiya international bldg., 2-2-3, uchisaiwai-cho, chiyoda-ku, tokyo, 100-0011",2002.0,64009.0,doll_0.725 b,doll_3.646 b,doll_2.102 b,"['basic materials', 'iron and steel', 'metals', 'consumer goods']",mr. koji  kakigi,
56867,jbs,brazil,,1953.0,250000.0,doll_1.748 b,doll_6.499 b,doll_0.44000000000000006 b,"['consumer defensive', 'meat / poultry / fish / chicken', 'food products', 'meat / poultry / fish / chicken', 'fmcg', 'package foods']",gilberto tomazoni,
137122,james hardie industries,ireland,"2nd floor europa house, harcourt centre harcourt street, dublin, 2",,4861.0,doll_0.93 b,doll_0.003613 b,doll_0.459 b,"['basic materials', 'construction materials', 'capital goods']",jack truong,
138112,jazz pharmaceuticals,ireland,"fifth fl, waterloo exchange, waterloo road, dublin, 4",,1620.0,doll_0.9890000000000001 b,doll_0.003094 b,doll_-0.329 b,"['healthcare', 'pharmaceutical', 'healthcare products', 'biotechnology']",mr. bruce c. cozadd,
106617,jack henry & associates,united states,"663 hwy 60, po box 807, monett, missouri, 65708-0807",,6714.0,doll_1.3039999999999998 b,doll_0.001942 b,doll_0.362 b,"['technology', 'digital payment solution services', 'financial services', 'software and it']",mr. david b. foss,
21689,jerã³nimo martins,none,,,,doll_1.3820000000000001 b,,,['retail '],,
149473,jardine cycle & carriage,singapore,,,250000.0,doll_0.82 b,doll_0.017688 b,doll_0.66 b,"['consumer cyclical', 'investments', 'automobile']",not found,
170176,jefferies financial group,united states,"520 madison ave, new york, 10022-4213",,5556.0,doll_0.8699999999999999 b,doll_0.8640000000000001 b,doll_0.16699999999999998 b,"['financial services', 'banking services', 'asset management', 'securities', 'conglomerate']",mr. richard brian handler,
148838,japan airlines,japan,,,35653.0,doll_0.877 b,doll_0.005148 b,doll_-1.296 b,"['industries', 'airlines', 'aviation', 'transportation']",not found,
169600,jd sports fashion,uk,"hollins brook way, bury, bl98rr",,73519.0,doll_1.0230000000000001 b,doll_1.147 b,doll_0.087 b,['retailing'],peter cowgill,
158627,jerónimo martins,portugal,"rua actor antonio silva, no 7, lisboa, 1649-033",1792.0,123458.0,doll_1.3699999999999999 b,doll_0.02302 b,doll_0.51 b,['retail'],pedro manuel de castro soares dos santos,lisbon
29319,jarir,s. arabia,,,,doll_0.505 b,,,['retail'],,
29472,janus henderson group,uk,"201 bishopsgate, london, ec2m3ae",,2000.0,doll_0.8130000000000001 b,doll_0.002767 b,doll_0.622 b,"['financial services', 'investments', 'asset management']",mr. richard maccoy weil,
68210,jpmorgan,united states,,,271025.0,doll_41.083999999999996 b,doll_12.165000000000001 b,,,mr. james  dimon,
157346,jd.com,china,,1998.0,310000.0,doll_70.863 b,doll_14.763 b,doll_-0.559 b,"['consumer cyclical', 'ecommerce', 'internet or mobile app based business', 'retail', 'consumer services']",liu qiangdong,
168549,johnson controls international plc,ireland,"one albert quay, albert quay, cork, t12x8n6",1885.0,101000.0,doll_4.8149999999999995 b,doll_2.419 b,doll_0.16399999999999998 b,"['industries', 'building automation', 'electronics', 'consumer services', 'automation', 'construction']",george oliver,
72741,"japan post bank co.,ltd.",japan,"2-3-1, ote-machi, chiyoda-ku, tokyo, 100-8793",,12451.0,doll_3.193 b,doll_1.77 b,,['financial services'],not found,
92032,"j.b. hunt transport services, inc.",united states,"615 jb hunt corporate dr, po box 130, lowell, arkansas, 72745",1961.0,33045.0,doll_2.148 b,doll_1.3 b,doll_0.76 b,"['industries', 'transportation', 'freight transport', 'logistics']",mr. john n. roberts iii,
70112,jbs sa,brazil,"av. marginal direita do tiete, 500, bloco 3 - 3 andar, vila jaguara, sao paulo, 05.118-100",,250000.0,doll_1.953 b,doll_6.5 b,,['consumer packaged goods'],mr. gilberto  tomazoni,
147456,"jd health international, inc.",china,,,2576.0,doll_1.8690000000000002 b,doll_0.0048200000000000005 b,doll_-0.169 b,"['technology', 'healthcare service', 'internet or mobile app based business', 'hospitals']",qiang dong liu,
74295,"jd.com, inc.",china,,,,doll_9.046 b,,,, mr. qiangdong  liu,
148709,j sainsbury,uk,"33 holborn, london, ec1n2ht",1869.0,111900.0,doll_0.5660000000000001 b,doll_0.035211 b,doll_0.797 b,"['consumer defensive', 'retail', 'super markets', 'hypermarkets']",mr. simon john roberts,
167712,janus henderson group,uk,"201 bishopsgate, london, ec2m3ae",,2000.0,doll_0.8130000000000001 b,doll_0.002767 b,doll_0.622 b,"['financial services', 'investments', 'asset management']",mr. richard maccoy weil,
168032,jet2 plc,uk,"low fare finder house, white house lane, leeds, ls197tu",,,doll_0.0035299999999999997 b,doll_0.00145 b,doll_-0.371 b,"['industries', 'airlines', 'aviation', 'travel and transport']",mr. stephen paul heapy,
88450,jpmorgan emerging markets investment trust,uk,,,,doll_0.0014399999999999999 b,doll_0.39 b,doll_0.386 b,['asset management'],not found,
89156,james halstead,uk,,,,doll_0.00176 b,doll_0.313 b,doll_0.046 b,"['industries', 'construction materials', 'building products and equipment']",not found,
88337,jtc plc,united kingdom,,,,doll_0.11299999999999999 b,,,,mr. nigel anthony le quesne,
73488,jd wetherspoon plc,united kingdom,"wetherspoon house, reeds crescent, watford, wd244ql",,,doll_0.9994 b,doll_0.24 b,,['leisure and arts'],mr. john  hutson,
166400,just group plc,uk,"enterprise house, bancroft road, reigate, rh27rp",,1076.0,doll_0.118 b,doll_0.35 b,doll_-0.041 b,"['financial services', 'insurance']",not found,
73805,jpmorgan us smaller co. inv tst plc,united kingdom,,,,doll_0.3329 b,,,,not found,
73858,jpmorgan global growth & income,united kingdom,,,,doll_0.7104 b,,doll_0.183 b,['asset management'],not found,
88522,john menzies plc,united kingdom,,,27000.0,doll_0.6825 b,,,,mr. philipp  joeinig,
88520,johnson service group plc,united kingdom,,,,doll_0.6807000000000001 b,,,,mr. peter john egan m.b.a.,
73678,judges scientific plc,united kingdom,,,,doll_0.4156 b,,,,mr. david elie cicurel,
163809,jpmorgan american investment trust,uk,,,,doll_0.00199 b,doll_0.39 b,doll_0.386 b,['asset management'],not found,
89022,jpmorgan elect plc managed growth,united kingdom,,,,doll_0.37560000000000004 b,,,,not found,
88592,jubilee metals group plc,united kingdom,,,,doll_0.4452 b,,,,mr. leon  coetzer,
73861,jpmorgan global core real assets limited,united kingdom,,,,doll_0.2651 b,,,,not found,
88769,jersey electricity plc,united kingdom,,,,doll_0.1586 b,,,,"mr. christopher john ambler b.a., ba, cdipaf, ceng, m.b.a., mba, meng, mimeche",
73913,james fisher and sons plc,united kingdom,,,,doll_0.168 b,,,,mr. eoghan  o'lionaird,
73931,jupiter us smaller companies plc,united kingdom,,,,doll_0.1462 b,,,,not found,
73995,james cropper plc,united kingdom,,,,doll_0.15469999999999998 b,,,,"mr. philip i. wild b.e., beng",
75209,jacquet metal service sa,france,"7 rue michel jacquet, cs 40087, saint-priest cedex, 69802",,3081.0,doll_0.4472 b,doll_0.22999999999999998 b,,['metals and mining'],mr. ãric  jacquet,
75601,jsa technology sa,,,,,0,,,,not found,
149762,juneyao airlines co. ltd,china,,,,doll_0.00424 b,doll_0.001712 b,doll_-0.072 b,"['industries', 'airlines', 'aviation']",not found,
75774,"jinneng holding shanxi coal industry co.,ltd.",,,,5341.0,doll_2.853 b,,,,not found,
107073,joincare pharmaceutical group industry,china,"joincare pharmaceutical group plaza, no.17 langshan road, north section, high-tech zone, nanshan district, shenzhen, guangdong, 518057",,13000.0,doll_0.32999999999999996 b,doll_0.002314 b,doll_0.193 b,"['healthcare', 'pharmaceutical', 'healthcare products']",not found,
107073,jointown pharmaceutical group,china,"joincare pharmaceutical group plaza, no.17 langshan road, north section, high-tech zone, nanshan district, shenzhen, guangdong, 518057",,25796.0,doll_0.00455 b,doll_1.8800000000000001 b,doll_0.356 b,"['healthcare', 'pharmaceutical', 'healthcare products']",not found,
75812,juewei food co. ltd,,,,4380.0,doll_2.584 b,,,,not found,
75837,jinduicheng molybdenum co. ltd,,,,5216.0,doll_2.147 b,,,,not found,
133764,jiangsu jiangyin rural commercial bank,china,"no. 58 new century avenue, changshu city, suzhou, jiangsu, 215500",,6864.0,doll_0.00133 b,doll_0.641 b,doll_0.318 b,"['financial services', 'banking services']",not found,
75849,jl mag rare-earth co. ltd,,,,3038.0,doll_2.1879999999999997 b,,,,not found,
75872,jiangsu jiejie microelectronics,china,,,1279.0,doll_0.00329 b,doll_0.258 b,doll_0.072 b,"['technology', 'electronics', 'semiconductors']",not found,
75875,jiangsu provincial agricultural reclamation and development,china,,,,doll_0.262 b,doll_0.0015480000000000001 b,doll_0.107 b,"['consumer defensive', 'agriculture products', 'agriculture related', 'farming / seeds / milling']",not found,
129189,jiangxi hongdu aviation industry,china,,,2301.0,doll_0.004059999999999999 b,doll_0.0010500000000000002 b,doll_0.022 b,"['industries', 'aerospace and defense', 'aircraft parts']",not found,
130185,jiangsu pacific quartz co. ltd,china,,,1115.0,doll_0.308 b,,0.0,"['basic materials', 'chemicals']",not found,
75896,joyy inc,singapore,"30 pasir panjang road rank_15-31a, singapore, 117440",,7449.0,doll_0.26 b,doll_0.26 b,,['technology and communications'],mr. xueling  li,
130787,jiumaojiu international holdings limited,china,,,,doll_2.279 b,,0.0,"['consumer cyclical', 'restaurants']",mr. yihong  guan,
75943,jingjin environmental protection,china,,,,doll_0.0024 b,,0.0,"['technology', 'technology hardware and instruments']",not found,
152138,jiangsu broadcasting cable information network corporation,china,,,,doll_0.00227 b,doll_0.001085 b,doll_0.046 b,"['communication services', 'broadcasting']",not found,
75969,"jinko power technology co.,ltd.",china,,,,doll_1.6960000000000002 b,doll_0.54 b,doll_0.053 b,"['utilities', 'renewable energy']",not found,
75971,jiangsu nata opto-electronic material co. ltd,,,,,doll_1.688 b,,,,not found,
75986,jinke smart services group co. ltd,,,,9029.0,doll_1.857 b,,,,not found,
153536,jiangsu huachang chemical,china,,,,doll_0.00623 b,doll_0.001859 b,doll_0.192 b,"['basic materials', 'chemicals', 'agriculture related']",not found,
76000,jiangsu hoperun software,china,,,,doll_0.00263 b,,0.0,"['technology', 'software and it']",not found,
76001,jiangsu yulong steel pipe,china,,,,doll_0.00199 b,,0.0,"['basic materials', 'iron and steel', 'metals']",not found,
161732,jiangsu linyang energy,china,,,3303.0,doll_0.00313 b,doll_0.771 b,doll_0.135 b,"['industries', 'electrical products', 'lighting products']",mr. yonghua  lu,
76036,jiangsu lihua animal husbandry,china,"no.500, hexi village, luxi village, committee, niutang town, wujin district, changzhou, jiangsu, 213168",,,doll_0.00227 b,doll_0.16999999999999998 b,doll_-0.057 b,"['consumer defensive', 'animal feed', 'meat / poultry / fish / chicken', 'farming / seeds / milling']",not found,
141248,jiangsu guomao reducer,china,,,,doll_0.00299 b,doll_0.428 b,doll_0.067 b,"['industries', 'industry machinery']",not found,
76044,jinzhou jixiang molybdenum co. ltd,,,,,doll_1.432 b,,,,not found,
76048,"jinhui liquor co.,ltd.",,,,2438.0,doll_1.435 b,,,,not found,
152384,jiangsu financial leasing,china,,,,doll_0.24300000000000002 b,doll_0.573 b,doll_0.302 b,['financial services'],not found,
162980,jiangsu new energy development,china,,,,doll_0.00152 b,,0.0,"['utilities', 'electric utilities', 'renewable energy']",not found,
76119,jihua group corp ltd,,,,20714.0,doll_1.247 b,,,,not found,
76120,jiangsu lopal tech.co,china,,,,doll_0.261 b,,0.0,"['energy', 'oil and gas']",not found,
142657,jchx mining management,china,,,,doll_0.00196 b,,0.0,"['basic materials', 'mining']",not found,
152169,jinxin fertility group,china,,,,doll_1.501 b,doll_0.267 b,doll_0.049 b,"['healthcare', 'healthcare service', 'hospitals']",mr. yang  dong,
140926,jinyu bio-technology,china,,,,doll_1.284 b,doll_0.258 b,doll_0.056 b,"['healthcare', 'biotechnology']",not found,
152107,jiangsu xinquan automotive trim,china,,,,doll_0.265 b,,0.0,"['consumer cyclical', 'automobile', 'automobile parts']",not found,
76205,"jiangxi lianchuang opto-electronic science&technology co.,ltd",,,,6216.0,doll_1.171 b,,,,not found,
76214,jenkem technology co. ltd,,,,,doll_1.189 b,,,,not found,
142466,jiangsu sanfangxiang industry co. ltd,china,,,,doll_0.002 b,,0.0,"['consumer cyclical', 'textile']",not found,
76225,"jiangsu zongyi co.,ltd",,,,,doll_1.072 b,,,,not found,
76297,jolywood ,,,,2815.0,doll_1.895 b,,,,ms. yuzheng  zhang,
76313,jonjee hi-tech industrial & commercial holding co. ltd,,,,5120.0,doll_2.291 b,,,,not found,
160419,"jiangsu goodwe power supply technology co., ltd",china,,,,doll_0.5389999999999999 b,doll_0.39 b,doll_0.041 b,"['technology', 'electronics']",not found,
155139,jiangsu yoke technology,china,"zhongtian village, hekou town, rudong county, nantong, jiangsu, 226009",,23853.0,doll_0.503 b,doll_0.55 b,doll_0.025 b,"['industries', 'electrical products', 'cables and wires']",not found,
76544,"jafron biomedical co.,ltd.",,,,2280.0,doll_3.6479999999999997 b,,,,not found,
153536,jiangsu huachang chemical,china,,,,doll_0.00623 b,doll_0.001859 b,doll_0.192 b,"['basic materials', 'chemicals', 'agriculture related']",not found,
76627,jacques bogart sa,,,,1860.0,doll_0.18530000000000002 b,,,,mr. david  konckier,
76648,jason furniture ,,,,16250.0,doll_3.957 b,,,,not found,
170945,jiangsu expressway company,china,,,,doll_0.657 b,doll_0.002165 b,doll_0.656 b,"['industries', 'infrastructure', 'construction']",not found,
76680,jcet group co. ltd,,,,23359.0,doll_4.458 b,,,,mr. zheng  li,
155139,jiangsu yoke technology,china,"zhongtian village, hekou town, rudong county, nantong, jiangsu, 226009",,23853.0,doll_0.503 b,doll_0.55 b,doll_0.025 b,"['industries', 'electrical products', 'cables and wires']",not found,
76863,jiangsu king's luck brewery joint-stock co. ltd,,,,3621.0,doll_5.292 b,,,,not found,
148580,jiangxi copper company,china,,,24831.0,doll_0.9460000000000001 b,doll_0.069316 b,doll_0.906 b,"['basic materials', 'copper mining', 'mining', 'metals']",not found,
135106,jumia technologies ag,germany,,,4067.0,doll_0.00101 b,doll_0.177 b,doll_-0.226 b,"['consumer cyclical', 'retail', 'internet or mobile app based business', 'ecommerce']",mr. jeremy  hodara,
77113,jost werke ag,,,,3000.0,doll_0.5435 b,,,,mr. joachim  dã¼rr,
147715,jiangsu hengli hydraulic,china,"no.99 longqian road, wujin high-tech zone, changzhou, jiangsu, 213164",,,doll_1.35 b,doll_0.13999999999999999 b,doll_0.392 b,"['industries', 'industry machinery', 'engineering products']",not found,
77589,jungfraubahn holding ag,,,,,doll_0.8122999999999999 b,,,,mr. urs  kessler,
77730,jasco electronics holdings ltd,,,,,doll_875339,,,,mr. warren a. prinsloo,
153356,johnson electric holdings,hong kong,"6/f, 12 science park east avenue, hong kong science park, shatin, nt",,35000.0,doll_0.13 b,doll_0.0034460000000000003 b,doll_0.146 b,"['industries', 'automobile', 'automobile parts']",not found,
175073,jinchuan group international resources,hong kong,,,,doll_0.188 b,,0.0,"['metals', 'mining', 'copper mining', 'nickel', 'cobalt mining']",not found,
153861,jiayuan international group,hong kong,,,6163.0,doll_0.16899999999999998 b,doll_0.002757 b,doll_0.352 b,['real estate'],not found,
77934,joy city property ltd,,,,4342.0,doll_0.44800000000000006 b,,,,not found,
77996,ju teng international holdings ltd,,,,38000.0,doll_0.16399999999999998 b,,,,mr. li-yu  cheng,
78004,jiangnan group ltd,,,,3616.0,doll_0.16799999999999998 b,,,,mr. hui  chu,
78040,jacobson pharma corp ltd,,,,1723.0,doll_0.126 b,,,,mr. kwong yip  sum,
78115,jinhui holdings company ltd,,,,,doll_0.6788 b,,,,not found,
78139,jbm ,,,,,doll_0.77 b,,,,mr. yat wai  wong,
78389,jia group holdings ltd,,,,,doll_0.1147 b,,,,ms. pui yain  wong,
78546,jimu group ltd,,,,,doll_0.0633 b,,,,mr. zexiong  huang,
78623,jiu rong holdings ltd,,,,,doll_0.4405 b,,,,not found,
78661,jinhui shipping and transportation ltd,,,,,doll_0.161 b,,,,not found,
78683,jinhai international group holdings ltd,,,,,doll_0.292 b,,,,mr. zhenfei  wang,
78726,jullundur motor agency ,,,,,doll_0.147 b,,,,not found,
78735,jocil ltd,,,,,doll_0.17099999999999999 b,,,,not found,
78818,joint-stock company ryazanenergosbyt,,,,,doll_0.305 b,,,,not found,
78823,joint-stock company krasnyj octyabr,,,,,doll_0.346 b,,,,not found,
78850,"joint stock company ""world trade center moscow""",,,,,doll_0.805 b,,,,not found,
78977,jhsf participacoes sa,,,,3578.0,doll_0.45999999999999996 b,,,,mr. thiago alonso de oliveira,
79012,jereissati participacoes sa,,,,,doll_0.23500000000000001 b,,,,not found,
79017,jsl sa,,,,25500.0,doll_0.223 b,,,,ramon peres martinez garcia de alcaraz,
79033,jalles machado s/a,,,,3582.0,doll_0.279 b,,,,mr. otavio lage de siqueira filho,
79072,js real estate multigestao - fii fund,,,,,doll_0.154 b,,,,not found,
79084,josapar joaquim oliveira s.a. participações,,,,,doll_0.30960000000000004 b,,,,mr. luciano adures de oliveira,
79142,joao fortes engenharia sa,,,,,doll_0.133 b,,,,not found,
79210,jhsf rio bravo fazenda boa vista capital protegido fundo de investimento imobiliario - fii,,,,,0,,,,not found,
79234,jpp capital fundo invest imobiliario fii,,,,,0,,,,not found,
106450,jm ab,sweden,"gustav iii:s boulevard 64, solna, 16974",,2453.0,doll_0.13999999999999999 b,doll_0.18 b,,['construction'],mr. johan  skoglund,
79493,john mattson fastighetsforetagen ab,,,,,doll_0.563 b,,,,not found,
79655,jetpak top holding ab,,,,,doll_0.123 b,,,,not found,
79765,jondetech sensors ab,,,,,doll_0.2029 b,,,,not found,
79776,jlt mobile computers ab,,,,,doll_0.2284 b,,,,not found,
80221,jse ltd,,,,,doll_0.932 b,,,,"dr. leila  fourie ph.d., mcom; ph.d.",
149545,js global lifestyle company,hong kong,,,4657.0,doll_3.096 b,doll_0.00515 b,doll_0.42 b,"['consumer defensive', 'home appliances', 'electrical products', 'fmcg']",not found,
80272,jai balaji industries ltd,,,,3071.0,doll_0.495 b,,,,not found,
80803,josemaria resources inc.,,,,,doll_0.685 b,,,,mr. adam i. lundin,
80882,just energy group inc.,canada,"suite 200, 6345 dixie road, mississauga, ontario, l5t2e6",,,doll_0.32239999999999996 b,doll_0.22000000000000003 b,,['power'],not found,
80895,jaguar mining inc.,,,,1160.0,doll_0.30269999999999997 b,,,,"mr. vernon casey baker mining eng., mba",
80909,journey energy inc.,,,,,doll_0.31660000000000005 b,,,,mr. alexander g. verge,
81222,japan gold corp,,,,,doll_0.06659999999999999 b,,,,mr. john graham proust c.dir.,
81277,just kitchen holdings corp,,,,,doll_0.0605 b,,,,mr. hsin-how  chen,
81344,"jericho energy ventures, inc.",,,,,doll_0.1247 b,,,,mr. brian  williamson,
81502,jobindex a/s,,,,,doll_0.16599999999999998 b,,,,mr. kaare agerholm danielsen,
81513,jutlander bank a/s,,,,,doll_0.29700000000000004 b,,,,not found,
132294,jentech precision industrial,taiwan,,,,doll_0.00177 b,doll_0.291 b,doll_0.04 b,"['technology', 'electronics', 'capital goods']",not found,
82019,jsl construction & development co. ltd,,,,,doll_1.862 b,,,,not found,
82188,jmicron technology corp,,,,,doll_0.9810000000000001 b,,,,not found,
82197,jih lin technology co. ltd,,,,,doll_1.0070000000000001 b,,,,not found,
82344,"jia wei lifestyle, inc.",,,,1059.0,doll_0.5900000000000001 b,,,,not found,
82458,jmc electronics co. ltd,,,,,doll_0.425 b,,,,not found,
82478,jiin yeeh ding enterprises corp,,,,,doll_0.43499999999999994 b,,,,not found,
82723,"jihsun financial holding co.,ltd.",,,,3313.0,doll_4.678 b,,,,not found,
147941,julius bar gruppe ag,switzerland,,,6606.0,doll_1.141 b,doll_0.0 b,doll_0.001149 b,"['financial services', 'banking services', 'asset management']",philipp rickenbacher,
82943,japan airlines co. ltd,,,,36060.0,doll_1054.0 b,,,,not found,
82985,jsr corp,japan,"c/o patterson belknap c/o herman raspe, 1133 avenue of the americas, minato-ku, tokyo, 105-8640",,9696.0,doll_76.75 b,doll_0.3 b,,['chemicals'],mr. eric r.  johnson,
83095,jeol ltd,japan,"3-1-2, musashino, akishima-shi, tokyo, 196-8558",,3291.0,doll_33.0 b,doll_0.12 b,,['industrial goods and machinery'],mr. gon-emon  kurihara,
109473,jtekt corp,japan,"1-1, asahi-cho, kariya-shi, aichi, 448-8652",,48332.0,doll_0.25 b,doll_1.27 b,,['automotive'],not found,
83143,jcr pharmaceuticals co. ltd,,,,,doll_28.731 b,,,,mr. shin  ashida,
130627,japan logistics fund,japan,,,,doll_0.00281 b,doll_0.133 b,doll_0.059 b,"['real estate', 'logistics', 'investments', 'property investments']",not found,
83203,"j. front retailing co., ltd.",,,,6528.0,doll_26.192 b,,,,not found,
83270,japan aviation electronics industry,japan,"12f, shibuya solasta, 1-21-1, dogenzaka, shibuya-ku, tokyo, 150-0043",,7995.0,doll_0.158 b,doll_0.2 b,doll_0.105 b,"['technology', 'electronics', 'capital goods']",not found,
154211,japan excellent,japan,,,,doll_0.155 b,doll_0.155 b,doll_0.057 b,"['real estate', 'property investments', 'commercial properties']",not found,
155270,japan petroleum exploration,japan,"3f, sapia tower, 1-7-12, marunouchi, chiyoda-ku, tokyo, 100-0005",,,doll_14.968 b,doll_0.001818 b,doll_-0.226 b,"['energy', 'oil and gas']",mr. masahiro  fujita,
83336,"jins holdings, inc.",,,,3641.0,doll_13.109 b,,,,mr. hitoshi  tanaka,
83338,japan asset marketing co. ltd,,,,,doll_12.407 b,,,,not found,
83368,"jtower, inc.",,,,,doll_14.255 b,,,,not found,
83428,joyful honda co. ltd,,,,2309.0,doll_10.693000000000001 b,,,,taketoshi  hosoya,
83431,jaccs co. ltd,,,,6285.0,doll_10.725 b,,,,mr. yasuyoshi  itagaki,
83450,jcu corp,,,,,doll_11.115 b,,,,not found,
83512,japan lifeline co. ltd,,,,1167.0,doll_8.031 b,,,,mr. keisuke  suzuki,
83580,jac recruitment co. ltd,,,,1440.0,doll_7.598999999999999 b,,,,ms. hiromi  tazaki,
