id,name,country,address,founded,employees,market_cap,revenue,profit,categories,ceo,city
169221,jm family enterprises,united states,,,4500.0,0,doll_0.016300000000000002 b,0.0,,brent burns,
136864,ja solar technology,china,,,25183.0,doll_0.02122 b,doll_0.00601 b,doll_0.297 b,"['technology', 'solar power devices']",not found,
136966,jd logistics,china,,,,doll_0.026690000000000002 b,doll_0.015235 b,doll_-2.305 b,"['freight transport', 'logistics', 'transportation', 'courier']",not found,
137190,jiangsu eastern shenghong,china,,,,doll_0.02241 b,doll_0.007527 b,doll_0.661 b,"['consumer cyclical', 'textile', 'chemicals', 'electricity generation', 'power generation']",not found,
170148,jiugui liquor,china,,,1680.0,doll_0.01047 b,doll_0.497 b,doll_0.13 b,"['consumer defensive', 'alcoholic beverages', 'beverages']",not found,
148934,jsr corporation,japan,,,9050.0,doll_0.0077599999999999995 b,doll_0.002488 b,doll_0.272 b,"['basic materials', 'rubber products', 'chemicals', 'plastics / plastic products', 'semiconductors']",not found,
148994,jason furniture (hangzhou),china,,,,doll_0.757 b,doll_0.002669 b,doll_0.242 b,"['consumer cyclical', 'furniture', 'home & furniture', 'home furnishing']",not found,
159872,jafron biomedical,china,,,1895.0,doll_0.6809999999999999 b,doll_0.42 b,doll_0.188 b,"['healthcare', 'medical equipment']",not found,
170945,jiangsu expressway company,china,,,,doll_0.657 b,doll_0.002165 b,doll_0.656 b,"['industries', 'infrastructure', 'construction']",not found,
160165,juewei food,china,,,,doll_0.005809999999999999 b,doll_0.953 b,doll_0.143 b,"['consumer defensive', 'food products', 'meat / poultry / fish / chicken', 'fmcg', 'package foods']",not found,
149696,joinn laboratories (china),china,,,,doll_0.0055 b,doll_0.238 b,doll_0.087 b,"['healthcare', 'health care diagnostics']",not found,
171383,jiangsu yuyue medical equipment & supply,china,,,5525.0,doll_0.004889999999999999 b,doll_0.001003 b,doll_0.216 b,"['healthcare', 'medical equipment']",not found,
139360,jiangxi special electric motor,china,,,2729.0,doll_0.48600000000000004 b,doll_0.434 b,doll_0.056 b,"['industries', 'electrical products', 'batteries']",not found,
150088,jonjee hi-tech industrial & commercial holding,china,,,5120.0,doll_0.479 b,doll_0.744 b,doll_0.108 b,['real estate'],not found,
150276,jl mag rare-earth,china,,,3038.0,doll_0.00391 b,doll_0.594 b,doll_0.066 b,"['industries', 'metal fabrication products']",not found,
150346,"jinan shengquan group share holding co., ltd.",china,,,,doll_0.43600000000000005 b,doll_0.001297 b,doll_0.101 b,"['basic materials', 'chemicals']",not found,
150369,jiangsu shuangxing color plastic new materials,china,,,,doll_0.00432 b,doll_0.872 b,doll_0.204 b,"['consumer cyclical', 'packaging']",not found,
150466,jamf holding corp.,united states,,,2212.0,doll_0.00417 b,doll_0.366 b,doll_-0.075 b,"['technology', 'software and it']",not found,
139942,jbg smith properties,united states,,,1050.0,doll_0.0039900000000000005 b,doll_0.634 b,doll_-0.082 b,"['real estate', 'consumer services', 'property investments', 'commercial properties']",not found,
161344,jiangsu guoxin,china,,,4800.0,doll_0.00392 b,doll_0.004079 b,doll_-0.05 b,"['industries', 'electric utilities', 'renewable energy']",not found,
150849,jiangsu aucksun,china,,,2641.0,doll_0.376 b,,0.0,"['consumer cyclical', 'packaging']",not found,
151010,jilin electric power,china,,,,doll_0.00257 b,doll_0.0019370000000000001 b,doll_0.066 b,"['utilities', 'electric utilities']",not found,
161795,jinduicheng molybdenum,china,,,5216.0,doll_0.00346 b,doll_0.00116 b,doll_0.072 b,"['basic materials', 'molybdenum', 'mining']",not found,
151146,jeol,japan,,,3029.0,doll_0.00335 b,doll_0.00101 b,doll_0.09 b,"['technology', 'technology hardware and instruments']",not found,
172866,jiangsu guotai international group,china,,,,doll_0.00313 b,doll_0.005791 b,doll_0.182 b,"['industries', 'imports / exports services', 'conglomerate']",not found,
151305,jiangsu phoenix publishing & media corporation,china,,,7228.0,doll_1.932 b,doll_0.001821 b,doll_0.357 b,"['communication services', 'publishing']",not found,
153441,jianmin pharmaceutical group,china,,,,doll_0.0028399999999999996 b,doll_0.335 b,doll_0.259 b,"['healthcare', 'pharmaceutical', 'healthcare products']",not found,
140743,jtekt corporation,japan,,,49933.0,doll_0.317 b,doll_0.010423 b,doll_0.151 b,"['consumer cyclical', 'automobile parts', 'engineering products', 'automobile']",not found,
151525,jm ab (publ),sweden,,,,doll_0.309 b,doll_0.001659 b,doll_0.191 b,"['consumer cyclical', 'construction', 'real estate']",not found,
151593,jiangsu akcome science and technology,china,,,1610.0,doll_0.304 b,doll_0.368 b,doll_-0.059 b,"['technology', 'semiconductors']",not found,
173351,jiangsu nata opto-electronic material,china,,,,doll_0.00297 b,doll_0.143 b,doll_0.02 b,"['technology', 'semiconductors']",not found,
173409,joyoung,china,,,,doll_0.0029300000000000003 b,doll_0.001534 b,doll_0.108 b,"['consumer cyclical', 'kitchen appliances', 'home furnishing']",not found,
162427,jmdc,japan,,,,doll_0.00391 b,doll_0.159 b,doll_0.024 b,"['healthcare', 'healthcare technology and information']",not found,
141122,jolywood (suzhou) sunwatt,china,,,,doll_0.28700000000000003 b,,0.0,"['technology', 'solar power devices']",not found,
151843,jinhui liquor,china,,,,doll_0.00272 b,doll_0.26 b,doll_0.047 b,"['consumer defensive', 'alcoholic beverages', 'beverages']",not found,
130564,justsystems corporation,japan,,,,doll_0.277 b,doll_0.304 b,doll_0.089 b,"['technology', 'software and it infrastructure']",not found,
141254,jiangsu dingsheng new material joint-stock,china,,,,doll_0.00277 b,,0.0,"['basic materials', 'aluminum']",not found,
130590,jiangyin hengrun heavy industries co. ltd,china,,,,doll_0.0007700000000000001 b,,0.0,"['industries', 'metal fabrication products']",not found,
152002,"jenkem technology co., ltd.",china,,,,doll_0.00273 b,,0.0,"['basic materials', 'chemicals']",not found,
152013,jfrog ltd,united states,,,,doll_0.00369 b,doll_0.206 b,doll_-0.064 b,"['technology', 'software and it']",not found,
130752,"jinke smart services group co., ltd.",china,,,,doll_0.00263 b,,0.0,['real estate'],not found,
75875,jiangsu provincial agricultural reclamation and development,china,,,,doll_0.262 b,doll_0.0015480000000000001 b,doll_0.107 b,"['consumer defensive', 'agriculture products', 'agriculture related', 'farming / seeds / milling']",not found,
152167,japan steel works,japan,,,5334.0,doll_0.26 b,doll_0.00156 b,doll_0.102 b,"['industries', 'industry machinery']",not found,
141602,jade bird fire,china,,,,doll_0.00152 b,,0.0,"['industries', 'security systems and solutions', 'electronics']",not found,
130947,jiangsu hengshun vinegar-industry,china,,,,doll_0.00249 b,doll_0.275 b,doll_0.017 b,"['consumer defensive', 'fmcg', 'package foods', 'food products']",not found,
163169,j. front retailing,japan,,,6579.0,doll_0.23399999999999999 b,doll_0.002419 b,doll_0.032 b,"['consumer cyclical', 'retail']",not found,
131170,jubilant life sciences,india,,,2554.0,0.0,,0.0,"['healthcare', 'healthcare products', 'pharmaceutical']",not found,
131296,jcr pharmaceuticals,japan,,,,doll_0.00325 b,doll_0.373 b,doll_0.106 b,"['healthcare', 'pharmaceutical', 'healthcare products']",not found,
131329,jianxi lianchuang opto-electronic science & technology,china,,,,doll_0.00219 b,,0.0,"['technology', 'electronics', 'capital goods']",not found,
131361,jiangsu huahong technology stock,china,,,,doll_0.00177 b,,0.0,"['industries', 'industry machinery']",not found,
152739,japan rental housing investments,japan,,,,doll_0.22000000000000003 b,,0.0,"['real estate', 'property investments']",not found,
152743,jinkosolar holding,china,,,,doll_0.22000000000000003 b,doll_0.005941 b,doll_0.105 b,"['technology', 'electronics', 'semiconductors', 'solar power devices']",not found,
142147,jinlei technology,china,,,,doll_0.21600000000000003 b,,0.0,"['industries', 'industry machinery']",not found,
142242,jiangsu shagang,china,,,,doll_0.211 b,doll_0.00269 b,doll_0.162 b,"['basic materials', 'iron and steel']",not found,
163619,jinneng science&technology co. ltd,china,,,,doll_0.21000000000000002 b,doll_0.0017430000000000002 b,doll_0.136 b,"['basic materials', 'chemicals']",not found,
152973,jihua group corporation limited,china,,,,doll_0.20800000000000002 b,,0.0,"['basic materials', 'chemicals']",not found,
178944,jumbo,greece,,1921.0,,doll_0.00211 b,,0.0,"['consumer cyclical', 'retail', 'ecommerce', 'internet or mobile app based business', 'super markets']",not found,veghel
153195,"jiangsu toland alloy co.,ltd",china,,,,doll_0.00175 b,,0.0,"['basic materials', 'iron and steel']",not found,
175296,jtc,uk,,,,doll_0.00141 b,doll_0.159 b,doll_0.015 b,"['financial services', 'asset management']",not found,
153768,jinyuan ep,china,,,,doll_0.173 b,,0.0,"['industries', 'construction']",not found,
153807,jih sun financial holding,taiwan,,,,doll_0.17099999999999999 b,,0.0,"['financial services', 'stock markets, trading, capital markets']",not found,
153803,j. b. chemicals & pharmaceuticals,india,,,4291.0,doll_0.17099999999999999 b,doll_0.303 b,doll_0.048 b,"['healthcare', 'pharmaceutical', 'healthcare products']",not found,
153828,"jilin chemical fibre stock co.,ltd",china,,,,doll_0.17099999999999999 b,,0.0,"['basic materials', 'chemicals']",not found,
153834,johns lyng group,australia,,,,doll_0.17099999999999999 b,doll_0.62 b,doll_0.017 b,"['industries', 'construction']",not found,
132481,jack sewing machine,china,,,,doll_0.0017 b,doll_0.881 b,doll_0.068 b,"['industries', 'industry machinery']",not found,
164551,jilin yatai (group),china,,,,doll_0.16899999999999998 b,,0.0,"['industries', 'construction materials', 'real estate', 'pharmaceutical', 'trading', 'conglomerate']",not found,
175553,j d wetherspoon,uk,,,,doll_0.16799999999999998 b,doll_0.909 b,doll_-0.213 b,"['consumer cyclical', 'restaurants']",not found,
153988,jaws mustang acquisition corporation,united states,,,,doll_0.00126 b,doll_0.0 b,doll_-0.008 b,['shell company'],not found,
153985,japan material,japan,,,,doll_0.16499999999999998 b,doll_0.277 b,doll_0.049 b,"['technology', 'semiconductors']",not found,
153998,jushri technologies,china,,,,doll_0.0018 b,,0.0,"['technology', 'communications equipment']",not found,
132677,jiangsu ankura smart transmission engineering technology co.ltd,china,,,,doll_0.00163 b,,0.0,"['industries', 'engineering products', 'engineering services', 'electrical products']",not found,
154050,jiangxi wannianqing cement,china,,,,doll_0.00151 b,,0.0,"['basic materials', 'cement', 'construction materials']",not found,
154055,jiajiayue group,china,,,,doll_0.162 b,doll_0.0025369999999999998 b,doll_-0.043 b,"['consumer cyclical', 'retail', 'beauty and personal care', 'personal care products', 'cosmetics']",not found,
154145,jtower,japan,,,,doll_0.00175 b,doll_0.031 b,doll_0.005 b,"['communication services', 'telecom']",not found,
143494,"jiangsu sidike new materials science & technology co., ltd.",china,,,,doll_0.0016799999999999999 b,,0.0,"['basic materials', 'chemicals']",not found,
132898,jiangsu zongyi,china,,,,doll_0.0015400000000000001 b,,0.0,"['technology', 'semiconductors']",not found,
143654,"jiangsu asia-pacific light alloy technology co., ltd.",china,,,,doll_0.0015 b,,0.0,"['basic materials', 'aluminum']",not found,
154341,jiangsu jiuding new material,china,,,,doll_0.0015 b,,0.0,"['consumer cyclical', 'textile']",not found,
165061,jiuzhitang,china,,,,doll_0.00117 b,,0.0,"['healthcare', 'pharmaceutical']",not found,
143745,jiangsu shentong valve,china,,,,doll_0.00094 b,,0.0,"['industries', 'industry machinery', 'tools and equipment', 'metal products manufacturing']",not found,
165176,jiangsu leike defense technology,china,,,,doll_0.145 b,,0.0,"['industries', 'military equipment', 'defense products', 'communications equipment', 'satellites', 'technology hardware and instruments']",not found,
133153,jiangzhong pharmaceutical co. ltd,china,,,,doll_0.145 b,,0.0,"['healthcare', 'pharmaceutical', 'healthcare products']",not found,
75841,jiangsu suzhou rural commercial bank co. ltd,china,,,,doll_0.143 b,,0.0,"['financial services', 'banking services']",not found,
154563,jilin jiutai rural commercial bank corporation limited,china,,,,doll_0.0014299999999999998 b,,0.0,"['financial services', 'banking services']",not found,
143905,"jiaozuo wanfang aluminum manufacturing co., ltd",china,,,,doll_0.142 b,,0.0,"['basic materials', 'aluminum']",not found,
176384,juma,china,,,,0.0,,0.0,['logistics'],not found,
144033,jollychic,china,,,,0.0,,0.0,,not found,
144801,jiangsu kanion pharmaceutical,china,,,,doll_0.0008900000000000001 b,,0.0,"['healthcare', 'pharmaceutical', 'healthcare products']",not found,
165510,jins holdings,japan,,,4958.0,doll_0.00156 b,doll_0.466 b,doll_0.024 b,"['healthcare', 'medical equipment']",not found,
165509,jafco,japan,,,,doll_0.13999999999999999 b,doll_0.202 b,doll_0.11 b,"['financial services', 'asset management']",not found,
154980,jsti group,china,,,,doll_0.00136 b,,0.0,"['industries', 'construction']",not found,
155010,jilin sino-microelectronics,china,,,,doll_0.00136 b,,0.0,"['technology', 'electronics', 'semiconductors']",not found,
155013,jointo energy investment hebei,china,,,,doll_0.00136 b,,0.0,"['utilities', 'electric utilities']",not found,
155200,joy kie corporation limited.,china,,,,doll_0.00131 b,,0.0,"['consumer cyclical', 'leisure']",not found,
155203,jin tong ling technology group,china,,,,doll_0.00131 b,,0.0,"['industries', 'industry machinery']",not found,
155201,jiangsu hongdou industrial co. ltd,china,,,,doll_0.00131 b,,0.0,"['consumer cyclical', 'apparels and accessories']",not found,
155307,jiangxi hongcheng waterworks,china,,,,doll_0.128 b,,0.0,"['utilities', 'water utilities']",not found,
165991,jiangyin haida rubber and plastic,china,,,,doll_0.128 b,,0.0,"['consumer cyclical', 'automobile', 'automobile parts']",not found,
133957,jiangxi huangshanghuang group food,china,,,,doll_0.128 b,,0.0,"['consumer defensive', 'fmcg', 'package foods', 'food products']",not found,
166018,jiangxi ganyue expressway,china,,,,doll_0.0012 b,,0.0,"['industries', 'infrastructure']",not found,
144673,jiangsu shemar electric,china,,,,doll_0.00094 b,,0.0,"['industries', 'electrical products']",not found,
155369,"jiangsu chuanzhi podcast education technology co., ltd.",china,,,,doll_0.0015 b,,0.0,"['basic materials', 'chemicals']",not found,
177153,jiangsu rainbow heavy industries,china,,,,doll_0.124 b,,0.0,"['industries', 'industry machinery']",not found,
134145,jangho group,china,,,,doll_0.123 b,,0.0,"['industries', 'construction']",not found,
166211,jiangsu baichuan high-tech new materials co. ltd,china,,,,doll_0.122 b,,0.0,"['basic materials', 'chemicals']",not found,
166210,jubilant pharmova limited,india,,,,doll_0.00146 b,doll_0.758 b,doll_0.052 b,"['healthcare', 'pharmaceutical']",not found,
134178,j.s. corrugating machinery co. ltd,china,,,,doll_0.122 b,,0.0,"['industries', 'machinery manufacturing', 'packaging machines', 'industry machinery']",not found,
155565,"jiang xi chenguang new materials co.,ltd.",china,,,,doll_0.122 b,,0.0,"['basic materials', 'chemicals']",not found,
166210,jubilant pharmova limited,india,,,,doll_0.00146 b,doll_0.758 b,doll_0.052 b,"['healthcare', 'pharmaceutical']",not found,
155623,"jacobio pharmaceuticals group co., ltd.",china,,,,doll_0.12 b,,0.0,"['healthcare', 'biotechnology']",not found,
166338,"jiangxi black cat carbon black inc.,ltd",china,,,,doll_0.0009 b,,0.0,"['basic materials', 'chemicals']",not found,
166337,jiangxi geto new materials corporation limited,china,,,,doll_0.0009 b,,0.0,"['industries', 'building products and equipment']",not found,
145031,jiangxi huawu brake,china,,,,doll_0.00074 b,,0.0,"['consumer cyclical', 'automobile', 'automobile parts']",not found,
177505,jiang su suyan jingshen,china,,,,doll_0.00101 b,,0.0,"['basic materials', 'chemicals']",not found,
155847,jiangsu canlon building materials,china,,,,doll_0.00141 b,,0.0,"['industries', 'construction materials', 'building products and equipment']",not found,
166534,jiangshan oupai door industry co. ltd,china,,,,doll_0.00117 b,,0.0,"['consumer cyclical', 'furniture', 'home furnishing']",not found,
155880,jiangsu etern company,china,,,,doll_0.00115 b,,0.0,"['technology', 'communications equipment']",not found,
166592,jiangsu high hope international group corporation,china,,,,doll_0.00114 b,,0.0,"['industries', 'logistics', 'imports / exports services', 'trading', 'investments', 'conglomerate']",not found,
166594,jishi media,china,,,,doll_0.00114 b,,0.0,"['communication services', 'entertainment']",not found,
145251,joeone,china,,,,doll_0.11299999999999999 b,,0.0,"['consumer cyclical', 'apparels and accessories']",not found,
166657,jiangsu changhai composite materials co. ltd,china,,,,doll_0.0011200000000000001 b,,0.0,"['basic materials', 'chemicals']",not found,
177661,"jilin liyuan precision manufacturing co., ltd.",china,,,,doll_0.0011200000000000001 b,,0.0,"['basic materials', 'aluminum']",not found,
145312,jiangsu leili motor co. ltd,china,,,,doll_0.0011200000000000001 b,,0.0,"['industries', 'electrical products']",not found,
156047,jiayou international logistics,china,,,,doll_0.11100000000000002 b,,0.0,"['industries', 'logistics']",not found,
156044,jiajia food group,china,,,,doll_0.11100000000000002 b,,0.0,"['consumer defensive', 'fmcg', 'package foods', 'food products']",not found,
156042,jiangsu pacific precision forging,china,,,,doll_0.11100000000000002 b,,0.0,"['consumer cyclical', 'automobile', 'automobile parts']",not found,
156160,james river group holdings,bermuda,,,,doll_0.10800000000000001 b,doll_0.772 b,doll_-0.172 b,"['financial services', 'insurance']",not found,
145570,jiangsu chengxing phosph-chemicals,china,,,,doll_0.00055 b,,0.0,"['basic materials', 'chemicals']",not found,
145636,jiangxi xinyu guoke technology co. ltd,china,,,,doll_0.10500000000000001 b,,0.0,"['industries', 'aerospace and defense']",not found,
156386,john b. sanfilippo & son,united states,,,1300.0,doll_0.0010400000000000001 b,doll_0.955 b,doll_0.061 b,"['consumer defensive', 'food and beverage', 'food products', 'consumer non durables', 'fmcg', 'package foods']",not found,
156420,"jiangsu gdk biotechnology co., ltd.",china,,,,doll_0.0011200000000000001 b,,0.0,"['healthcare', 'biotechnology']",not found,
135226,japan asset marketing,japan,,,,doll_0.0007099999999999999 b,,doll_0.049 b,['real estate'],,
146014,jiangxi guotai group,china,,,,doll_0.987 b,,0.0,"['basic materials', 'chemicals']",,
135352,"jutze intelligent technology co., ltd.",china,,,,doll_0.0011899999999999999 b,,0.0,"['technology', 'electronics']",,
146078,jiangsu zitian media technology co. ltd,china,,,,doll_0.00063 b,,0.0,"['industries', 'industry machinery']",,
146112,jingwei textile machinery company,china,,,,doll_0.965 b,,0.0,"['industries', 'industry machinery']",,
135608,"jilin forest industry co., ltd.",china,,,,doll_0.0009699999999999999 b,,0.0,"['basic materials', 'wood products']",,
135632,jiawei renewable energy,china,,,,doll_0.00078 b,,0.0,"['industries', 'batteries', 'electrical products']",,
157054,jiangsu olive sensors high-tech,china,,,,doll_0.00067 b,,0.0,"['consumer cyclical', 'automobile', 'automobile parts']",,
157098,john hancock financial opportunities fund,united states,,,,doll_0.00083 b,,doll_0.254 b,"['financial services', 'asset management']",,
135793,jiangxi changjiu biochemical industry,china,,,,doll_0.906 b,,0.0,"['basic materials', 'chemicals', 'agriculture related']",,
146480,john hancock tax-advantaged dividend income fund,united states,,,,doll_0.907 b,,doll_0.181 b,"['financial services', 'asset management']",,
183809,j.lindeberg,,,1997.0,,,,,['clothing & accessories'],,stockholm
183811,jernhusen,,,2001.0,,,,,['railroads'],,stockholm
178336,jofa,,,1926.0,,,,,['recreational products'],,malung
178337,jonsereds fabrikers ab,,,1832.0,,,,,['industrial machinery'],,jonsered
178568,joma,,,1965.0,,,,,['clothing & accessories'],,portillo de toledo
178657,jtre,,,1996.0,,,,,['real estate management & development'],,bratislava
178658,jj electronic,,,1993.0,,,,,['electrical components & equipment'],,čadca
183456,jolidon,,,1993.0,,,,,['clothing & accessories'],,cluj-napoca
178840,jabłkowski brothers,,,1884.0,,,,,['retail'],,warsaw
178841,jsw,,,1993.0,,,,,['coal'],,jastrzębie-zdrój
179115,just5,,,2008.0,,,,,['telecommunications equipment'],,riga
181448,jet time,,,2006.0,,,,,['airlines'],,copenhagen
180288,jorgensen engineering,,,1933.0,,,,,['business support services'],,odense
180289,jysk,,,1979.0,,,,,['specialty retailers'],,aarhus
181352,jablotron,,,1990.0,,,,,['consumer electronics'],,jablonec nad nisou
181353,jan becher,,,1807.0,,,,,['distillers & vintners'],,karlovy vary
181354,jihostroj,,,1919.0,,,,,['aerospace'],,velešín
180368,josef lidl,,,1892.0,,,,,['recreational products'],,brno
180538,jadran film,,,1946.0,,,,,['broadcasting & entertainment'],,zagreb
181200,jadranski naftovod,,,,,,,,['pipelines'],,zagreb
181202,jamnica,,,1828.0,,,,,['soft drinks'],,zagreb
181203,jugoton,,,1947.0,,,,,['broadcasting & entertainment'],,zagreb
180720,jan de nul,,,1938.0,,,,,['building materials and fixtures'],,aalst
180721,janssen pharmaceutica,,,1953.0,,,,,['pharmaceuticals'],,beerse
181016,jonckheere,,,1881.0,,,,,['commercial vehicles and trucks'],,roeselare
180818,julius meinl,,,1862.0,,,,,['beverages'],,vienna
181970,j. a. henckels,,,1731.0,,,,,['durable household products'],,solingen
181971,j. schmalz,,,1910.0,,,,,['industrial machinery'],,glatten
181972,jack wolfskin,,,1981.0,,,,,['recreational products'],,idstein
181973,jako,,,1948.0,,,,,['clothing & accessories'],,mulfingen
181976,junghans,,,1861.0,,,,,['clothing & accessories'],,schramberg
181977,junkers,,,1895.0,,,,,['aerospace'],,dessau
184139,joshua darden,,,,,,,,,,boulevard haussmann
184260,jelly belly,,,1869.0,,,,,,,"fairfield, california"
184261,jim beam,,,1869.0,,,,,,,"fairfield, california"
184265,johnnie walker,,,1990.0,,,,,,,robinsons equitable tower
184269,jvckenwood,,,,,,,,,,383 madison avenue
184270,jxd,,,,,,,,,,383 madison avenue
2515,jupiter hospital,,,2007.0,,,,,['healthcare'],,
5696,jindal group of companies,,,1952.0,,,,,['iron & steel'],,
9683,jaipur golden transport,,,1948.0,,,,,['logistics'],,
76004,"jiangsu dingsheng new material joint-stock co.,ltd",,,,4982.0,doll_1.5710000000000002 b,,,,not found,
76171,"jinkosolar holding co., ltd.",,,,24361.0,doll_0.23500000000000001 b,,,,mr. xiande  li,
76220,"jiangsu hengshun vinegar-industry co.,ltd",,,,2651.0,doll_1.065 b,,,,not found,
76268,"jiangsu zijin rural commercial bank co.,ltd",,,,2265.0,doll_1.131 b,,,,not found,
82074,johnson health tech. co. ltd,,,,,doll_1.625 b,,,,not found,
82371,jess-link products co. ltd,,,,,doll_0.516 b,,,,not found,
82466,jarllytec co.  ltd,,,,1367.0,doll_0.42800000000000005 b,,,,not found,
84974,just life group ltd,,,,,doll_0.075 b,,,,mr. anthony edwin falkenstein bcom,
110991,j.a. crescent dental care limited,,3thecrescent dunston gateshead tyne&wear ne119sj,,,,,,,,
111505,jay & s construction ltd,,flat28 westcentral 1astokeroad slough england sl25pe,,,,,,,,
113091,j.a. crescent dental care limited,,,,,,,,,,
114164,jupiter finances ltd,,,,,,,,,,
114222,j.a commercial finance ltd,,,,,,,,,,
114241,j a s finances (ne) limited,,,,,,,,,,
114770,jc new age entertainment ltd,,,,,,,,,,
114777,just joe garner ltd,,,,,,,,,,
117051,j.a. crescent dental care limited,,,,,,,,,,
117804,j & b property renovation ltd,,,,,,,,,,
119892,"jordan company, l.p., the",united states,399 park ave fl 30,,,,,,,,new york
120170,"j2 cloud services, llc",united states,700 s flower st fl 15,,,,,,,,los angeles
124455,johnson & johnson careers,,,1887.0,,,,,['hospital & health care'],,
180540,jadrolinija,,,1947.0,,,,,['marine transportation'],,rijeka
181201,jadrolinija,,,1947.0,,,,,['marine transportation'],,rijeka
