ID,name,country,headquarters,address,founded,employees,market_cap,revenue,profit,industry,sector,categories,ceo;
183209,kpmg,,,,1987,,,,,industrials,,,;
38114,kec international,india,,,,,doll_1.53 b,,,,,,;
215,kochartech,,,,1995,,,,,it services & consulting,,,;
241,kotak mahindara life insurance,,,,2001,,,,,insurance,,,;
37506,kpit technologies,india,,,,,,,,,,,;
313,kalyan jewellers,,,,1993,,,,,metals & mining,,,;
139694,kansai nerolac paints,india,,,,,,,,,,,;
23557,kalpataru power transmission,india,,,,,doll_0.97 b,,,,,,;
414,karvy data management services,,,,2008,,,,,analytics & kpo,,,;
466,kotak securities,,,,1994,,,,,financial services,,,;
55938,kone,finland,,,,,,,,,,,;
513,kent ro systems,,,,1999,,,,,consumer electronics & appliances,,,;
531,kfc,,,,1952,,,,,hospitality,,,;
622,karma ayurveda,,,,0,,,,,healthcare,,,;
37216,kyndryl,united states,,,,,doll_2.78 b,,,,,,;
636,kia motors,,,,1944,,,,,automobile,,,;
780,kendriya vidyalaya sangathan,,,,1963,,,,,education & training,,,;
786,kirloskar oil engines,,,,1946,,,,,industrial machinery,,,;
806,karvy computershare,,,,0,,,,,,,,;
811,karvy stock broking,,,,1990,,,,,financial services,,,;
838,kirloskar brothers,,,,1888,,,,,industrial machinery,,,;
885,kei industries,,,,1968,,,,,building material,,,;
979,kims hospital,,,,2012,,,,,healthcare,,,;
181986,knorr-bremse,germany,,,,,,,,,,,;
1038,kurlon,,,,1962,,,,,other,,,;
1089,kohler,,,,1873,,,,,furniture & furnishing,,,;
1097,kutumbh care,,,,2007,,,,,recruitment,,,;
1129,k12 techno services,,,,2010,,,,,edtech,,,;
1155,knight frank,,,,1896,,,,,real estate,,,;
1212,kfintech,,,,2017,,,,,fintech,,,;
1353,k raheja corp,,,,1956,,,,,real estate,,,;
1396,kgisl,,,,1996,,,,,it services & consulting,,,;
1416,kidzee,,,,2003,,,,,edtech,,,;
1431,kantar,,,,2008,,,,,marketing & advertising,,,;
94985,kellogg,united states,,,,,doll_23.53 b,doll_14.18 b,,,,,;
1456,karvy digikonnect,,,,2015,,,,,financial services,,,;
1515,keventer,,,,1986,,,,,fmcg,,,;
1539,khazana jewellery,,,,1989,,,,,jewellery,,,;
1602,keihin fie,,,,1956,,,,,auto components,,,;
1623,kantar imrb,,,,1970,,,,,analytics & kpo,,,;
1646,kunal structure,,,,2006,,,,,real estate,,,;
24640,kajaria ceramics,india,,,,,doll_2.16 b,,,,,,;
1700,kaya skin clinic,,,,2003,,,,,retail,,,;
1731,kirloskar pneumatic,,,,1958,,,,,industrial machinery,,,;
1798,kataria automobiles,,,,1990,,,,,automobile,,,;
1902,khadims,,,,1965,,,,,fashion & textile,,,;
1955,kirloskar toyota textile machinery,,,,1995,,,,,industrial machinery,,,;
1963,kuwait national petroleum company,,,,1960,,,,,oil & gas,,,;
2040,kharafi national,,,,1976,,,,,engineering & construction,,,;
93571,keysight technologies,,,,,,,,,,,,;
2148,kyungshin industrial motherson,,,,1997,,,,,electrical equipment,,,;
2198,kerala state electricity board,,,,1957,,,,,power,,,;
2210,kolte patil developers,,,,1991,,,,,real estate,,,;
53440,kelly services,united states,,,,,doll_0.65 b,,,,,,;
149859,katerra,united states,,,,,doll_0.00319 t,,,,,,;
34690,kühne + nagel,switzerland,,,,,,,,,,,;
2340,kutchina,,,,2003,,,,,consumer electronics & appliances,,,;
2355,kiya.ai,,,,1995,,,,,it services & consulting,,,;
2384,kirby building systems,,,,1998,,,,,engineering & construction,,,;
2402,kirloskar ferrous industries,,,,1991,,,,,iron & steel,,,;
2440,kailash hospital,,,,1984,,,,,healthcare,,,;
2453,kellogg brown and root,,,,1998,,,,,defence & aerospace,,,;
2473,kores,,vienna,,1887,,,,,consumer goods,nondurable household products,,;
58690,konecranes,finland,,,,,,,,,,,;
18819,kennametal,united states,,,,,doll_2.20 b,,,,,,;
48772,kuaishou technology,china,,,,,doll_38.15 b,,,,,,;
2534,kcc buildcon,,,,2009,,,,,engineering & construction,,,;
2537,klay schools,,,,2011,,,,,education & training,,,;
43489,kokuyo camlin,india,,,,,doll_0.10 b,,,,,,;
2617,ksb pumps,,,,1871,,,,,industrial machinery,,,;
2618,kogta financial,,,,1996,,,,,nbfc,,,;
2625,koch business solutions,,,,1940,,,,,oil & gas,,,;
24032,kar auction services,united states,,,,,,,,,,,;
6163,kiit university,,,,1992,,,,,education & training,,,;
2741,kirloskar electric company,,,,1946,,,,,electrical equipment,,,;
2856,kellton tech solutions,,,,1993,,,,,it services & consulting,,,;
34914,kia,s. korea,,,,,doll_20.93 b,,,,,,;
2865,khimji ramdas,,,,1870,,,,,other,,,;
2939,krbl,,,,1889,,,,,fmcg,,,;
3054,koyo bearings india,,,,2007,,,,,auto components,,,;
144352,kepco plant service & engineering,south korea,,,,,,,,,,,;
3104,keihin india manufacturing,,,,1956,,,,,auto components,,,;
3228,karamtara engineering,,,,1996,,,,,engineering & construction,,,;
3358,kalkine,,,,2014,,,,,analytics & kpo,,,;
3436,kosamattam finance,,,,1987,,,,,investment banking / venture capital / private equity,,,;
27232,kimberly-clark,united states,,,,,,,,,,,;
73707,kent plc,united kingdom,,,,,,,,oil & gas,,,;
3559,kjs cement,,,,2012,,,,,building material,,,;
3568,kraft heinz company,,,,1994,,,,,food processing,,,;
3625,kubota agricultural machinery india,,,,2008,,,,,industrial machinery,,,;
3711,krazybee,,,,2016,,,,,internet,,,;
3714,kinetic engineering,,,,1970,,,,,auto components,,,;
3720,kronos solutions,,,,1977,,,,,software product,,,;
3750,kaleesuwari refinery,,,,1993,,,,,fmcg,,,;
3796,karvy fintech,,,,1978,,,,,fintech,,,;
3834,kolkata bazaar,,,,2002,,,,,retail,,,;
3838,kk spun pipes,,,,1977,,,,,industrial machinery,,,;
3946,konica minolta,japan,,,,,,,,,,,;
3978,kaizen solutions,,,,,,,,,it services & consulting,,,;
4134,kd logistics,,,,2005,,,,,logistics,,,;
4210,keller ground engineering,,,,1860,,,,,engineering & construction,,,;
4245,kwality dairy (india),,,,1992,,,,,fmcg,,,;
4251,knack global,,,,2007,,,,,it services & consulting,,,;
4255,kanpur fertilizers and cement,,,,2010,,,,,agro chemicals,,,;
38785,knr constructions,india,,,,,doll_0.90 b,,,,,,;
4329,kapil chit funds,,,,1981,,,,,fintech,,,;
4365,ksk energy ventures,,,,2001,,,,,oil & gas,,,;
4438,kanpur plastipack,,,,1971,,,,,packaging,,,;
4457,kpr mill,,,,1984,,,,,fashion & textile,,,;
4516,kanoria chemicals & industries,,,,1960,,,,,chemicals,,,;
4601,klt automotive & tubular products,,,,1994,,,,,auto components,,,;
4628,knoldus software,,,,2015,,,,,it services & consulting,,,;
4637,kesari tours,,,,1984,,,,,travel & tourism,,,;
4644,khanna paper mills,,,,1985,,,,,pulp & paper,,,;
4667,kalyani maxion wheels,,,,1920,,,,,auto components,,,;
4679,kazo fashion,,,,2007,,,,,fashion & textile,,,;
4697,kisankraft machine tools,,,,2005,,,,,industrial machinery,,,;
4698,kmc constructions,,,,,,,,,,,,;
4850,ketto,,,,2012,,,,,internet,,,;
4874,kinapse,,,,2005,,,,,pharma,,,;
5010,konexions back office services,,,,2007,,,,,bpo,,,;
5061,kanakia spaces,,,,1986,,,,,real estate,,,;
176385,kion group,germany,,,,,,,,,,,;
6840,khivraj motors,,,,1961,,,,,automobile,,,;
5236,kobelco construction equipment india,,,,2007,,,,,industrial machinery,,,;
5285,keppel offshore & marine,,,,2002,,,,,engineering & construction,,,;
5300,kutch chemical industries,,,,2004,,,,,chemicals,,,;
5305,kaefer,,,,1918,,,,,engineering & construction,,,;
5359,kopran,,,,1958,,,,,pharma,,,;
5366,ksb limited - irrigation & process division (ipd),,,,0,,,,,industrial machinery,,,;
5386,kdk software,,,,2003,,,,,software product,,,;
5411,kitex garments,india,,,,,doll_0.15 b,,,,,,;
5463,khy electronic,,,,0,,,,,,,,;
5588,khaitan electricals,,,,1981,,,,,food processing,,,;
5625,kayjay forging,,,,1988,,,,,auto components,,,;
5649,koenig solutions,,,,1993,,,,,education & training,,,;
5677,kartavya healtheon,,,,2008,,,,,internet,,,;
5746,khandelwal laboratories,,,,1945,,,,,pharma,,,;
5766,kumar organic products,,,,1991,,,,,chemicals,,,;
5830,kryfs power components,,,,1992,,,,,industrial machinery,,,;
5865,kpmg assurance and consulting services,,,,0,,,,,it services & consulting,,,;
5895,kaff appliances (india),,,,2007,,,,,consumer electronics & appliances,,,;
5904,kerryindev logistics,,,,1984,,,,,logistics,,,;
5946,kiwitech,,,,2009,,,,,it services & consulting,,,;
5979,karza technologies,,,,2015,,,,,it services & consulting,,,;
6058,kamdhenu,,,,1995,,,,,building material,,,;
6144,kwality pharmaceuticals,,,,1983,,,,,pharma,,,;
6249,krystal integrated services,,,,2000,,,,,facility management services,,,;
6286,kinetic taigene electrical,,,,2001,,,,,industrial machinery,,,;
6359,keolis hyderabad metro,,,,0,,,,,urban transport,,,;
6360,kisan mouldings,,,,1982,,,,,building material,,,;
6399,kh exports,,,,1985,,,,,import & export,,,;
6425,kapitaltech,,,,2014,,,,,financial services,,,;
6428,kidzania,,,,1997,,,,,media & entertainment,,,;
6439,kamlesh kumar singh engineers,,,,1989,,,,,engineering & construction,,,;
6477,kddl,,,,1981,,,,,metals & mining,,,;
6560,krishi rasayan exports,,,,1995,,,,,import & export,,,;
6572,kapston facilities management,,,,2009,,,,,facility management services,,,;
40352,kuantum papers,india,,,,,doll_0.15 b,,,,,,;
6621,kohler power,,,,0,,,,,power,,,;
6704,kingdom of dreams,,,,2010,,,,,media & entertainment,,,;
6723,khansaheb civil engineering llc,,,,1935,,,,,engineering & construction,,,;
42656,kewal kiran clothing,india,,,,,doll_0.37 b,,,,,,;
6809,ksk mahanadi power company,,,,2001,,,,,power,,,;
6824,krishidhan seeds,,,,1996,,,,,biotechnology,,,;
6835,kemwell biopharma,,,,1980,,,,,biotechnology,,,;
6858,kriya it,,,,2010,,,,,internet,,,;
6914,kalindee rail nirman (e),,,,1984,,,,,telecom,,,;
6898,kumar properties,,,,1966,,,,,real estate,,,;
6900,kothari agritech,,,,1997,,,,,agriculture,,,;
7018,k2k infrastructure,,,,2007,,,,,engineering & construction,,,;
69984,komatsu,japan,,,,,doll_22.56 b,,,,,,;
7222,ketsaal retails,,,,2017,,,,,other,,,;
7237,khd humboldt wedag,,,,1976,,,,,industrial machinery,,,;
7243,konstelec engineers,,,,1995,,,,,engineering & construction,,,;
7286,karbonn mobile,,,,2009,,,,,electronics manufacturing,,,;
7407,kepler healthcare,,,,2013,,,,,pharma,,,;
7470,khatib & alami,,,,1964,,,,,engineering & construction,,,;
7511,kmc hospital,,,,1982,,,,,healthcare,,,;
7651,kirloskar technologies,,,,1993,,,,,medical equipment,,,;
7710,knowlarity,,,,2009,,,,,bpo,,,;
7751,k.r.pulp & papers,,,,1995,,,,,pulp & paper,,,;
7872,ksa powerinfra,,,,2011,,,,,power,,,;
7884,kerakoll,,,,1968,,,,,building material,,,;
7905,kirtane & pandit,,,,1956,,,,,accounting & auditing,,,;
7941,kreate energy,,,,1997,,,,,power,,,;
7982,kamal fincap,,,,2013,,,,,financial services,,,;
8061,kerry ingredients,,,,1972,,,,,food processing,,,;
8074,kalyaniwalla & mistry,,,,1928,,,,,accounting & auditing,,,;
8146,kintech synergy,,,,1995,,,,,power,,,;
8270,kirloskar ebara pumps,,,,1988,,,,,industrial machinery,,,;
8279,k & j project,,,,2004,,,,,engineering & construction,,,;
8288,kintetsu world express,japan,,,,,,,,,,,;
180911,ktm,,mattighofen,,1934,,,,,consumer goods,automobiles,,;
8394,kärcher cleaning systems,,,,1935,,,,,,,,;
8561,keys hotels,,,,2006,,,,,hospitality,,,;
8654,k k construction,,,,1991,,,,,engineering & construction,,,;
8680,kumon india education,,,,2004,,,,,education & training,,,;
8686,kalpa electrikal,,,,1978,,,,,electrical equipment,,,;
8700,kyocera document solutions development careers,,,,2000,,,,,printing & publishing,,,;
8796,kovai.co,,,,2009,,,,,software product,,,;
8817,ksb tech,,,,2005,,,,,industrial machinery,,,;
8872,krazy mantra it,,,,2008,,,,,,,,;
8874,kshema power and infrastructure company,,,,1998,,,,,power,,,;
8959,kestone integrated marketing services,,,,1997,,,,,marketing & advertising,,,;
8980,kalinga university,,,,2013,,,,,education & training,,,;
8981,keya foods international,,,,2009,,,,,other,,,;
9101,k7 computing,,,,1991,,,,,it services & consulting,,,;
9103,kotak education foundation,,,,2007,,,,,non-profit,,,;
9110,kaivalya education foundation,,,,2008,,,,,education & training,,,;
9133,khosla profil,,,,1979,,,,,fashion & textile,,,;
9156,kyb conmat,,,,2002,,,,,industrial machinery,,,;
9187,kesoram cement,,,,0,,,,,building material,,,;
9224,ktl,,,,1983,,,,,fashion & textile,,,;
9227,kifs housing finance,,,,2015,,,,,financial services,,,;
9238,kreditbee,,,,2018,,,,,internet,,,;
9243,kipi.bi,,,,0,,,,,it services & consulting,,,;
9277,kiit world school,,,,0,,,,,education & training,,,;
9402,kptcl,,,,1999,,,,,power,,,;
9442,kohinoor technical institute,,,,1967,,,,,education & training,,,;
9481,kpmg resource centre,,,,0,,,,,,,,;
9494,klm laboratories,,,,0,,,,,,,,;
9501,kider india,,,,2008,,,,,logistics,,,;
9516,kccec,,,,1967,,,,,engineering & construction,,,;
9592,kewaunee labway,,,,1906,,,,,furniture & furnishing,,,;
102218,kpi partners,,,,,,,,,,,,;
9738,knowledgehut,,,,2011,,,,,edtech,,,;
9825,karadi path education company,,,,2010,,,,,education & training,,,;
9752,kosan crisplant,,,,1951,,,,,oil & gas,,,;
9839,kern liebers,,,,1888,,,,,auto components,,,;
10393,k4medicaloãå(12279384),,,                        Harju maakond Tallinn Kesklinna linnaosa JÃÂµe tn 5 10151                            ,,,,,,,,,;
10395,kablakãâ¼laseiklusparkmittetulundusãâ¼hing(80278318),,,                        Tartu maakond Tartu vald Raadi alev Toompihlaka tn 5 60534                            ,,,,,,,,,;
10396,kadakakonverentsidoãå(12238534),,,                        Harju maakond Tallinn Kristiine linnaosa Kadaka tee 4 10621                            ,,,,,,,,,;
10397,kaiveispak-rawlings(11884864),,,                        Harju maakond Tallinn MustamÃÂ¤e linnaosa SÃÂµpruse pst 202-138 13416                            ,,,,,,,,,;
10398,kalleuuspalu(10767004),,,,,,,,,,,,;
10399,kamsonghinpaspangaoãå(14562747),,,                        Harju maakond Tallinn Kesklinna linnaosa RÃÂ¤vala pst 8 10143                            ,,,,,,,,,;
10400,kangalspaoãå(11949196),,,                        Harju maakond Viimsi vald PÃÂ¤rnamÃÂ¤e kÃÂ¼la Suur-Kaare tee 35/2 74020                            ,,,,,,,,,;
10401,karbicastudiospaoãå(12606529),,,                        Harju maakond Tallinn NÃÂµmme linnaosa Vabaduse pst 179f 10921                            ,,,,,,,,,;
10402,karjamãâµisaloovusparkmtãå(80554729),,,                        PÃÂ¤rnu maakond HÃÂ¤ÃÂ¤demeeste vald LepakÃÂ¼la Soometsa tee 45a 86505                            ,,,,,,,,,;
10404,karsparepartsoãå(16619776),,,                        Tartu maakond Tartu linn Tartu linn Kivi tn 25-5 51009                            ,,,,,,,,,;
10405,karularahvuspargiadministratsioon(70001892),,,,,,,,,,,,;
10406,kaspakehitusvahendusoãå(11726929),,,,,,,,,,,,;
10407,kasparaarna(12069439),,,,,,,,,,,,;
10408,kasparaavik(11441109),,,,,,,,,,,,;
10409,kasparabel(12399326),,,,,,,,,,,,;
10410,kasparalev(12015343),,,,,,,,,,,,;
10411,kasparalev(11570456),,,,,,,,,,,,;
10412,kasparalgo(14792720),,,,,,,,,,,,;
10413,kasparasoãå(14766013),,,                        Harju maakond Tallinn LasnamÃÂ¤e linnaosa Sepapaja tn 6 15551                            ,,,,,,,,,;
10414,kasparautooãå(12725323),,,,,,,,,,,,;
10415,kasparbrandt(11890118),,,,,,,,,,,,;
10418,kasparehitusoãå(11281568),,,,,,,,,,,,;
10419,kasparernesaks(14300823),,,                        Harju maakond Viimsi vald Haabneeme alevik SÃÂµstra tee 6 74001                            ,,,,,,,,,;
10421,kasparhakk(11498227),,,,,,,,,,,,;
10422,kasparhakk(10987970),,,,,,,,,,,,;
10424,kasparikartuluãå(16065549),,,                        Harju maakond Tallinn Kristiine linnaosa Liblika tn 9a 13426                            ,,,,,,,,,;
10425,kasparileoãå(11980711),,,                        Rapla maakond Rapla vald Juula kÃÂ¼la Uuetammsalu 79540                            ,,,,,,,,,;
10427,kasparinvestmentsoãå(12736290),,,                        Harju maakond Tallinn Kesklinna linnaosa Luha tn 18-32 10131                            ,,,,,,,,,;
10428,kasparisuitsukodaoãå(11372397),,,                        Harju maakond Saku vald Tagadi kÃÂ¼la Suurekivi 75517                            ,,,,,,,,,;
10429,kasparivaruosakeskuseas(10231723),,,,,,,,,,,,;
10430,kasparjancisoãå(14995529),,,                        Harju maakond Tallinn Kesklinna linnaosa J. KÃÂ¶leri tn 26/1 10150                            ,,,,,,,,,;
10432,kasparjãâ¤rvsoo(10374865),,,,,,,,,,,,;
10433,kasparkaldjãâ¤rv(11688465),,,                        LÃÂ¤ÃÂ¤ne-Viru maakond Tapa vald Tapa linn Pikk tn 50 45106                            ,,,,,,,,,;
10434,kasparkalev(12488490),,,                        Harju maakond Anija vald Alavere kÃÂ¼la Kose mnt 22-2 74401                            ,,,,,,,,,;
10435,kasparkalmer(12881359),,,,,,,,,,,,;
10436,kasparkarner(12889214),,,                        Harju maakond Tallinn Haabersti linnaosa Noorkuu tn 12-9 13516                            ,,,,,,,,,;
10437,kasparkarner(12179990),,,,,,,,,,,,;
10438,kasparkasari(11574632),,,,,,,,,,,,;
10439,kaspar&kaubikoãå(14315322),,,                        Saare maakond Saaremaa vald Kuressaare linn Tallinna tn 61 93815                            ,,,,,,,,,;
10441,kasparkinnisvarahooldusoãå(14112748),,,                        Valga maakond OtepÃÂ¤ÃÂ¤ vald OtepÃÂ¤ÃÂ¤ linn Pikk tn 16 67404                            ,,,,,,,,,;
10442,kasparkolk(14710886),,,                        Tartu maakond Tartu linn Tartu linn Jakobi tn 58-3 51005                            ,,,,,,,,,;
10443,kasparkorsar(14165392),,,,,,,,,,,,;
10444,kasparkruuse(11748463),,,,,,,,,,,,;
10445,kasparkukk(16451377),,,                        LÃÂ¤ÃÂ¤ne-Viru maakond Tapa vald Tamsalu linn Vasara tn 6 46107                            ,,,,,,,,,;
10446,kasparkurik(14940639),,,,,,,,,,,,;
10447,kasparkurve(16539362),,,                        VÃÂµru maakond Antsla vald ÃâhijÃÂ¤rve kÃÂ¼la MÃÂ¤nnituka 66420                            ,,,,,,,,,;
10448,kasparlukatsphotographyoãå(16561769),,,                        Tartu maakond Tartu linn Tartu linn Kaunase pst 34 50706                            ,,,,,,,,,;
10449,kasparmaide(10575109),,,,,,,,,,,,;
10450,kasparmerivãâ¤lja(11963351),,,,,,,,,,,,;
10451,kasparojalilled(14970535),,,                        Harju maakond Tallinn MustamÃÂ¤e linnaosa SÃÂµpruse pst 204-13 13416                            ,,,,,,,,,;
10452,kasparojasoo(11778783),,,,,,,,,,,,;
10453,kasparott(10978764),,,                        JÃÂ¤rva maakond TÃÂ¼ri vald Lokuta kÃÂ¼la 72231                            ,,,,,,,,,;
10455,kasparpalm(11811196),,,,,,,,,,,,;
10456,kasparpello(11996801),,,,,,,,,,,,;
10458,kasparpokk(11907387),,,,,,,,,,,,;
10459,kasparpãâ¤ll(14693219),,,,,,,,,,,,;
10460,kasparpãâ¤rn(11792814),,,,,,,,,,,,;
10461,kasparrammo(11540685),,,,,,,,,,,,;
10462,kasparraudla(12957973),,,,,,,,,,,,;
10463,kasparreppo(12360407),,,,,,,,,,,,;
10464,kasparroon(12896355),,,,,,,,,,,,;
10465,kasparsaaremets(12082960),,,,,,,,,,,,;
10466,kasparsaarnits(14178842),,,                        PÃÂµlva maakond RÃÂ¤pina vald RÃÂ¤pina linn Sireli tn 8-4 64505                            ,,,,,,,,,;
10467,kasparsaarnits(12958091),,,,,,,,,,,,;
10468,kasparssipolnieks(14661389),,,,,,,,,,,,;
10469,kasparãâ anin(14494796),,,,,,,,,,,,;
10470,kaspartamburmusicprojectsoãå(12571788),,,                        Harju maakond Tallinn MustamÃÂ¤e linnaosa SÃÂµpruse pst 175-1 13413                            ,,,,,,,,,;
10471,kaspartoomsalu(11737347),,,                        Viljandi maakond Viljandi vald MÃÂµnnaste kÃÂ¼la KÃÂ¤ÃÂ¤rdi 69704                            ,,,,,,,,,;
10472,kasparvahtre(11621260),,,,,,,,,,,,;
10473,kasparveske(16476348),,,                        Harju maakond Tallinn Kristiine linnaosa Kirsi tn 9-6 10616                            ,,,,,,,,,;
10474,kaspaventoãå(12569113),,,                        Harju maakond Tallinn PÃÂµhja-Tallinna linnaosa Heina tn 32-1 10319                            ,,,,,,,,,;
10475,kaubanduspartneroãå(12097068),,,                        Tartu maakond Elva vald RÃÂ¤msi kÃÂ¼la RÃÂ¤msi tee 6-12 61313                            ,,,,,,,,,;
10476,kaunispakendoãå(10783173),,,,,,,,,,,,;
10477,kaunispaviljonoãå(14892344),,,                        Saare maakond Saaremaa vald Karala kÃÂ¼la Sarapiku 93325                            ,,,,,,,,,;
10478,kauphispaaniastoãå(16461177),,,                        Harju maakond Saue vald Laagri alevik NÃÂµlvaku tn 9-6 76401                            ,,,,,,,,,;
10479,keefirispaosaãâ¼hing(11447879),,,,,,,,,,,,;
10480,kehaspaoãå(12886144),,,                        Harju maakond Harku vald VÃÂ¤ÃÂ¤na-JÃÂµesuu kÃÂ¼la Tammiku tee 4 76909                            ,,,,,,,,,;
10481,keilaautospaoãå(16278128),,,                        Harju maakond Keila linn Paldiski mnt 32a 76606                            ,,,,,,,,,;
10484,kerstiaaspalukoolitused(12224360),,,,,,,,,,,,;
10486,keyspaceretailoãå(14682799),,,                        Harju maakond Tallinn Kristiine linnaosa Keemia tn 4 10616                            ,,,,,,,,,;
10487,khankogruppoãå(12098004),,,                        Ida-Viru maakond Narva linn Rakvere tn 30-82 20305                            ,,,,,,,,,;
10488,kiilitãâ¶ãâ¶stusparkoãå(11328755),,,,,,,,,,,,;
10492,kindlustuspartnerosaãâ¼hing(10954976),,,                        Harju maakond LÃÂ¤ÃÂ¤ne-Harju vald NiitvÃÂ¤lja kÃÂ¼la Vana-MÃÂµisa tee 16 76603                            ,,,,,,,,,;
10493,kingspaninsulationoãå(12389210),,,                        Harju maakond Tallinn Kesklinna linnaosa JÃÂ¤rvevana tee 7b 10112                            ,,,,,,,,,;
10494,kingspanoãå(11459813),,,                        Harju maakond Tallinn Kristiine linnaosa MustamÃÂ¤e tee 55 10621                            ,,,,,,,,,;
10495,kinnisparkoãå(16385746),,,                        Tartu maakond Tartu linn Tartu linn Lai tn 6 51005                            ,,,,,,,,,;
10496,kirnaloodusravipark(80235154),,,                        JÃÂ¤rva maakond TÃÂ¼ri vald Kirna kÃÂ¼la MÃÂµisa tee 5 72212                            ,,,,,,,,,;
10499,kmgmtspaceoãå(14243775),,,                        Harju maakond Tallinn MustamÃÂ¤e linnaosa Laki tn 30 12915                            ,,,,,,,,,;
10500,kmigruppoãå(12681732),,,                        Ida-Viru maakond Narva linn A. Daumani tn 9-75 20607                            ,,,,,,,,,;
10501,koduspaoãå(11958031),,,                        Harju maakond Maardu linn Viljapuu pst 69 74117                            ,,,,,,,,,;
10502,koeraspaoãå(14747004),,,                        LÃÂ¤ÃÂ¤ne-Viru maakond Vinni vald MÃÂµdriku kÃÂ¼la Risttee 44320                            ,,,,,,,,,;
10503,kohilaspaceoãå(16270762),,,                        Harju maakond Tallinn NÃÂµmme linnaosa TÃÂ¤hetorni tn 21d-35 11625                            ,,,,,,,,,;
10504,kohtumispaikoãå(14478679),,,                        Harju maakond Tallinn MustamÃÂ¤e linnaosa MustamÃÂ¤e tee 193-65 12912                            ,,,,,,,,,;
10505,kolimispartneroãå(12662611),,,                        Harju maakond Tallinn NÃÂµmme linnaosa TÃÂ¤hetorni tn 21k 11625                            ,,,,,,,,,;
10506,kombainigruppoãå(11476728),,,,,,,,,,,,;
10507,koolituspartneroãå(11083785),,,                        Harju maakond Kiili vald Kiili alev Allika tn 21 75401                            ,,,,,,,,,;
10508,koristuspartneroãå(16460063),,,                        Harju maakond Tallinn NÃÂµmme linnaosa Tirdi tn 10-31 10916                            ,,,,,,,,,;
10509,korvpalliklubispark-s(80037916),,,,,,,,,,,,;
10510,krisparoãå(11818927),,,                        PÃÂ¤rnu maakond HÃÂ¤ÃÂ¤demeeste vald Reiu kÃÂ¼la Pudro 86508                            ,,,,,,,,,;
10511,kruonisoãå(10630713),,,,,,,,,,,,;
10512,k-spacemtãå(80397632),,,                        Harju maakond Tallinn MustamÃÂ¤e linnaosa Akadeemia tee 21/1 12618                            ,,,,,,,,,;
