,column_name,type_of_data,type_of_string,avg_length_of_field,var_length,std_dev_length,ratio_white_space_length,ratio_num_val,min_val(int),max_val(int),avg(int),variance,std_dev
0,00-avengers_id,0,4,32.0,0.0,0.0,0.0,0.6307179498049856,0.0,0.0,0.0,0.0,0.0
1,00-avengers_name,0,4,14.21536374427675,48.40985211071379,6.957718887014177,0.055164326952696185,0.0030045906823218164,0.0,0.0,0.0,0.0,0.0
2,00-avengers_rank,1,0,0.0,0.0,0.0,0.0,0.0,1.0,7249.0,4017.0652874342886,4438952.676706977,2106.8822170940116
3,00-avengers_market_cap,0,3,11.289375424304142,0.26847986785969086,0.5181504297592455,0.08875849531399431,0.28990053480895017,0.0,0.0,0.0,0.0,0.0
4,00-avengers_country,0,4,4.526389130813447,5.189068300815638,2.277952655525491,0.003428554839458863,0.0,0.0,0.0,0.0,0.0,0.0
5,00-avengers_share_price,0,3,9.685845213849287,0.4782718538168444,0.6915720163633318,0.0,0.3772012284815576,0.0,0.0,0.0,0.0,0.0
6,00-avengers_change_1_day,0,1,9.333389859250467,0.22974144109796188,0.47931351023934415,0.0,0.3239556836809387,0.0,0.0,0.0,0.0,0.0
7,00-avengers_change_1_year,0,1,10.501416430594901,0.4611277968045406,0.6790639121647833,0.0,0.34693886465123785,0.0,0.0,0.0,0.0,0.0
8,00-avengers_categories,0,4,28.86272165770074,165.5086518975998,12.865016591423418,0.04650372906876546,0.00041536480350728994,0.0,0.0,0.0,0.0,0.0
9,01-DDD_name,0,4,14.379243452958294,50.13955247633774,7.08092878627781,0.05380636829163256,0.002614997777742388,0.0,0.0,0.0,0.0,0.0
10,01-DDD_rank,1,0,0.0,0.0,0.0,0.0,0.0,1.0,7230.0,3617.2743522239157,4353895.17222597,2086.59894858259
11,01-DDD_marketcap,0,3,11.28736111111111,0.2531531964316032,0.5031433159961516,0.08876372161788829,0.2893074486672888,0.0,0.0,0.0,0.0,0.0
12,01-DDD_country,0,4,5.069557988083691,8.483797379432094,2.91269589546044,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,01-DDD_share_price,0,3,9.724902939545203,0.4743041786240024,0.688697450716933,0.0,0.37977895735971384,0.0,0.0,0.0,0.0,0.0
14,01-DDD_change1d,0,1,9.268394069557989,0.20026617063001342,0.447511084365531,0.0,0.3250032541012105,0.0,0.0,0.0,0.0,0.0
15,01-DDD_change1y,0,1,10.358320631841485,1.4098368689104657,1.1873655161366552,0.0,0.3519074039442607,0.0,0.0,0.0,0.0,0.0
16,01-DDD_categories,0,4,19.437993626160456,138.73399420007024,11.778539561425697,0.07774617241987072,0.0005773776607682651,0.0,0.0,0.0,0.0,0.0
17,02-GioPonSpiz_name,0,4,14.082222222222223,49.14284267876711,7.010195623430712,0.055003427233236486,0.002716653648678716,0.0,0.0,0.0,0.0,0.0
18,02-GioPonSpiz_codice,0,4,5.011529379080428,5.13448778293086,2.265940816290412,0.0,0.06871698633156992,0.0,0.0,0.0,0.0,0.0
19,02-GioPonSpiz_pricecap,0,3,11.287916666666666,0.2528335532712877,0.5028255694286914,0.08875904342571007,0.29002796123627705,0.0,0.0,0.0,0.0,0.0
20,02-GioPonSpiz_price,0,3,9.72395109752709,0.4752661985252645,0.6893955312629061,0.0,0.379869389869437,0.0,0.0,0.0,0.0,0.0
21,02-GioPonSpiz_country,0,4,4.658611111111111,5.04054259079193,2.2451152733861863,0.004468755010421677,0.0,0.0,0.0,0.0,0.0,0.0
22,03-gren_name,0,4,14.051690416317408,48.92397296995425,6.994567389764305,0.05477239135184057,0.0027107425837818804,0.0,0.0,0.0,0.0,0.0
23,03-gren_market_capitalization_usd,1,0,0.0,0.0,0.0,0.0,0.0,0.0,2062000000000.0,11541214710.824814,2.740742435130501e+21,52352100579.92421
24,03-gren_price,1,0,0.0,0.0,0.0,0.0,0.0,0.0,13305.0,50.9577799524675,66181.54100245325,257.25773263879404
25,03-gren_country,0,4,4.677423861413803,5.1393281676686415,2.2670086386400565,0.004521364202839474,0.0,0.0,0.0,0.0,0.0,0.0
26,04-iGMM_name,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,04-iGMM_code,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,04-iGMM_rank,1,0,0.0,0.0,0.0,0.0,0.0,6.0,7101.0,3445.4000623635798,3690051.3530006194,1920.9506378355013
29,04-iGMM_marketcap,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,04-iGMM_country,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,04-iGMM_shareprice,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,04-iGMM_change_1day,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,04-iGMM_change_1year,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,04-iGMM_categories,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,05-MalPatSaj_name,0,4,14.030462976926557,49.347789815785944,7.0247982046309305,0.05484770514223545,0.002713059363932214,0.0,0.0,0.0,0.0,0.0
36,05-MalPatSaj_symbol,0,4,5.011915535444947,5.170924524468222,2.2739666937904395,0.0,0.07057640287838331,0.0,0.0,0.0,0.0,0.0
37,05-MalPatSaj_marketcap,0,3,11.307193485145529,0.2572016396317584,0.5071505098407754,0.08860911998070799,0.28966722721221017,0.0,0.0,0.0,0.0,0.0
38,05-MalPatSaj_price,0,3,9.704267832906048,0.44933170744023515,0.6703220923110286,0.0,0.37685359445039107,0.0,0.0,0.0,0.0,0.0
39,05-MalPatSaj_country,0,4,4.644042232277527,4.871615578243318,2.2071736629099483,0.004521078050489815,0.0,0.0,0.0,0.0,0.0,0.0
40,06-MarScoToc_name,0,4,13.956987527982092,49.64775781945101,7.046116506235971,0.05493660233034894,0.0026748365935672434,0.0,0.0,0.0,0.0,0.0
41,06-MarScoToc_master_cap,0,3,11.25839462743844,0.23419707053565997,0.48393911862512207,0.08897634185449985,0.2865398512457162,0.0,0.0,0.0,0.0,0.0
42,06-MarScoToc_country,0,4,4.766853008878658,6.457062582895895,2.5410750840728604,0.004679232309945891,0.0,0.0,0.0,0.0,0.0,0.0
43,06-MarScoToc_rank,0,2,8.826031339942437,0.18050889138931253,0.4248633796755288,0.0,0.42951175965876087,0.0,0.0,0.0,0.0,0.0
44,06-MarScoToc_share_price,0,3,9.786376718899904,0.4117382530705695,0.6416683357238142,0.0,0.3820903791492361,0.0,0.0,0.0,0.0,0.0
45,09-wissel_url,0,4,55.33042946660553,42.84799931109735,6.5458383199631,0.0,0.0003601027025708533,0.0,0.0,0.0,0.0,0.0
46,09-wissel_id,1,0,0.0,0.0,0.0,0.0,0.0,1.0,4219.0,2489.579693263444,1856764.3904924109,1362.6314213654443
47,09-wissel_name,0,4,14.07932141219624,49.97490556207126,7.069293144443174,0.05402783484303874,0.002494276241614743,0.0,0.0,0.0,0.0,0.0
48,09-wissel_company_code,0,4,4.631611128095384,4.866867882389523,2.2060978859491986,0.0,0.03451691347270611,0.0,0.0,0.0,0.0,0.0
49,09-wissel_marketcap,0,3,11.352896107876187,0.3145257108905961,0.5608259185260576,0.08828862721369617,0.29225984339168554,0.0,0.0,0.0,0.0,0.0
50,09-wissel_share_price,0,3,9.758525768466127,0.46492997681370657,0.6818577394249526,0.0,0.38101287432082204,0.0,0.0,0.0,0.0,0.0
51,09-wissel_earnings,0,3,11.53831948291782,0.5206954669468159,0.7215923135308578,0.08699850686231111,0.2785210246223819,0.0,0.0,0.0,0.0,0.0
52,09-wissel_revenue,0,3,11.300958466453674,0.2724068140599581,0.5219260618707962,0.08867289880868157,0.277285335768548,0.0,0.0,0.0,0.0,0.0
53,09-wissel_shares,0,4,11.111801242236025,1.3643258264343194,1.168043589269818,0.0,0.2761106474825921,0.0,0.0,0.0,0.0,0.0
54,09-wissel_employees,0,4,4.969751179053505,0.7316808261717551,0.8553834380976494,0.0,0.7423066686024437,0.0,0.0,0.0,0.0,0.0
