,column_name,type_of_data,type_of_string,avg_length_of_field,var_length,std_dev_length,ratio_white_space_length,ratio_num_val,is_country,min_val(int),max_val(int),avg(int),variance,std_dev,incremetal_int
0,05-MalPatSaj-name,0,5,14.5525,60.73561155577789,7.793305560272732,0.060586011222607365,0,0.001440710678210678,0.0,0.0,0.0,0.0,0,0.0
1,05-MalPatSaj-country,0,5,8.7865,13.132483991995995,3.6238769283732575,0.03267002164502164,1,0.0,0.0,0.0,0.0,0.0,0,0.0
2,05-MalPatSaj-sales,0,5,11.4645,0.5350072536268133,0.7314419003767922,0.08760866355866355,0,0.30312513597512797,0.0,0.0,0.0,0.0,0,0.0
3,05-MalPatSaj-profit,0,5,11.254,0.6358019009504752,0.7973718711808657,0.08934316239316238,0,0.290896289821286,0.0,0.0,0.0,0.0,0,0.0
4,05-MalPatSaj-assets,0,5,11.979,0.6478829414707354,0.8049117600524516,0.08385905899655899,0,0.32893923437673084,0.0,0.0,0.0,0.0,0,0.0
5,05-MalPatSaj-market_value,0,5,11.6085,0.5535045022511256,0.7439788318568785,0.0865237581862582,0,0.3106172757797691,0.0,0.0,0.0,0.0,0,0.0
6,07-silvestri-country,0,5,9.031,13.57161061061061,3.6839666951006236,0.03439351759351759,1,0.0,0.0,0.0,0.0,0.0,0,0.0
7,07-silvestri-market_value_apr_2022,0,5,11.928,0.3972132132132132,0.6302485328925512,0.0840768093018093,0,0.3275279859029844,0.0,0.0,0.0,0.0,0,0.0
8,07-silvestri-name,0,5,13.85,53.464964964964956,7.311974081256372,0.05774295921325578,0,0.0007294372294372295,0.0,0.0,0.0,0.0,0,0.0
9,07-silvestri-revenue_2022,0,5,11.767,0.42513613613613627,0.6520246438104439,0.08526909479409478,0,0.3196833527583515,0.0,0.0,0.0,0.0,0,0.0
10,08-slytherin-link,0,5,47.3615,59.300467983992,7.700679709219959,0.0,0,0.00017114827391907737,0.0,0.0,0.0,0.0,0,0.0
11,08-slytherin-name,0,5,14.575,60.647698849424714,7.787663247048162,0.06313060078410179,0,0.001440710678210678,0.0,0.0,0.0,0.0,0,0.0
12,08-slytherin-industry,0,5,17.6205,131.31913931965983,11.459456327403139,0.05013053936957657,0,0.0,0.0,0.0,0.0,0.0,0,0.0
13,08-slytherin-founded,1,0,0.0,0.0,0.0,0.0,0,0.0,2022.0,1862.3775,179564.24911830915,423.75022019853765,2,0.0
14,08-slytherin-country,0,5,8.7935,13.14242896448224,3.625248814148105,0.03274694472194472,1,0.0,0.0,0.0,0.0,0.0,0,0.0
15,08-slytherin-ceo,0,5,15.8625,28.28673711855928,5.318527720954294,0.1075171793677847,0,0.0,0.0,0.0,0.0,0.0,0,0.0
16,08-slytherin-employees,1,0,0.0,0.0,0.0,0.0,0,0.0,984.0,13.9575,9072.774080790397,95.2511106538417,1,0.0
17,08-slytherin-revenue,0,5,10.4335,0.6308931965982991,0.7942878549986139,0.09650631313131314,0,0.24157171717171133,0.0,0.0,0.0,0.0,0,0.0
