,name,precision,recall,f1,jaccard,avg comp inutili,n. confronti reali,n. confronti computati,n. no pp
0,name,0.14285714285714285,1.0,0.25,0.25,3,1,4,178
1,country,0.3333333333333333,1.0,0.5,0.5,3,3,6,178
2,address,1.0,1.0,1.0,1.0,0,3,3,178
3,founded,0.6666666666666666,1.0,0.8,0.8,1,4,5,178
4,employees,0.45454545454545453,1.0,0.625,0.625,3,5,8,178
5,market_cap,0.25,1.0,0.4,0.4,6,4,10,178
6,revenue,0.2,1.0,0.33333333333333337,0.3333333333333333,8,4,12,178
7,profit,0.2,1.0,0.33333333333333337,0.3333333333333333,6,3,9,178
8,categories,0.6,1.0,0.7499999999999999,0.75,1,3,4,178
9,ceo,0.2,1.0,0.33333333333333337,0.3333333333333333,2,1,3,178
10,city,0.2727272727272727,1.0,0.42857142857142855,0.42857142857142855,4,3,7,178
