04-iGMM-code,02-GioPonSpiz-stock,03-gren-stock,05-MalPatSaj-stock,07-silvestri-stock,10-DeBiGa-stock
fang,lng,lng,lng,lng,0001
sgen,ed,ed,ed,ed,aot
pltr,601998,601998,601998,601998,siri
dal,1876,1876,1876,1876,paha
edpr,mt,mt,mt,mt,688981
it,amp,amp,amp,amp,tsco
cdw,fast,fast,fast,fast,efx
mos,algn,algn,algn,algn,aht
seb.a,oew,oew,oew,oew,cern
0027,syd,syd,syd,syd,hrl
lr,vrsk,vrsk,vrsk,vrsk,apa
enph,4689,4689,4689,4689,ntgy
1113,ajg,ajg,ajg,ajg,0669
alb,300122,300122,300122,300122,csx
fe,eqr,eqr,eqr,eqr,sivb
600188,2412,2412,2412,2412,601919
0002,trow,trow,trow,trow,rwe
stmn,hal,hal,hal,hal,lvs
len,tsn,tsn,tsn,tsn,600438
1303,dfs,dfs,dfs,dfs,rci.b
uri,knin,knin,knin,knin,edf
axisbank,6954,6954,6954,6954,ams
sanb11,0066,0066,0066,66,4503
6503,600048,600048,600048,600048,keys
mdb,kkr,kkr,kkr,kkr,bll
lh,8411,8411,8411,8411,5110
hig,ptt,ptt,ptt,ptt,wy
ebk,ad,ad,ad,ad,ndaq
li,000002,000002,000002,2,spot
9022,iff,iff,iff,iff,cprt
tef,eric.a,eric.a,eric.a,eric.a,2882
rblx,1109,1109,1109,1109,ucg
sand,zm,zm,zm,zm,kdb
vna,otis,otis,otis,otis,mtch
603392,slf,slf,slf,slf,wltw
evo,rok,rok,rok,rok,1010
5108,aptv,aptv,aptv,aptv,vws
zbh,cve,cve,cve,cve,cmi
300015,db1,db1,db1,db1,alz
601225,ora,ora,ora,ora,are
anss,hes,hes,hes,hes,sgo
lisn,nwg,nwg,nwg,nwg,wst
tsco,rost,rost,rost,rost,6702
2881,wec,wec,wec,wec,awk
sibn,abc,abc,abc,abc,cbre
ibkr,0688,0688,0688,688,fitb
603501,2269,2269,2269,2269,ba.
002460,0267,0267,0267,267,ferg
9613,clnx,clnx,clnx,clnx,7309
mkc,600690,600690,600690,600690,ctra
knebv,z74,z74,z74,z74,b3sa3
600406,2020,2020,2020,2020,tdy
gww,barc,barc,barc,barc,key
dhi,bf.b,bf.b,bf.b,bf.b,mtb
srt,wege3,wege3,wege3,wege3,8750
exr,pcar,pcar,pcar,pcar,ulta
sampo,601633,601633,601633,601633,zbra
cabk,0960,0960,0960,960,mpwr
on,7182,7182,7182,7182,qsp.un
wkl,ppg,ppg,ppg,ppg,dre
eix,tlk,tlk,tlk,tlk,hban
sren,mtd,mtd,mtd,mtd,cnhi
y92,oke,oke,oke,oke,njb
gwo,gmg,gmg,gmg,gmg,cf
phia,glw,glw,glw,glw,cinf
frc,2914,2914,2914,2914,6201
sivb,601138,601138,601138,601138,gebn
601919,es,es,es,es,zto
rwe,0728,0728,0728,728,8113
lvs,crh,crh,crh,crh,xpbr31
600438,6178,6178,6178,6178,swks
rci.b,biib,biib,biib,biib,601766
edf,scmn,scmn,scmn,scmn,clr
ams,dsm,dsm,dsm,dsm,hu3
4503,6505,6505,6505,6505,femsaub
keys,600436,600436,600436,600436,tep
bll,ame,ame,ame,ame,bio
5110,eoaa,eoaa,eoaa,eoaa,hm.b
wy,601601,601601,601601,601601,bbas3
ndaq,zs,zs,zs,zs,ttm
spot,600585,600585,600585,600585,8053
cprt,fnv,fnv,fnv,fnv,601985
2882,engi,engi,engi,engi,okta
ucg,stt,stt,stt,stt,emsn
kdb,600104,600104,600104,600104,ess
mtch,nokia.sek,nokia.sek,nokia.sek,nokia.sek,ccep
wltw,twtr,twtr,twtr,twtr,0003
1010,veev,veev,veev,veev,6301
vws,l,l,l,l,gfnorteo
cmi,et,et,et,et,2328
alz,hen,hen,hen,hen,k
are,cpng,cpng,cpng,cpng,hpe
sgo,ferg,ferg,ferg,ferg,600018
wst,ba.,ba.,ba.,ba.,ucb
6702,fitb,fitb,fitb,fitb,6752
awk,cbre,cbre,cbre,cbre,erf
cbre,awk,awk,awk,awk,sqm
fitb,6702,6702,6702,6702,3ad2
ba.,wst,wst,wst,wst,vmc
ferg,sgo,sgo,sgo,sgo,bt.a
600436,are,are,are,are,4901
6505,alz,alz,alz,alz,fre
dsm,cmi,cmi,cmi,cmi,maa
scmn,vws,vws,vws,vws,work
biib,1010,1010,1010,1010,ntrs
6178,wltw,wltw,wltw,wltw,xpev
crh,mtch,mtch,mtch,mtch,aena
0728,kdb,kdb,kdb,kdb,2603
es,ucg,ucg,ucg,ucg,wpl
601138,2882,2882,2882,2882,lyv
2914,cprt,cprt,cprt,cprt,600016
glw,spot,spot,spot,spot,aee
gmg,ndaq,ndaq,ndaq,ndaq,chd
oke,wy,wy,wy,wy,vrsn
mtd,5110,5110,5110,5110,fang
tlk,bll,bll,bll,bll,sgen
ppg,keys,keys,keys,keys,pltr
7182,4503,4503,4503,4503,dal
0960,ams,ams,ams,ams,edpr
601633,edf,edf,edf,edf,it
pcar,rci.b,rci.b,rci.b,rci.b,cdw
wege3,600438,600438,600438,600438,mos
bf.b,lvs,lvs,lvs,lvs,seb.a
barc,rwe,rwe,rwe,rwe,0027
2020,601919,601919,601919,601919,lr
z74,sivb,sivb,sivb,sivb,enph
600690,csx,csx,csx,csx,1113
clnx,0669,0669,0669,669,alb
0267,ntgy,ntgy,ntgy,ntgy,fe
2269,apa,apa,apa,apa,600188
0688,hrl,hrl,hrl,hrl,0002
abc,cern,cern,cern,cern,stmn
wec,aht,aht,aht,aht,len
rost,efx,efx,efx,efx,1303
8411,688981,688981,688981,688981,uri
kkr,paha,paha,paha,paha,axisbank
600048,tsco,tsco,tsco,tsco,sanb11
0066,siri,siri,siri,siri,mdb
6954,aot,aot,aot,aot,6503
knin,0001,0001,0001,1,lh
dfs,601319,601319,601319,601319,hig
tsn,expe,expe,expe,expe,ebk
hal,frc,frc,frc,frc,li
trow,phia,phia,phia,phia,9022
2412,gwo,gwo,gwo,gwo,tef
eqr,y92,y92,y92,y92,rblx
300122,sren,sren,sren,sren,601818
ajg,eix,eix,eix,eix,o
4689,wkl,wkl,wkl,wkl,soon
vrsk,on,on,on,on,
syd,cabk,cabk,cabk,cabk,slmnp
oew,sampo,sampo,sampo,sampo,7751
algn,exr,exr,exr,exr,dbk
fast,srt,srt,srt,srt,ifc
amp,dhi,dhi,dhi,dhi,dte
mt,gww,gww,gww,gww,luv
1876,600406,600406,600406,600406,ho
601998,knebv,knebv,knebv,knebv,u
ed,mkc,mkc,mkc,mkc,ksu
lng,9613,9613,9613,9613,pcg
odfl,002460,002460,002460,2460,cqp
0016,603501,603501,603501,603501,sand
yum,ibkr,ibkr,ibkr,ibkr,vna
imo,sibn,sibn,sibn,sibn,603392
avb,2881,2881,2881,2881,evo
g,tsco,tsco,tsco,tsco,5108
hxg,lisn,lisn,lisn,lisn,zbh
tls,anss,anss,anss,anss,300015
600887,601225,601225,601225,601225,601225
csu,300015,300015,300015,300015,anss
600000,zbh,zbh,zbh,zbh,lisn
dash,5108,5108,5108,5108,tsco
muv2,evo,evo,evo,evo,2881
601816,603392,603392,603392,603392,sibn
600276,vna,vna,vna,vna,ibkr
8766,sand,sand,sand,sand,603501
ph,cqp,cqp,cqp,cqp,002460
6273,pcg,pcg,pcg,pcg,9613
tt,ksu,ksu,ksu,ksu,mkc
ea,u,u,u,u,knebv
psx,ho,ho,ho,ho,600406
byra,luv,luv,luv,luv,gww
dim,dte,dte,dte,dte,dhi
cpg,ifc,ifc,ifc,ifc,srt
4568,dbk,dbk,dbk,dbk,exr
cap,7751,7751,7751,7751,sampo
sbac,slmnp,slmnp,slmnp,slmnp,cabk
dltr,,,,,on
aca,soon,soon,soon,soon,wkl
vol4,o,o,o,o,eix
1024,601818,601818,601818,601818,sren
dell,twlo,twlo,twlo,twlo,y92
bbva,rblx,rblx,rblx,rblx,gwo
bkr,tef,tef,tef,tef,phia
ec,9022,9022,9022,9022,frc
alc,li,li,li,li,heio
pru,ebk,ebk,ebk,ebk,2020
nzym.b,hig,hig,hig,hig,gmab
givn,lh,lh,lh,lh,600346
ebay,mdb,mdb,mdb,mdb,ppl
atd.b,6503,6503,6503,6503,dov
6eq,sanb11,sanb11,sanb11,sanb11,vfc
300059,axisbank,axisbank,axisbank,axisbank,7733
msi,uri,uri,uri,uri,rprx
gmkn,1303,1303,1303,1303,invh
inga,len,len,len,len,601995
vlo,stmn,stmn,stmn,stmn,4543
0011,0002,0002,0002,2,gle
all,600188,600188,600188,600188,300498
wmb,fe,fe,fe,fe,foxa
dvn,alb,alb,alb,alb,600031
stm,1113,1113,1113,1113,ccl
22ua,enph,enph,enph,enph,htht
mfc,lr,lr,lr,lr,grmn
kr,0027,0027,0027,27,2303
syy,seb.a,seb.a,seb.a,seb.a,lbrdk
603259,mos,mos,mos,mos,1301
hlt,cdw,cdw,cdw,cdw,fts
dsv,it,it,it,it,rkt
3382,edpr,edpr,edpr,edpr,mxim
gis,dal,dal,dal,dal,mtn
ctva,pltr,pltr,pltr,pltr,6326
601012,sgen,sgen,sgen,sgen,fm
mnst,fang,fang,fang,fang,pq9
300999,vrsn,vrsn,vrsn,vrsn,bei
7741,chd,chd,chd,chd,300274
rsg,aee,aee,aee,aee,swk
wes,600016,600016,600016,600016,600019
1810,lyv,lyv,lyv,lyv,hznp
kmb,wpl,wpl,wpl,wpl,ml
kmi,2603,2603,2603,2603,sse
6981,aena,aena,aena,aena,ele
abx,xpev,xpev,xpev,xpev,vtr
afl,ntrs,ntrs,ntrs,ntrs,300014
spg,work,work,work,work,splk
lloy,maa,maa,maa,maa,2413
stz,fre,fre,fre,fre,etr
ifxa,4901,4901,4901,4901,ste
trv,bt.a,bt.a,bt.a,bt.a,bby
idxx,vmc,vmc,vmc,vmc,601066
vod,3ad2,3ad2,3ad2,3ad2,mlm
vnja,2308,2308,2308,2308,8591
aph,plzl,plzl,plzl,plzl,schn
hsy,schn,schn,schn,schn,plzl
4502,8591,8591,8591,8591,2886
9888,mlm,mlm,mlm,mlm,mgm
sika,601066,601066,601066,601066,4307
ads1,bby,bby,bby,bby,bro
6594,ste,ste,ste,ste,mkl
bbdc3,etr,etr,etr,etr,cvna
dxcm,2413,2413,2413,2413,4612
nue,splk,splk,splk,splk,601211
ctsh,300014,300014,300014,300014,8802
omzzp,vtr,vtr,vtr,vtr,lato.b
pru,ele,ele,ele,ele,1150
adsk,sse,sse,sse,sse,syf
npn,ml,ml,ml,ml,bxp
crwd,hznp,hznp,hznp,hznp,2768
gmexicob,600019,600019,600019,600019,fltr
orly,swk,swk,swk,swk,ppl
jci,300274,300274,300274,300274,6971
vmw,bei,bei,bei,bei,advanc
su,pq9,pq9,pq9,pq9,s1te34
mck,fm,fm,fm,fm,cms
rosn,6326,6326,6326,6326,2331
dow,mtn,mtn,mtn,mtn,stan
lulu,mxim,mxim,mxim,mxim,8002
2454,rkt,rkt,rkt,rkt,rep
scg,fts,fts,fts,fts,rcl
6501,1301,1301,1301,1301,app
gaca,lbrdk,lbrdk,lbrdk,lbrdk,ftv
agrip,2303,2303,2303,2303,flt
lhx,grmn,grmn,grmn,grmn,hubs
7203,htht,htht,htht,htht,mchp
6902,ccl,ccl,ccl,ccl,yndx
bce,600031,600031,600031,600031,sgro
stla,foxa,foxa,foxa,foxa,ir
eni,300498,300498,300498,300498,2319
8001,gle,gle,gle,gle,stx
xlnx,4543,4543,4543,4543,600111
nxpi,601995,601995,601995,601995,viaca
9983,invh,invh,invh,invh,zi
lbsi,rprx,rprx,rprx,rprx,wpm
oxy,7733,7733,7733,7733,rf
sre,vfc,vfc,vfc,vfc,lgen
bas,dov,dov,dov,dov,coo
tri,ppl,ppl,ppl,ppl,3659
lseg,600346,600346,600346,600346,rdor3
lonn,gmab,gmab,gmab,gmab,teck.b
race,2020,2020,2020,2020,sgsn
snap,heio,heio,heio,heio,1060
ftnt,9020,9020,9020,1928,8801
dg,sqm,sqm,sqm,9020,jbht
aig,erf,erf,erf,sqm,vie
mpc,6752,6752,6752,erf,cez
cp,ucb,ucb,ucb,6752,yumc
abev3,600018,600018,600018,ucb,qsr
heia,hpe,hpe,hpe,600018,cpi
9984,k,k,k,hpe,2502
ergn,2328,2328,2328,k,600837
kdp,gfnorteo,gfnorteo,gfnorteo,2328,ctlt
4519,6301,6301,6301,gfnorteo,pwr
6367,0003,0003,0003,6301,ui
ng.,ccep,ccep,ccep,3,4507
slb,ess,ess,ess,ccep,0823
ri,emsn,emsn,emsn,ess,8267
apd,okta,okta,okta,emsn,alny
mrvl,601985,601985,601985,okta,600999
rel,8053,8053,8053,601985,ttwo
wday,ttm,ttm,ttm,8053,vod
dg,bbas3,bbas3,bbas3,ttm,gpc
300760,hm.b,hm.b,hm.b,bbas3,000776
scco,bio,bio,bio,hm.b,hei
7010,tep,tep,tep,bio,1928
9633,femsaub,femsaub,femsaub,tep,600011
rkt,hu3,hu3,hu3,femsaub,s32
anz,clr,clr,clr,hu3,8zn
panw,601766,601766,601766,clr,601669
emr,swks,swks,swks,601766,601111
cof,xpbr31,xpbr31,xpbr31,swks,csgn
0388,8113,8113,8113,xpbr31,lsxmb
9999,zto,zto,zto,8113,8725
dpwa,gebn,gebn,gebn,zto,peak
sq,6201,6201,6201,gebn,ntap
ntr,cinf,cinf,cinf,6201,wn
0883,cf,cf,cf,cinf,smt
atco.a,njb,njb,njb,cf,inpap
adyen,cnhi,cnhi,cnhi,njb,600893
hlag,hban,hban,hban,cnhi,omc
san,dre,dre,dre,hban,asja
fis,qsp.un,qsp.un,qsp.un,dre,066570
adi,mpwr,mpwr,mpwr,qsp.un,6502
etn,zbra,zbra,zbra,mpwr,chkp
pxd,ulta,ulta,ulta,zbra,cfg
7974,8750,8750,8750,ulta,ten
mco,mtb,mtb,mtb,8750,4578
uber,key,key,key,mtb,wat
se,tdy,tdy,tdy,key,nice
ibn,b3sa3,b3sa3,b3sa3,tdy,carl.a
d05,ctra,ctra,ctra,b3sa3,ssnc
601166,7309,7309,7309,ctra,603799
wm,pow,pow,pow,7309,wmg
abbn,jbht,jbht,jbht,pow,eqnr
wbc,8801,8801,8801,jbht,1299
pgr,1060,1060,1060,8801,lmt
itw,sgsn,sgsn,sgsn,1060,cat
vrtx,teck.b,teck.b,teck.b,sgsn,abi
shw,rdor3,rdor3,rdor3,teck.b,cdi
bayn,3659,3659,3659,rdor3,rio
6098,coo,coo,coo,3659,6758
ibe,lgen,lgen,lgen,coo,ba
fisv,rf,rf,rf,lgen,itx
sber,wpm,wpm,wpm,rf,tcl
ubsg,zi,zi,zi,wpm,gs
psa,viaca,viaca,viaca,zi,6861
amxa,600111,600111,600111,viaca,3690
bnp,stx,stx,stx,600111,lfc
enel,2319,2319,2319,stx,intu
d,ir,ir,ir,2319,dhr
cs,sgro,sgro,sgro,ir,mrk
gd,yndx,yndx,yndx,sgro,bhp
mrna,mchp,mchp,mchp,yndx,nke
aal,hubs,hubs,hubs,mchp,abt
shl,flt,flt,flt,hubs,vz
eog,ftv,ftv,ftv,flt,cmcsa
bbca,app,app,app,ftv,acn
walmex,rcl,rcl,rcl,app,or
fcx,rep,rep,rep,rcl,orcl
nsc,8002,8002,8002,rep,tmo
9433,stan,stan,stan,8002,csco
noc,2331,2331,2331,stan,pep
aon,cms,cms,cms,2331,dis
bmo,s1te34,s1te34,s1te34,cms,601398
8035,advanc,advanc,advanc,s1te34,novo.b
usb,6971,6971,6971,advanc,cost
el,ppl,ppl,ppl,6971,avgo
cci,fltr,fltr,fltr,ppl,lly
nab,2768,2768,2768,fltr,ko
hca,bxp,bxp,bxp,2768,asml
ai,syf,syf,syf,bxp,9988
shop,1150,1150,1150,syf,abbv
ci,lato.b,lato.b,lato.b,1150,pfe
8306,8802,8802,8802,lato.b,cvx
mu,601211,601211,601211,8802,hd
mmc,4612,4612,4612,601211,600519
cme,cvna,cvna,cvna,4612,xom
glen,mkl,mkl,mkl,cvna,rog
bam.a,bro,bro,bro,mkl,bac
bx,4307,4307,4307,bro,ma
bns,mgm,mgm,mgm,4307,mc
duk,2886,2886,2886,mgm,005930
mmm,viv,viv,viv,2886,pg
csl,slhn,slhn,slhn,viv,jpm
zts,tel,tel,tel,slhn,wmt
vulc,0390,0390,0390,tel,0700
9618,2891,2891,2891,390,jnj
mdlz,imb,imb,imb,2891,v
mrk,pfg,pfg,pfg,imb,unh
dte,nhy,nhy,nhy,pfg,2330
su,pki,pki,pki,nhy,meta
enb,hnrb,hnrb,hnrb,pki,nvda
cnr,sui,sui,sui,hnrb,brk.a
bkng,tw,tw,tw,sui,tsla
601088,688599,688599,688599,tw,amzn
bp.,vedl,vedl,vedl,688599,goog
adp,payc,payc,payc,vedl,2222
abnb,klbn11,klbn11,klbn11,payc,msft
1120,4452,4452,4452,klbn11,aapl
infy,ter,ter,ter,4452,amd
tgt,0291,0291,0291,ter,de
now,601800,601800,601800,291,san
vale3,av.,av.,av.,601800,pypl
sbux,sbk,sbk,sbk,av.,sap
vow3,ry4c,ry4c,ry4c,sbk,601318
c,holx,holx,holx,ry4c,cvs
gsk,krz,krz,krz,holx,cop
ba,6723,6723,6723,krz,hon
itx,bip.un,bip.un,bip.un,6723,tte
tcl,4911,4911,4911,bip.un,0941
gs,gib.a,gib.a,gib.a,4911,hsba
6861,0012,0012,0012,gib.a,601988
3690,bill,bill,bill,12,amgn
sie,600196,600196,600196,bill,low
amt,akam,akam,akam,600196,cba
dge,0788,0788,0788,akam,601857
hdb,601688,601688,601688,788,td
blk,mro,mro,mro,601688,rms
ulvr,acgl,acgl,acgl,mro,axp
ibm,tru,tru,tru,acgl,rtx
antm,jbss3,jbss3,jbss3,tru,mdt
amat,2313,2313,2313,jbss3,pm
pld,avtr,avtr,avtr,2313,schw
cdi,moh,moh,moh,avtr,ry
eqnr,fer,fer,fer,moh,nflx
abi,edp,edp,edp,fer,ms
cat,fme,fme,fme,edp,tmus
lmt,shb.a,shb.a,shb.a,fme,601288
1299,105560,105560,105560,shb.a,nee
rio,mg,mg,mg,105560,lin
6758,srg,srg,srg,mg,prx
cba,003816,003816,003816,srg,bmy
601857,crda,crda,crda,3816,txn
td,wmg,wmg,wmg,crda,qcom
rms,603799,603799,603799,wmg,t
axp,ssnc,ssnc,ssnc,603799,unp
rtx,carl.a,carl.a,carl.a,ssnc,300750
mdt,nice,nice,nice,carl.a,600036
pm,wat,wat,wat,nice,mcd
schw,4578,4578,4578,wat,601939
ry,ten,ten,ten,4578,ups
nflx,cfg,cfg,cfg,ten,crm
ms,chkp,chkp,chkp,cfg,adbe
tmus,6502,6502,6502,chkp,wfc
601288,066570,066570,066570,6502,intc
nee,asja,asja,asja,66570,azn
lin,omc,omc,omc,asja,novn
prx,600893,600893,600893,omc,shel
bmy,inpap,inpap,inpap,600893,air
txn,smt,smt,smt,inpap,pbr
qcom,wn,wn,wn,smt,alv
t,ntap,ntap,ntap,wn,cb
unp,peak,peak,peak,ntap,dai
300750,8725,8725,8725,peak,ge
600036,lsxmb,lsxmb,lsxmb,8725,el
mcd,csgn,csgn,csgn,lsxmb,spgi
601939,601111,601111,601111,csgn,syk
ups,601669,601669,601669,601111,bats
crm,8zn,8zn,8zn,601669,mo
adbe,s32,s32,s32,8zn,9432
wfc,600011,600011,600011,s32,2010
intc,1928,1928,1928,600011,002594
azn,hei,hei,hei,hei,chtr
novn,000776,000776,000776,776,abnb
shel,gpc,gpc,gpc,gpc,1120
cost,vod,vod,vod,vod,infy
avgo,ttwo,ttwo,ttwo,ttwo,tgt
lly,600999,600999,600999,600999,now
ko,alny,alny,alny,alny,vale3
asml,8267,8267,8267,8267,sbux
9988,0823,0823,0823,823,vow3
abbv,4507,4507,4507,4507,c
v,ui,ui,ui,ui,gsk
unh,pwr,pwr,pwr,pwr,sie
2330,ctlt,ctlt,ctlt,ctlt,amt
meta,600837,600837,600837,600837,dge
nvda,2502,2502,2502,2502,hdb
brk.a,cpi,cpi,cpi,cpi,blk
tsla,qsr,qsr,qsr,qsr,ulvr
amzn,yumc,yumc,yumc,yumc,ibm
goog,cez,cez,cez,cez,antm
2222,vie,vie,vie,vie,amat
msft,car,car,car,car,pld
