,absolute_growth_rate_pct,address,address_name,annual_net_income_usd,annual_results_for_year_ending,area_served,assets,capital,categories,ceo,change_1_day,change_1_year,city,code,company_code,company_creation_date,company_id,company_status,company_type,company_website,compound_annual_growth_rate_cagr_pct,country,datejoined,deletion_date,dissolution_date,earnings,employees,employees_2017,employees_2020,employees_2022,est_of_ownership,facebook_page_url,founded,founders,gbp,headquarters,headquarters_continent,headquarters_region_city,headquarters_sub_region,hhid,industry,investors,key_people,legal_form,link,location_type,market_cap,market_value,name,nature_of_business,net_income,notes,number_of_employees,official_name,operating_income,ownership,postalcode,profit,registration_date,revenue,revenue_2017,revenue_2020,revenue_2022,sector,services,share_price,shares,sic_code,size,stage,state,status,stock,telephone,total_assets,total_assets_in_usd,total_equity_in_usd,total_liabilities_in_usd,totalraised,trade_name,twitter_page_url,type,valuation,website,wikipedia_page_url
dissolution_date,0.1,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.03225806451612903,0.0,0.0,0.043478260869565216,0.03225806451612903,0.28125,0.0,0.0,0.03225806451612903,0.06060606060606061,0.01818181818181818,0.0,0.1111111111111111,0.43478260869565216,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.023809523809523808,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.13793103448275862,0.0,0.03225806451612903,0.043478260869565216,0.0,0.034482758620689655,0.0,0.0,0.03125,0.02857142857142857,0.0,0.034482758620689655,0.0,0.32142857142857145,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.037037037037037035,0.043478260869565216,0.041666666666666664,0.13636363636363635,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.043478260869565216,0.07407407407407407,0.08,0.0
earnings,0.0,0.05555555555555555,0.0,0.0,0.05,0.0,0.058823529411764705,0.0,0.047619047619047616,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10526315789473684,0.04,0.04,0.04,0.037037037037037035,0.0,0.0,0.05263157894736842,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0625,0.03333333333333333,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
employees,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,1.0,0.5,0.5,0.5,0.03571428571428571,0.0,0.0,0.05,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.125,0.391304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
employees_2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.5,1.0,0.6,0.6,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.034482758620689655,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
employees_2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.5,0.6,1.0,0.6842105263157895,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.2,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
employees_2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.5,0.6,0.6842105263157895,1.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.07142857142857142,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
est_of_ownership,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.03571428571428571,0.030303030303030304,0.030303030303030304,0.030303030303030304,1.0,0.0,0.0,0.037037037037037035,0.045454545454545456,0.03225806451612903,0.024390243902439025,0.023255813953488372,0.023809523809523808,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.05555555555555555,0.0,0.0,0.05405405405405406,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
facebook_page_url,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.03125,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.037037037037037035,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32142857142857145,0.0,0.0,0.0,0.3
founded,0.0,0.0,0.0,0.03225806451612903,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.044444444444444446,0.058823529411764705,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,1.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.034482758620689655,0.029411764705882353,0.1,0.0,0.0,0.0,0.0,0.0,0.0
founders,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.043478260869565216,0.05555555555555555,0.0,0.0,0.0,0.05263157894736842,0.05,0.0,0.0,0.0,0.037037037037037035,0.03571428571428571,0.46153846153846156,1.0,0.0,0.14285714285714285,0.030303030303030304,0.02857142857142857,0.029411764705882353,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0625,0.03333333333333333,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gbp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
headquarters,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.041666666666666664,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.14285714285714285,0.0,1.0,0.46153846153846156,0.42857142857142855,0.4444444444444444,0.05263157894736842,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.05,0.029411764705882353,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0
headquarters_continent,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.01639344262295082,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.030303030303030304,0.0,0.46153846153846156,1.0,0.35135135135135137,0.3611111111111111,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.024390243902439025,0.029411764705882353,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.0,0.0
headquarters_region_city,0.0,0.0,0.0,0.0,0.017543859649122806,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.14285714285714285,0.0,0.0,0.0425531914893617,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.05128205128205128,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.0,0.0,0.02857142857142857,0.0,0.42857142857142855,0.35135135135135137,1.0,0.5454545454545454,0.03225806451612903,0.02857142857142857,0.0,0.0,0.0,0.0,0.05128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.023255813953488372,0.0,0.027777777777777776,0.0,0.0
headquarters_sub_region,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.029411764705882353,0.0,0.4444444444444444,0.3611111111111111,0.5454545454545454,1.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.07317073170731707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.09090909090909091,0.0,0.0
hhid,0.0,0.0,0.0,0.03571428571428571,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.05263157894736842,0.034482758620689655,0.03225806451612903,0.03333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.038461538461538464,0.03225806451612903,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0
industry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,1.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
investors,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.047619047619047616,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.10526315789473684,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.10526315789473684,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.058823529411764705,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.05,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.05555555555555555,0.058823529411764705,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
key_people,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.04,0.029411764705882353,0.0,0.0,0.04,0.03571428571428571,0.0,0.0,0.0,0.038461538461538464,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.038461538461538464,0.0,0.04,0.058823529411764705,0.0,0.043478260869565216,0.0,0.0,0.038461538461538464,0.034482758620689655,0.0,0.043478260869565216,0.0,0.03333333333333333,0.05,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.047619047619047616,0.058823529411764705,0.05555555555555555,0.05555555555555555,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.058823529411764705,0.0,0.05,0.0
legal_form,0.0,0.0,0.0,0.029411764705882353,0.07317073170731707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.058823529411764705,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.03125,0.03125,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
link,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
location_type,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.05,0.03571428571428571,0.15151515151515152,0.0,0.0,0.20833333333333334,0.03225806451612903,0.0,0.0,0.0,0.15384615384615385,0.13793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05128205128205128,0.02564102564102564,0.0,0.0,0.0,0.038461538461538464,0.038461538461538464,0.05,1.0,0.0,0.03571428571428571,0.05,0.0,0.038461538461538464,0.0,0.0,0.034482758620689655,0.06451612903225806,0.0,0.038461538461538464,0.0,0.1724137931034483,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.041666666666666664,0.05,0.047619047619047616,0.047619047619047616,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.23529411764705882,0.13043478260869565,0.043478260869565216,0.0
market_cap,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3684210526315789,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
market_value,0.0,0.0,0.037037037037037035,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.037037037037037035,0.027777777777777776,0.0,0.0,0.037037037037037035,0.03333333333333333,0.0,0.0,0.0,0.03571428571428571,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.03571428571428571,0.3684210526315789,1.0,0.05263157894736842,0.0,0.08333333333333333,0.0,0.0,0.03571428571428571,0.03225806451612903,0.0,0.04,0.0,0.03125,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.043478260869565216,0.05263157894736842,0.05,0.05,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.05263157894736842,0.08695652173913043,0.045454545454545456,0.0
name,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.05263157894736842,0.03571428571428571,0.0,0.0,0.05263157894736842,0.045454545454545456,0.0,0.0,0.0,0.05,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.05,0.0,0.05263157894736842,1.0,0.08333333333333333,0.2,0.08333333333333333,0.038461538461538464,0.23529411764705882,0.09090909090909091,0.0,0.058823529411764705,0.0,0.041666666666666664,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.06666666666666667,0.09090909090909091,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.09090909090909091,0.0,0.07142857142857142,0.0
nature_of_business,0.0,0.11538461538461539,0.030303030303030304,0.0,0.0,0.0,0.037037037037037035,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.034482758620689655,0.03333333333333333,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.034482758620689655,0.0,0.030303030303030304,0.023255813953488372,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,1.0,0.03225806451612903,0.08,0.10810810810810811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.03125,0.037037037037037035,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
net_income,0.0,0.0,0.08333333333333333,0.2962962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.08333333333333333,0.06060606060606061,0.043478260869565216,0.037037037037037035,0.08333333333333333,0.07407407407407407,0.02040816326530612,0.0,0.0,0.038461538461538464,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.038461538461538464,0.043478260869565216,0.08333333333333333,0.2,0.03225806451612903,1.0,0.05555555555555555,0.03125,0.08,0.30434782608695654,0.0,0.043478260869565216,0.0,0.03333333333333333,0.05,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.047619047619047616,0.058823529411764705,0.05555555555555555,0.05555555555555555,0.0,0.0,0.045454545454545456,0.0,0.03125,0.03125,0.02702702702702703,0.0,0.09090909090909091,0.0,0.058823529411764705,0.0,0.05,0.0
notes,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08,0.05555555555555555,1.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
number_of_employees,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.391304347826087,0.23333333333333334,0.23333333333333334,0.23333333333333334,0.05405405405405406,0.0,0.0,0.03333333333333333,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.10810810810810811,0.03125,0.12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0
official_name,0.0,0.0,0.20833333333333334,0.05555555555555555,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.03571428571428571,0.02702702702702703,0.0,0.0,0.03571428571428571,0.03225806451612903,0.019230769230769232,0.0,0.0,0.034482758620689655,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.038461538461538464,0.0,0.034482758620689655,0.0,0.03571428571428571,0.23529411764705882,0.0,0.08,0.0,0.0,1.0,0.1,0.04,0.038461538461538464,0.0,0.030303030303030304,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.041666666666666664,0.05,0.047619047619047616,0.047619047619047616,0.0,0.0,0.04,0.03571428571428571,0.02857142857142857,0.02857142857142857,0.025,0.0,0.22727272727272727,0.0,0.05,0.0,0.043478260869565216,0.0
operating_income,0.023255813953488372,0.0,0.06666666666666667,0.1388888888888889,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.06666666666666667,0.07894736842105263,0.034482758620689655,0.030303030303030304,0.06666666666666667,0.06060606060606061,0.037037037037037035,0.0,0.0,0.03125,0.02857142857142857,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.06451612903225806,0.0,0.03225806451612903,0.09090909090909091,0.0,0.30434782608695654,0.0,0.0,0.1,1.0,0.03571428571428571,0.034482758620689655,0.0,0.08823529411764706,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.037037037037037035,0.043478260869565216,0.041666666666666664,0.041666666666666664,0.0,0.0,0.03571428571428571,0.0,0.02631578947368421,0.02631578947368421,0.023255813953488372,0.0,0.07142857142857142,0.0,0.043478260869565216,0.03571428571428571,0.038461538461538464,0.0
